state_name,county_name,year,age_group,total_population,total_male_population,total_female_population,white_male_population,white_female_population,black_male_population,black_female_population,american_indian_male_population,american_indian_female_population,asian_male_population,asian_female_population,native_hawaiian_male_population,native_hawaiian_female_population,not_hispanic_male_population,not_hispanic_female_population,hispanic_male_population,hispanic_female_population
North Carolina,Bladen County,2010,Total,35181,16895,18286,10500,10828,5699,6704,450,440,35,42,5,3,15493,17165,1402,1121
North Carolina,Bladen County,2010,0-4,2111,1072,1039,619,589,382,364,31,36,3,2,0,0,897,870,175,169
North Carolina,Bladen County,2010,5-9,2172,1076,1096,623,633,386,370,40,47,1,5,0,1,934,940,142,156
North Carolina,Bladen County,2010,10-14,2337,1193,1144,648,638,468,427,40,34,2,0,0,0,1084,1025,109,119
North Carolina,Bladen County,2010,15-19,2312,1201,1111,652,580,494,488,32,22,1,2,0,0,1087,1029,114,82
North Carolina,Bladen County,2010,20-24,1929,984,945,558,527,368,375,39,28,8,2,0,0,853,860,131,85
North Carolina,Bladen County,2010,25-29,1953,942,1011,588,564,295,390,47,38,2,3,0,1,774,898,168,113
North Carolina,Bladen County,2010,30-34,2022,995,1027,648,648,303,326,31,34,1,3,1,0,842,906,153,121
North Carolina,Bladen County,2010,35-39,2171,1043,1128,689,682,302,403,38,24,3,7,0,0,918,1051,125,77
North Carolina,Bladen County,2010,40-44,2182,1054,1128,694,689,315,396,33,28,2,2,2,0,959,1069,95,59
North Carolina,Bladen County,2010,45-49,2482,1159,1323,741,790,380,488,27,25,3,3,2,1,1093,1282,66,41
North Carolina,Bladen County,2010,50-54,2759,1341,1418,819,815,492,569,19,25,5,5,0,0,1286,1385,55,33
North Carolina,Bladen County,2010,55-59,2785,1347,1438,835,833,476,564,27,26,0,5,0,0,1321,1418,26,20
North Carolina,Bladen County,2010,60-64,2450,1203,1247,820,781,356,435,18,24,3,1,0,0,1187,1235,16,12
North Carolina,Bladen County,2010,65-69,1895,865,1030,588,650,260,359,12,16,1,0,0,0,859,1011,6,19
North Carolina,Bladen County,2010,70-74,1386,609,777,413,488,184,272,10,12,0,1,0,0,596,771,13,6
North Carolina,Bladen County,2010,75-79,1023,424,599,304,401,112,191,6,4,0,1,0,0,420,596,4,3
North Carolina,Bladen County,2010,80-84,675,253,422,171,273,82,140,0,9,0,0,0,0,250,418,3,4
North Carolina,Bladen County,2010,85-over,537,134,403,90,247,44,147,0,8,0,0,0,0,133,401,1,2
North Carolina,Bladen County,2011,Total,34880,16695,18185,10403,10773,5606,6638,441,456,36,43,5,3,15324,17057,1371,1128
North Carolina,Bladen County,2011,0-4,1950,981,969,561,558,354,335,24,31,3,2,0,0,828,807,153,162
North Carolina,Bladen County,2011,5-9,2199,1099,1100,644,646,384,363,42,46,4,5,0,0,945,945,154,155
North Carolina,Bladen County,2011,10-14,2275,1155,1120,644,619,439,418,39,39,2,1,0,1,1037,998,118,122
North Carolina,Bladen County,2011,15-19,2234,1146,1088,610,571,479,462,32,28,1,2,0,0,1039,993,107,95
North Carolina,Bladen County,2011,20-24,1939,980,959,547,541,380,379,38,22,6,2,0,0,875,884,105,75
North Carolina,Bladen County,2011,25-29,1882,895,987,553,543,285,372,43,52,3,3,0,0,736,886,159,101
North Carolina,Bladen County,2011,30-34,2027,993,1034,657,647,291,338,34,29,0,3,1,1,854,907,139,127
North Carolina,Bladen County,2011,35-39,2128,1023,1105,670,690,307,370,35,24,2,8,0,0,886,1020,137,85
North Carolina,Bladen County,2011,40-44,2132,1027,1105,684,658,295,407,35,28,3,2,2,0,927,1043,100,62
North Carolina,Bladen County,2011,45-49,2447,1170,1277,756,765,377,464,25,26,3,2,2,0,1102,1236,68,41
North Carolina,Bladen County,2011,50-54,2698,1284,1414,781,815,473,565,20,26,4,5,0,1,1233,1381,51,33
North Carolina,Bladen County,2011,55-59,2782,1353,1429,839,843,480,547,25,24,1,4,0,0,1326,1409,27,20
North Carolina,Bladen County,2011,60-64,2527,1232,1295,840,785,361,478,19,25,3,2,0,0,1210,1286,22,9
North Carolina,Bladen County,2011,65-69,1965,913,1052,622,667,274,361,12,19,1,0,0,0,904,1029,9,23
North Carolina,Bladen County,2011,70-74,1390,603,787,410,482,183,286,8,13,0,1,0,0,590,779,13,8
North Carolina,Bladen County,2011,75-79,1074,449,625,316,413,121,206,10,5,0,0,0,0,444,622,5,3
North Carolina,Bladen County,2011,80-84,679,251,428,168,272,83,144,0,10,0,1,0,0,248,424,3,4
North Carolina,Bladen County,2011,85-over,552,141,411,101,258,40,143,0,9,0,0,0,0,140,408,1,3
North Carolina,Bladen County,2012,Total,34807,16700,18107,10335,10696,5625,6592,453,491,46,54,5,3,15310,16993,1390,1114
North Carolina,Bladen County,2012,0-4,1906,963,943,531,537,348,314,35,41,7,3,0,0,817,779,146,164
North Carolina,Bladen County,2012,5-9,2246,1151,1095,640,626,428,377,44,43,4,7,0,0,977,944,174,151
North Carolina,Bladen County,2012,10-14,2253,1143,1110,644,608,419,414,36,47,6,2,0,1,1021,977,122,133
North Carolina,Bladen County,2012,15-19,2146,1111,1035,594,534,463,441,22,38,0,2,0,0,997,949,114,86
North Carolina,Bladen County,2012,20-24,2015,1026,989,572,546,405,402,35,23,5,2,0,0,928,928,98,61
North Carolina,Bladen County,2012,25-29,1772,845,927,507,512,283,352,40,46,3,3,0,0,707,842,138,85
North Carolina,Bladen County,2012,30-34,1991,976,1015,610,607,302,351,51,38,2,4,1,1,846,889,130,126
North Carolina,Bladen County,2012,35-39,2054,980,1074,652,674,289,347,28,28,2,10,0,0,827,983,153,91
North Carolina,Bladen County,2012,40-44,2165,1053,1112,698,677,298,400,42,24,4,3,2,0,955,1050,98,62
North Carolina,Bladen County,2012,45-49,2372,1121,1251,730,754,361,447,18,28,2,2,2,0,1044,1203,77,48
North Carolina,Bladen County,2012,50-54,2639,1245,1394,774,819,445,534,17,28,5,6,0,1,1192,1360,53,34
North Carolina,Bladen County,2012,55-59,2769,1350,1419,826,824,483,559,32,20,2,6,0,0,1320,1400,30,19
North Carolina,Bladen County,2012,60-64,2532,1215,1317,821,790,358,492,23,29,2,1,0,0,1192,1304,23,13
North Carolina,Bladen County,2012,65-69,2115,996,1119,679,720,298,372,12,20,2,1,0,0,984,1097,12,22
North Carolina,Bladen County,2012,70-74,1448,648,800,445,493,195,289,6,13,0,1,0,0,638,791,10,9
North Carolina,Bladen County,2012,75-79,1130,474,656,330,425,130,220,11,8,0,0,0,0,466,654,8,2
North Carolina,Bladen County,2012,80-84,693,256,437,178,286,77,142,1,7,0,1,0,0,253,433,3,4
North Carolina,Bladen County,2012,85-over,561,147,414,104,264,43,139,0,10,0,0,0,0,146,410,1,4
North Carolina,Bladen County,2013,Total,34618,16573,18045,10262,10627,5564,6590,449,492,51,51,5,4,15202,16951,1371,1094
North Carolina,Bladen County,2013,0-4,1874,936,938,508,515,341,339,33,36,8,4,0,0,795,790,141,148
North Carolina,Bladen County,2013,5-9,2204,1133,1071,646,616,415,366,35,40,4,5,0,0,958,915,175,156
North Carolina,Bladen County,2013,10-14,2166,1086,1080,619,600,388,383,38,52,6,4,0,1,959,941,127,139
North Carolina,Bladen County,2013,15-19,2117,1107,1010,594,523,452,423,27,37,1,1,0,0,995,914,112,96
North Carolina,Bladen County,2013,20-24,2046,1062,984,579,519,431,429,35,19,4,1,0,0,964,937,98,47
North Carolina,Bladen County,2013,25-29,1752,816,936,466,513,298,362,36,43,4,4,0,1,698,861,118,75
North Carolina,Bladen County,2013,30-34,1908,925,983,557,575,305,344,54,43,1,5,0,1,816,871,109,112
North Carolina,Bladen County,2013,35-39,1983,958,1025,641,640,279,330,27,31,2,8,1,0,804,927,154,98
North Carolina,Bladen County,2013,40-44,2197,1072,1125,722,692,291,394,41,25,6,4,0,0,955,1058,117,67
North Carolina,Bladen County,2013,45-49,2236,1037,1199,694,714,310,443,19,24,3,2,3,0,962,1153,75,46
North Carolina,Bladen County,2013,50-54,2569,1196,1373,755,808,409,520,21,32,6,3,1,1,1140,1341,56,32
North Carolina,Bladen County,2013,55-59,2757,1336,1421,827,839,481,546,19,22,1,5,0,0,1301,1399,35,22
North Carolina,Bladen County,2013,60-64,2610,1244,1366,816,823,385,510,32,25,1,2,0,0,1228,1353,16,13
North Carolina,Bladen County,2013,65-69,2204,1056,1148,723,734,313,385,11,23,2,1,0,0,1038,1129,18,19
North Carolina,Bladen County,2013,70-74,1535,684,851,476,528,198,305,8,12,1,1,0,0,679,840,5,11
North Carolina,Bladen County,2013,75-79,1167,490,677,330,436,145,226,10,10,1,0,0,0,480,673,10,4
North Carolina,Bladen County,2013,80-84,714,273,441,193,289,77,144,3,6,0,1,0,0,272,437,1,4
North Carolina,Bladen County,2013,85-over,579,162,417,116,263,46,141,0,12,0,0,0,0,158,412,4,5
North Carolina,Bladen County,2014,Total,34361,16450,17911,10198,10567,5475,6505,468,491,53,56,6,6,15069,16834,1381,1077
North Carolina,Bladen County,2014,0-4,1871,937,934,481,497,352,351,46,34,9,6,0,1,795,793,142,141
North Carolina,Bladen County,2014,5-9,2134,1089,1045,627,590,395,365,29,41,5,7,0,0,915,896,174,149
North Carolina,Bladen County,2014,10-14,2161,1094,1067,619,613,387,366,44,43,5,4,1,1,955,927,139,140
North Carolina,Bladen County,2014,15-19,2003,1056,947,594,508,397,376,26,35,2,0,0,0,951,857,105,90
North Carolina,Bladen County,2014,20-24,2059,1081,978,588,506,443,424,36,29,3,3,0,1,974,924,107,54
North Carolina,Bladen County,2014,25-29,1753,808,945,454,533,298,360,36,36,6,3,0,1,709,867,99,78
North Carolina,Bladen County,2014,30-34,1817,860,957,518,551,281,339,55,45,0,6,0,1,751,874,109,83
North Carolina,Bladen County,2014,35-39,1950,962,988,646,634,274,303,31,29,2,5,1,0,811,880,151,108
North Carolina,Bladen County,2014,40-44,2177,1031,1146,684,686,297,413,33,26,5,6,0,0,917,1070,114,76
North Carolina,Bladen County,2014,45-49,2137,1012,1125,701,694,271,390,26,26,3,2,2,0,927,1080,85,45
North Carolina,Bladen County,2014,50-54,2473,1148,1325,732,778,383,493,22,37,5,4,2,1,1087,1296,61,29
North Carolina,Bladen County,2014,55-59,2704,1291,1413,810,822,459,557,13,25,3,3,0,0,1253,1388,38,25
North Carolina,Bladen County,2014,60-64,2692,1280,1412,803,838,436,536,32,26,0,4,0,0,1261,1397,19,15
North Carolina,Bladen County,2014,65-69,2240,1096,1144,753,718,317,397,15,22,3,1,0,0,1081,1129,15,15
North Carolina,Bladen County,2014,70-74,1649,736,913,515,583,207,314,11,11,1,1,0,0,729,897,7,16
North Carolina,Bladen County,2014,75-79,1201,515,686,351,439,148,234,11,9,1,0,0,0,505,682,10,4
North Carolina,Bladen County,2014,80-84,735,287,448,203,298,82,141,2,5,0,1,0,0,285,444,2,4
North Carolina,Bladen County,2014,85-over,605,167,438,119,279,48,146,0,12,0,0,0,0,163,433,4,5
North Carolina,Bladen County,2015,Total,34083,16310,17773,10086,10478,5417,6454,478,493,54,54,8,6,14917,16680,1393,1093
North Carolina,Bladen County,2015,0-4,1860,949,911,486,475,354,351,52,36,3,8,0,1,798,779,151,132
North Carolina,Bladen County,2015,5-9,2040,1025,1015,575,553,370,376,29,39,7,5,0,0,871,855,154,160
North Carolina,Bladen County,2015,10-14,2140,1069,1071,612,633,374,353,48,43,3,6,1,1,919,927,150,144
North Carolina,Bladen County,2015,15-19,2014,1060,954,599,520,383,364,32,37,2,0,0,0,942,856,118,98
North Carolina,Bladen County,2015,20-24,1977,1037,940,562,480,422,428,35,21,3,1,0,0,936,877,101,63
North Carolina,Bladen County,2015,25-29,1781,862,919,474,532,325,338,39,28,10,3,2,1,773,860,89,59
North Carolina,Bladen County,2015,30-34,1760,827,933,500,516,267,344,49,50,2,4,0,1,716,855,111,78
North Carolina,Bladen County,2015,35-39,1914,949,965,635,615,272,294,31,32,2,5,1,1,821,848,128,117
North Carolina,Bladen County,2015,40-44,2153,1018,1135,684,685,285,391,34,34,4,5,0,0,871,1050,147,85
North Carolina,Bladen County,2015,45-49,2062,1012,1050,677,637,289,381,30,19,5,3,2,0,943,1012,69,38
North Carolina,Bladen County,2015,50-54,2374,1081,1293,715,775,341,463,16,37,3,3,2,1,1016,1262,65,31
North Carolina,Bladen County,2015,55-59,2691,1268,1423,783,831,463,557,15,29,5,3,0,0,1219,1393,49,30
North Carolina,Bladen County,2015,60-64,2666,1237,1429,778,830,424,556,27,28,0,5,0,0,1218,1411,19,18
North Carolina,Bladen County,2015,65-69,2322,1133,1189,774,759,331,403,17,21,3,1,0,0,1117,1175,16,14
North Carolina,Bladen County,2015,70-74,1703,780,923,539,586,224,321,12,12,1,0,0,0,772,910,8,13
North Carolina,Bladen County,2015,75-79,1174,493,681,331,432,150,233,8,10,1,1,0,0,482,676,11,5
North Carolina,Bladen County,2015,80-84,804,316,488,228,329,83,151,4,4,0,1,0,0,313,484,3,4
North Carolina,Bladen County,2015,85-over,648,194,454,134,290,60,150,0,13,0,0,0,0,190,450,4,4
North Carolina,Bladen County,2016,Total,33638,16099,17539,10015,10336,5293,6340,483,510,51,61,5,6,14755,16447,1344,1092
North Carolina,Bladen County,2016,0-4,1750,936,814,489,417,343,320,57,34,2,10,0,0,787,685,149,129
North Carolina,Bladen County,2016,5-9,1964,979,985,558,541,349,353,24,34,7,6,0,1,838,845,141,140
North Carolina,Bladen County,2016,10-14,2100,1067,1033,617,614,376,336,46,43,3,6,0,0,913,891,154,142
North Carolina,Bladen County,2016,15-19,2009,1046,963,605,523,358,364,37,45,3,1,1,1,911,858,135,105
North Carolina,Bladen County,2016,20-24,1857,937,920,512,470,373,403,29,28,3,2,0,0,848,851,89,69
North Carolina,Bladen County,2016,25-29,1825,932,893,518,515,346,341,48,21,8,0,0,1,853,837,79,56
North Carolina,Bladen County,2016,30-34,1673,772,901,470,503,257,324,36,55,1,4,0,0,672,820,100,81
North Carolina,Bladen County,2016,35-39,1894,914,980,607,615,258,313,39,28,1,5,0,2,812,876,102,104
North Carolina,Bladen County,2016,40-44,2084,986,1098,666,661,278,369,29,36,4,9,0,0,836,1013,150,85
North Carolina,Bladen County,2016,45-49,2047,990,1057,658,639,281,380,35,27,5,3,2,0,921,1010,69,47
North Carolina,Bladen County,2016,50-54,2330,1087,1243,734,771,325,426,17,31,4,2,2,0,1018,1200,69,43
North Carolina,Bladen County,2016,55-59,2600,1200,1400,753,811,427,552,14,31,4,3,0,1,1156,1371,44,29
North Carolina,Bladen County,2016,60-64,2674,1270,1404,775,832,458,532,29,24,1,5,0,0,1249,1386,21,18
North Carolina,Bladen County,2016,65-69,2374,1140,1234,789,756,320,443,19,28,3,3,0,0,1119,1222,21,12
North Carolina,Bladen County,2016,70-74,1759,809,950,553,608,239,323,11,14,1,0,0,0,804,933,5,17
North Carolina,Bladen County,2016,75-79,1190,499,691,334,425,155,245,6,14,1,1,0,0,489,685,10,6
North Carolina,Bladen County,2016,80-84,841,329,512,231,340,90,167,7,4,0,0,0,0,325,508,4,4
North Carolina,Bladen County,2016,85-over,667,206,461,146,295,60,149,0,13,0,1,0,0,204,456,2,5
North Carolina,Bladen County,2017,Total,33443,15919,17524,9914,10255,5212,6346,474,544,51,67,8,8,14587,16360,1332,1164
North Carolina,Bladen County,2017,0-4,1699,893,806,489,390,310,320,43,53,3,9,1,2,754,674,139,132
North Carolina,Bladen County,2017,5-9,1898,942,956,517,533,348,324,31,39,6,7,0,2,799,786,143,170
North Carolina,Bladen County,2017,10-14,2115,1054,1061,604,607,369,367,42,39,5,10,0,0,881,911,173,150
North Carolina,Bladen County,2017,15-19,1985,1015,970,603,525,334,358,34,46,4,2,1,0,879,850,136,120
North Carolina,Bladen County,2017,20-24,1819,893,926,494,484,350,387,30,33,0,2,0,0,802,847,91,79
North Carolina,Bladen County,2017,25-29,1905,968,937,537,530,365,371,45,23,9,0,2,0,895,877,73,60
North Carolina,Bladen County,2017,30-34,1615,769,846,467,477,254,306,35,45,1,5,0,1,674,780,95,66
North Carolina,Bladen County,2017,35-39,1876,892,984,573,587,273,338,38,39,1,3,0,2,811,874,81,110
North Carolina,Bladen County,2017,40-44,1972,949,1023,648,621,263,333,26,34,3,10,0,0,804,938,145,85
North Carolina,Bladen County,2017,45-49,2067,980,1087,659,668,265,379,39,25,5,4,2,0,906,1028,74,59
North Carolina,Bladen County,2017,50-54,2288,1064,1224,699,738,334,437,20,34,3,2,2,0,998,1187,66,37
North Carolina,Bladen County,2017,55-59,2499,1161,1338,740,792,400,503,14,33,5,3,0,1,1113,1308,48,30
North Carolina,Bladen County,2017,60-64,2659,1256,1403,767,818,454,545,30,24,1,6,0,0,1231,1387,25,16
North Carolina,Bladen County,2017,65-69,2381,1124,1257,757,760,331,459,23,32,2,1,0,0,1103,1241,21,16
North Carolina,Bladen County,2017,70-74,1879,867,1012,596,646,254,348,10,13,2,1,0,0,861,995,6,17
North Carolina,Bladen County,2017,75-79,1219,529,690,366,432,155,241,4,13,1,1,0,0,522,683,7,7
North Carolina,Bladen County,2017,80-84,874,334,540,231,354,91,176,10,6,0,0,0,0,327,537,7,3
North Carolina,Bladen County,2017,85-over,693,229,464,167,293,62,154,0,13,0,1,0,0,227,457,2,7
North Carolina,Bladen County,2018,Total,33151,15810,17341,9880,10224,5132,6218,477,544,49,65,7,6,14454,16160,1356,1181
North Carolina,Bladen County,2018,0-4,1715,904,811,496,412,310,305,45,57,1,8,0,0,759,670,145,141
North Carolina,Bladen County,2018,5-9,1841,926,915,504,509,335,323,35,42,8,7,1,1,778,757,148,158
North Carolina,Bladen County,2018,10-14,2037,1023,1014,604,582,354,346,34,40,2,9,0,1,850,867,173,147
North Carolina,Bladen County,2018,15-19,1961,981,980,585,550,320,346,38,42,4,5,1,0,836,855,145,125
North Carolina,Bladen County,2018,20-24,1796,906,890,505,474,344,363,31,30,1,2,0,0,811,811,95,79
North Carolina,Bladen County,2018,25-29,1916,971,945,546,524,372,389,37,21,4,0,0,0,896,890,75,55
North Carolina,Bladen County,2018,30-34,1636,769,867,452,501,262,314,40,39,3,3,1,1,674,791,95,76
North Carolina,Bladen County,2018,35-39,1784,865,919,553,559,266,297,38,44,2,3,0,2,792,828,73,91
North Carolina,Bladen County,2018,40-44,1935,931,1004,621,605,271,328,28,33,4,8,0,0,798,906,133,98
North Carolina,Bladen County,2018,45-49,2097,994,1103,690,671,254,372,33,37,5,6,0,0,909,1034,85,69
North Carolina,Bladen County,2018,50-54,2149,985,1164,666,711,282,417,25,25,3,2,3,0,923,1123,62,41
North Carolina,Bladen County,2018,55-59,2435,1136,1299,736,777,375,475,15,35,6,3,1,1,1086,1272,50,27
North Carolina,Bladen County,2018,60-64,2613,1219,1394,752,825,444,533,17,22,1,5,0,0,1184,1372,35,22
North Carolina,Bladen County,2018,65-69,2446,1155,1291,744,782,369,471,32,31,1,1,0,0,1141,1275,14,16
North Carolina,Bladen County,2018,70-74,1945,918,1027,630,655,268,352,11,16,2,1,0,0,905,1011,13,16
North Carolina,Bladen County,2018,75-79,1249,532,717,374,440,149,262,6,10,1,1,0,0,529,708,3,9
North Carolina,Bladen County,2018,80-84,874,352,522,244,338,93,172,11,7,1,0,0,0,343,518,9,4
North Carolina,Bladen County,2018,85-over,722,243,479,178,309,64,153,1,13,0,1,0,0,240,472,3,7
North Carolina,Bladen County,2019,Total,32722,15533,17189,9739,10154,5002,6133,474,541,46,63,7,6,14189,15995,1344,1194
North Carolina,Bladen County,2019,0-4,1591,829,762,474,410,287,267,30,48,1,6,0,0,701,616,128,146
North Carolina,Bladen County,2019,5-9,1828,906,922,489,516,328,329,37,40,7,8,1,1,750,772,156,150
North Carolina,Bladen County,2019,10-14,1993,978,1015,578,576,323,350,36,43,2,8,0,1,820,866,158,149
North Carolina,Bladen County,2019,15-19,1915,958,957,562,542,320,337,45,41,5,6,1,0,801,827,157,130
North Carolina,Bladen County,2019,20-24,1747,895,852,528,462,312,324,21,38,1,1,0,0,791,765,104,87
North Carolina,Bladen County,2019,25-29,1897,949,948,529,512,365,409,42,18,2,1,0,0,866,886,83,62
North Carolina,Bladen County,2019,30-34,1619,771,848,441,493,278,309,34,36,4,0,1,1,704,784,67,64
North Carolina,Bladen County,2019,35-39,1691,802,889,507,518,248,298,39,53,2,6,0,1,728,808,74,81
North Carolina,Bladen County,2019,40-44,1877,912,965,602,600,264,295,35,32,3,5,0,1,800,864,112,101
North Carolina,Bladen County,2019,45-49,2086,955,1131,651,665,254,404,33,29,5,7,0,0,861,1056,94,75
North Carolina,Bladen County,2019,50-54,2078,977,1101,685,703,254,357,27,28,2,3,2,0,906,1057,71,44
North Carolina,Bladen County,2019,55-59,2351,1098,1253,713,751,358,457,16,31,5,3,2,1,1044,1228,54,25
North Carolina,Bladen County,2019,60-64,2590,1184,1406,755,829,410,540,14,28,2,3,0,0,1148,1379,36,27
North Carolina,Bladen County,2019,65-69,2531,1192,1339,739,801,415,496,29,31,0,3,0,0,1170,1323,22,16
North Carolina,Bladen County,2019,70-74,1984,947,1037,651,650,272,366,13,16,3,1,0,0,935,1024,12,13
North Carolina,Bladen County,2019,75-79,1324,564,760,395,479,155,268,10,8,1,1,0,0,560,747,4,13
North Carolina,Bladen County,2019,80-84,866,361,505,252,324,93,169,12,8,1,0,0,0,353,501,8,4
North Carolina,Bladen County,2019,85-over,754,255,499,188,323,66,158,1,13,0,1,0,0,251,492,4,7
