County,Percentage,CountyFIPS,year
Alamance,9.6,37001,2006
Alexander,8.8,37003,2006
Alleghany,8.6,37005,2006
Anson,10.1,37007,2006
Ashe,7.9,37009,2006
Avery,8.9,37011,2006
Beaufort,9.6,37013,2006
Bertie,11.9,37015,2006
Bladen,9.7,37017,2006
Brunswick,7.9,37019,2006
Buncombe,7.4,37021,2006
Burke,8.6,37023,2006
Cabarrus,9.6,37025,2006
Caldwell,9.3,37027,2006
Camden,10.3,37029,2006
Carteret,9.5,37031,2006
Caswell,11.1,37033,2006
Catawba,8.8,37035,2006
Chatham,8.8,37037,2006
Cherokee,9.3,37039,2006
Chowan,9.8,37041,2006
Clay,8.9,37043,2006
Cleveland,11.2,37045,2006
Columbus,11,37047,2006
Craven,8.4,37049,2006
Cumberland,10.6,37051,2006
Currituck,7.5,37053,2006
Dare,7.6,37055,2006
Davidson,10.2,37057,2006
Davie,9,37059,2006
Duplin,10.6,37061,2006
Durham,8.5,37063,2006
Edgecombe,12.2,37065,2006
Forsyth,8.2,37067,2006
Franklin,10.5,37069,2006
Gaston,10.4,37071,2006
Gates,12,37073,2006
Graham,8.9,37075,2006
Granville,9.7,37077,2006
Greene,11.7,37079,2006
Guilford,9.2,37081,2006
Halifax,12.5,37083,2006
Harnett,9.9,37085,2006
Haywood,8.7,37087,2006
Henderson,6.9,37089,2006
Hertford,13.9,37091,2006
Hoke,11.9,37093,2006
Hyde,10.7,37095,2006
Iredell,8.4,37097,2006
Jackson,9.2,37099,2006
Johnston,9.5,37101,2006
Jones,10.6,37103,2006
Lee,9.4,37105,2006
Lenoir,10.3,37107,2006
Lincoln,9,37109,2006
Macon,7.7,37113,2006
Madison,8.8,37115,2006
Martin,11.6,37117,2006
Mcdowell,9.9,37111,2006
Mecklenburg,7.7,37119,2006
Mitchell,9.9,37121,2006
Montgomery,9.9,37123,2006
Moore,8.6,37125,2006
Nash,10.4,37127,2006
New Hanover,8.3,37129,2006
Northampton,12.9,37131,2006
Onslow,10.2,37133,2006
Orange,7.5,37135,2006
Pamlico,9.2,37137,2006
Pasquotank,10.4,37139,2006
Pender,9,37141,2006
Perquimans,10,37143,2006
Person,9.1,37145,2006
Pitt,9.9,37147,2006
Polk,7.9,37149,2006
Randolph,7.9,37151,2006
Richmond,9.2,37153,2006
Robeson,12,37155,2006
Rockingham,10.4,37157,2006
Rowan,11.6,37159,2006
Rutherford,9.5,37161,2006
Sampson,10.2,37163,2006
Scotland,11.4,37165,2006
Stanly,8.8,37167,2006
Stokes,9.7,37169,2006
Surry,8.7,37171,2006
Swain,9.9,37173,2006
Transylvania,8.1,37175,2006
Tyrrell,10,37177,2006
Union,8,37179,2006
Vance,11.6,37181,2006
Wake,7.4,37183,2006
Warren,12.1,37185,2006
Washington,10,37187,2006
Watauga,7.8,37189,2006
Wayne,10.1,37191,2006
Wilkes,9.7,37193,2006
Wilson,10.5,37195,2006
Yadkin,9,37197,2006
Yancey,7.7,37199,2006
Alamance,9.4,37001,2007
Alexander,9,37003,2007
Alleghany,8.9,37005,2007
Anson,11,37007,2007
Ashe,7.1,37009,2007
Avery,9.1,37011,2007
Beaufort,9.3,37013,2007
Bertie,12.3,37015,2007
Bladen,9.9,37017,2007
Brunswick,7.9,37019,2007
Buncombe,7.8,37021,2007
Burke,9.1,37023,2007
Cabarrus,9.6,37025,2007
Caldwell,9,37027,2007
Camden,10,37029,2007
Carteret,9.3,37031,2007
Caswell,11.9,37033,2007
Catawba,8.4,37035,2007
Chatham,8.5,37037,2007
Cherokee,9.3,37039,2007
Chowan,10.4,37041,2007
Clay,8.6,37043,2007
Cleveland,10.9,37045,2007
Columbus,11.2,37047,2007
Craven,9,37049,2007
Cumberland,11.8,37051,2007
Currituck,8.2,37053,2007
Dare,7.8,37055,2007
Davidson,9.5,37057,2007
Davie,8.8,37059,2007
Duplin,10.2,37061,2007
Durham,8.7,37063,2007
Edgecombe,12.7,37065,2007
Forsyth,7.5,37067,2007
Franklin,10.2,37069,2007
Gaston,9.9,37071,2007
Gates,11.6,37073,2007
Graham,9.1,37075,2007
Granville,10.4,37077,2007
Greene,12.2,37079,2007
Guilford,8.8,37081,2007
Halifax,12.9,37083,2007
Harnett,9.3,37085,2007
Haywood,9.3,37087,2007
Henderson,8.3,37089,2007
Hertford,12.5,37091,2007
Hoke,12.5,37093,2007
Hyde,10.5,37095,2007
Iredell,8.6,37097,2007
Jackson,10.6,37099,2007
Johnston,8.7,37101,2007
Jones,11.6,37103,2007
Lee,11.2,37105,2007
Lenoir,10.4,37107,2007
Lincoln,11,37109,2007
Macon,7.8,37113,2007
Madison,8.5,37115,2007
Martin,11.9,37117,2007
Mcdowell,10,37111,2007
Mecklenburg,8,37119,2007
Mitchell,10.5,37121,2007
Montgomery,10,37123,2007
Moore,8.3,37125,2007
Nash,10.5,37127,2007
New Hanover,8.9,37129,2007
Northampton,13.3,37131,2007
Onslow,9.8,37133,2007
Orange,7.1,37135,2007
Pamlico,9.8,37137,2007
Pasquotank,10.4,37139,2007
Pender,10.3,37141,2007
Perquimans,9.2,37143,2007
Person,10.2,37145,2007
Pitt,10.2,37147,2007
Polk,7.8,37149,2007
Randolph,9.6,37151,2007
Richmond,9.9,37153,2007
Robeson,12.3,37155,2007
Rockingham,10.8,37157,2007
Rowan,11,37159,2007
Rutherford,9.6,37161,2007
Sampson,10.3,37163,2007
Scotland,12.9,37165,2007
Stanly,8.8,37167,2007
Stokes,9.2,37169,2007
Surry,9.7,37171,2007
Swain,10.1,37173,2007
Transylvania,7.6,37175,2007
Tyrrell,10.4,37177,2007
Union,8,37179,2007
Vance,11.6,37181,2007
Wake,8.3,37183,2007
Warren,12.3,37185,2007
Washington,10.8,37187,2007
Watauga,7.1,37189,2007
Wayne,9.7,37191,2007
Wilkes,9.6,37193,2007
Wilson,11.2,37195,2007
Yadkin,10.2,37197,2007
Yancey,7.2,37199,2007
Alamance,9.6,37001,2008
Alexander,8.8,37003,2008
Alleghany,8.9,37005,2008
Anson,10.9,37007,2008
Ashe,6.9,37009,2008
Avery,9.5,37011,2008
Beaufort,9.7,37013,2008
Bertie,11.9,37015,2008
Bladen,10.6,37017,2008
Brunswick,8.2,37019,2008
Buncombe,7.7,37021,2008
Burke,9.2,37023,2008
Cabarrus,10,37025,2008
Caldwell,8.8,37027,2008
Camden,9.6,37029,2008
Carteret,9,37031,2008
Caswell,12.3,37033,2008
Catawba,8,37035,2008
Chatham,7.9,37037,2008
Cherokee,9.6,37039,2008
Chowan,10.5,37041,2008
Clay,8.2,37043,2008
Cleveland,10.3,37045,2008
Columbus,11.1,37047,2008
Craven,9.5,37049,2008
Cumberland,12.8,37051,2008
Currituck,8.7,37053,2008
Dare,7.9,37055,2008
Davidson,9.7,37057,2008
Davie,8.1,37059,2008
Duplin,10.9,37061,2008
Durham,9.7,37063,2008
Edgecombe,11.8,37065,2008
Forsyth,7.7,37067,2008
Franklin,9.2,37069,2008
Gaston,9.4,37071,2008
Gates,10.8,37073,2008
Graham,9.4,37075,2008
Granville,10.8,37077,2008
Greene,11.5,37079,2008
Guilford,9.6,37081,2008
Halifax,12.9,37083,2008
Harnett,9.7,37085,2008
Haywood,9,37087,2008
Henderson,7.7,37089,2008
Hertford,11.6,37091,2008
Hoke,12.3,37093,2008
Hyde,11,37095,2008
Iredell,8.3,37097,2008
Jackson,10.4,37099,2008
Johnston,9.3,37101,2008
Jones,11,37103,2008
Lee,10.8,37105,2008
Lenoir,11.1,37107,2008
Lincoln,10.8,37109,2008
Macon,8.2,37113,2008
Madison,7.9,37115,2008
Martin,11.7,37117,2008
Mcdowell,10.1,37111,2008
Mecklenburg,8.2,37119,2008
Mitchell,9.9,37121,2008
Montgomery,9.6,37123,2008
Moore,7.4,37125,2008
Nash,10.6,37127,2008
New Hanover,9.9,37129,2008
Northampton,12.5,37131,2008
Onslow,10.4,37133,2008
Orange,6.5,37135,2008
Pamlico,9.4,37137,2008
Pasquotank,10.2,37139,2008
Pender,10.5,37141,2008
Perquimans,9,37143,2008
Person,10.3,37145,2008
Pitt,9.7,37147,2008
Polk,7.3,37149,2008
Randolph,9.5,37151,2008
Richmond,10.4,37153,2008
Robeson,12.6,37155,2008
Rockingham,9.9,37157,2008
Rowan,10.7,37159,2008
Rutherford,9.9,37161,2008
Sampson,10.3,37163,2008
Scotland,11.6,37165,2008
Stanly,9.3,37167,2008
Stokes,9.4,37169,2008
Surry,10.4,37171,2008
Swain,11.3,37173,2008
Transylvania,7.4,37175,2008
Tyrrell,10.7,37177,2008
Union,8,37179,2008
Vance,11.9,37181,2008
Wake,8.2,37183,2008
Warren,11.9,37185,2008
Washington,11.6,37187,2008
Watauga,6.8,37189,2008
Wayne,10.3,37191,2008
Wilkes,9.4,37193,2008
Wilson,11.3,37195,2008
Yadkin,10,37197,2008
Yancey,7.5,37199,2008
Alamance,10.1,37001,2009
Alexander,8.9,37003,2009
Alleghany,8.6,37005,2009
Anson,12.3,37007,2009
Ashe,7.4,37009,2009
Avery,9.1,37011,2009
Beaufort,10.4,37013,2009
Bertie,13,37015,2009
Bladen,12.2,37017,2009
Brunswick,8.6,37019,2009
Buncombe,7.9,37021,2009
Burke,10.1,37023,2009
Cabarrus,9.4,37025,2009
Caldwell,9.1,37027,2009
Camden,9.8,37029,2009
Carteret,8.4,37031,2009
Caswell,12.1,37033,2009
Catawba,8.2,37035,2009
Chatham,8,37037,2009
Cherokee,9.7,37039,2009
Chowan,10.8,37041,2009
Clay,8.1,37043,2009
Cleveland,11.6,37045,2009
Columbus,11.3,37047,2009
Craven,10.5,37049,2009
Cumberland,12.4,37051,2009
Currituck,9.1,37053,2009
Dare,8.4,37055,2009
Davidson,8.9,37057,2009
Davie,8.9,37059,2009
Duplin,11.5,37061,2009
Durham,9.4,37063,2009
Edgecombe,12.1,37065,2009
Forsyth,8.8,37067,2009
Franklin,9.8,37069,2009
Gaston,9,37071,2009
Gates,11.2,37073,2009
Graham,10.1,37075,2009
Granville,10.9,37077,2009
Greene,11.3,37079,2009
Guilford,9.8,37081,2009
Halifax,12.6,37083,2009
Harnett,9.5,37085,2009
Haywood,8.5,37087,2009
Henderson,7.9,37089,2009
Hertford,12,37091,2009
Hoke,12.7,37093,2009
Hyde,11.3,37095,2009
Iredell,8.1,37097,2009
Jackson,11.1,37099,2009
Johnston,10.5,37101,2009
Jones,12.1,37103,2009
Lee,10.3,37105,2009
Lenoir,11.4,37107,2009
Lincoln,10,37109,2009
Macon,8.1,37113,2009
Madison,8.7,37115,2009
Martin,12,37117,2009
Mcdowell,10.6,37111,2009
Mecklenburg,8.5,37119,2009
Mitchell,9,37121,2009
Montgomery,10.7,37123,2009
Moore,7.8,37125,2009
Nash,10.7,37127,2009
New Hanover,10.2,37129,2009
Northampton,12.1,37131,2009
Onslow,9.9,37133,2009
Orange,6.5,37135,2009
Pamlico,9.8,37137,2009
Pasquotank,10.9,37139,2009
Pender,10.7,37141,2009
Perquimans,9.7,37143,2009
Person,11,37145,2009
Pitt,9.3,37147,2009
Polk,7,37149,2009
Randolph,9.6,37151,2009
Richmond,10.7,37153,2009
Robeson,13.3,37155,2009
Rockingham,10,37157,2009
Rowan,10.8,37159,2009
Rutherford,9.9,37161,2009
Sampson,10.9,37163,2009
Scotland,13.4,37165,2009
Stanly,9.6,37167,2009
Stokes,8.3,37169,2009
Surry,11.2,37171,2009
Swain,12.1,37173,2009
Transylvania,7.4,37175,2009
Tyrrell,11.1,37177,2009
Union,8.3,37179,2009
Vance,12.1,37181,2009
Wake,7.8,37183,2009
Warren,12.6,37185,2009
Washington,12,37187,2009
Watauga,8.8,37189,2009
Wayne,10.9,37191,2009
Wilkes,10,37193,2009
Wilson,11.2,37195,2009
Yadkin,9.4,37197,2009
Yancey,7.8,37199,2009
Alamance,11.2,37001,2010
Alexander,9.5,37003,2010
Alleghany,9,37005,2010
Anson,12.1,37007,2010
Ashe,7.7,37009,2010
Avery,9.2,37011,2010
Beaufort,12.1,37013,2010
Bertie,12.4,37015,2010
Bladen,12.6,37017,2010
Brunswick,9.3,37019,2010
Buncombe,8.4,37021,2010
Burke,11.2,37023,2010
Cabarrus,9.6,37025,2010
Caldwell,10.1,37027,2010
Camden,9.8,37029,2010
Carteret,9.2,37031,2010
Caswell,11.8,37033,2010
Catawba,9.1,37035,2010
Chatham,8,37037,2010
Cherokee,10.5,37039,2010
Chowan,11.2,37041,2010
Clay,8.3,37043,2010
Cleveland,11.9,37045,2010
Columbus,11.6,37047,2010
Craven,11.2,37049,2010
Cumberland,12.6,37051,2010
Currituck,10,37053,2010
Dare,8.7,37055,2010
Davidson,9.9,37057,2010
Davie,10,37059,2010
Duplin,12.7,37061,2010
Durham,10,37063,2010
Edgecombe,12.8,37065,2010
Forsyth,9.4,37067,2010
Franklin,9.6,37069,2010
Gaston,11.4,37071,2010
Gates,11.4,37073,2010
Graham,9.9,37075,2010
Granville,11.6,37077,2010
Greene,11,37079,2010
Guilford,9.7,37081,2010
Halifax,13.7,37083,2010
Harnett,11.2,37085,2010
Haywood,8.3,37087,2010
Henderson,7.6,37089,2010
Hertford,12.3,37091,2010
Hoke,12.5,37093,2010
Hyde,11,37095,2010
Iredell,8.1,37097,2010
Jackson,11.7,37099,2010
Johnston,11.4,37101,2010
Jones,12.5,37103,2010
Lee,10,37105,2010
Lenoir,12.7,37107,2010
Lincoln,9.4,37109,2010
Macon,8,37113,2010
Madison,9.2,37115,2010
Martin,12.4,37117,2010
Mcdowell,11.6,37111,2010
Mecklenburg,9,37119,2010
Mitchell,9.2,37121,2010
Montgomery,11.1,37123,2010
Moore,8.8,37125,2010
Nash,10.9,37127,2010
New Hanover,10,37129,2010
Northampton,11.2,37131,2010
Onslow,10.6,37133,2010
Orange,7,37135,2010
Pamlico,10.3,37137,2010
Pasquotank,11.5,37139,2010
Pender,10.1,37141,2010
Perquimans,11.1,37143,2010
Person,11.6,37145,2010
Pitt,9.4,37147,2010
Polk,7.5,37149,2010
Randolph,9.3,37151,2010
Richmond,11.3,37153,2010
Robeson,14.8,37155,2010
Rockingham,10,37157,2010
Rowan,11.3,37159,2010
Rutherford,10.5,37161,2010
Sampson,11.5,37163,2010
Scotland,12,37165,2010
Stanly,10.4,37167,2010
Stokes,8.7,37169,2010
Surry,10.8,37171,2010
Swain,13,37173,2010
Transylvania,7.2,37175,2010
Tyrrell,11.6,37177,2010
Union,8.5,37179,2010
Vance,12.8,37181,2010
Wake,7.4,37183,2010
Warren,13,37185,2010
Washington,11.5,37187,2010
Watauga,9.6,37189,2010
Wayne,11.4,37191,2010
Wilkes,11,37193,2010
Wilson,12.3,37195,2010
Yadkin,8.5,37197,2010
Yancey,8.7,37199,2010
Alamance,11,37001,2011
Alexander,9.2,37003,2011
Alleghany,8.8,37005,2011
Anson,12.3,37007,2011
Ashe,7.9,37009,2011
Avery,8.8,37011,2011
Beaufort,10.8,37013,2011
Bertie,12,37015,2011
Bladen,12.8,37017,2011
Brunswick,8.7,37019,2011
Buncombe,8.7,37021,2011
Burke,11,37023,2011
Cabarrus,9.3,37025,2011
Caldwell,11.1,37027,2011
Camden,9.8,37029,2011
Carteret,9.3,37031,2011
Caswell,11,37033,2011
Catawba,10.2,37035,2011
Chatham,8.3,37037,2011
Cherokee,10.5,37039,2011
Chowan,11.3,37041,2011
Clay,8.3,37043,2011
Cleveland,10.9,37045,2011
Columbus,12,37047,2011
Craven,10,37049,2011
Cumberland,11.7,37051,2011
Currituck,9.4,37053,2011
Dare,8,37055,2011
Davidson,9.9,37057,2011
Davie,9.7,37059,2011
Duplin,12,37061,2011
Durham,9.8,37063,2011
Edgecombe,13.5,37065,2011
Forsyth,9.3,37067,2011
Franklin,10,37069,2011
Gaston,12.7,37071,2011
Gates,10.7,37073,2011
Graham,9.8,37075,2011
Granville,11.1,37077,2011
Greene,11.5,37079,2011
Guilford,9.3,37081,2011
Halifax,12.8,37083,2011
Harnett,10.2,37085,2011
Haywood,8.8,37087,2011
Henderson,8.3,37089,2011
Hertford,12.1,37091,2011
Hoke,13.3,37093,2011
Hyde,10.8,37095,2011
Iredell,8.3,37097,2011
Jackson,12.4,37099,2011
Johnston,12.5,37101,2011
