County,Percentage,CountyFIPS,year
Jones,12.9,37103,2011
Lee,10.6,37105,2011
Lenoir,12.9,37107,2011
Lincoln,9.6,37109,2011
Macon,7.6,37113,2011
Madison,9.4,37115,2011
Martin,12.6,37117,2011
Mcdowell,12.1,37111,2011
Mecklenburg,9.2,37119,2011
Mitchell,10.1,37121,2011
Montgomery,11.6,37123,2011
Moore,9.6,37125,2011
Nash,10.9,37127,2011
New Hanover,8.8,37129,2011
Northampton,11.8,37131,2011
Onslow,10.3,37133,2011
Orange,7.5,37135,2011
Pamlico,11.2,37137,2011
Pasquotank,13,37139,2011
Pender,10.8,37141,2011
Perquimans,11.4,37143,2011
Person,10.7,37145,2011
Pitt,9.5,37147,2011
Polk,8,37149,2011
Randolph,10,37151,2011
Richmond,11.3,37153,2011
Robeson,14.9,37155,2011
Rockingham,11.5,37157,2011
Rowan,11.4,37159,2011
Rutherford,10.8,37161,2011
Sampson,10.9,37163,2011
Scotland,13.3,37165,2011
Stanly,10.2,37167,2011
Stokes,9.5,37169,2011
Surry,11.7,37171,2011
Swain,14.1,37173,2011
Transylvania,7.5,37175,2011
Tyrrell,11.9,37177,2011
Union,8.3,37179,2011
Vance,12.5,37181,2011
Wake,7.7,37183,2011
Warren,12.4,37185,2011
Washington,11.7,37187,2011
Watauga,10.1,37189,2011
Wayne,11.2,37191,2011
Wilkes,10.4,37193,2011
Wilson,11.6,37195,2011
Yadkin,8.3,37197,2011
Yancey,9.2,37199,2011
Alamance,10.7,37001,2012
Alexander,9.7,37003,2012
Alleghany,9.4,37005,2012
Anson,12.6,37007,2012
Ashe,8,37009,2012
Avery,8.6,37011,2012
Beaufort,11.6,37013,2012
Bertie,11.6,37015,2012
Bladen,12.6,37017,2012
Brunswick,8.6,37019,2012
Buncombe,8,37021,2012
Burke,10.9,37023,2012
Cabarrus,9.3,37025,2012
Caldwell,12.1,37027,2012
Camden,9.9,37029,2012
Carteret,8.7,37031,2012
Caswell,10.8,37033,2012
Catawba,11.9,37035,2012
Chatham,8.7,37037,2012
Cherokee,11.1,37039,2012
Chowan,11,37041,2012
Clay,9.2,37043,2012
Cleveland,10.5,37045,2012
Columbus,12.9,37047,2012
Craven,9.7,37049,2012
Cumberland,12.1,37051,2012
Currituck,9.4,37053,2012
Dare,8.7,37055,2012
Davidson,10.4,37057,2012
Davie,9.8,37059,2012
Duplin,11.2,37061,2012
Durham,9.9,37063,2012
Edgecombe,13.8,37065,2012
Forsyth,9.6,37067,2012
Franklin,11.8,37069,2012
Gaston,13.4,37071,2012
Gates,10.4,37073,2012
Graham,9.5,37075,2012
Granville,12.1,37077,2012
Greene,11.8,37079,2012
Guilford,9.1,37081,2012
Halifax,12.6,37083,2012
Harnett,11.6,37085,2012
Haywood,9.7,37087,2012
Henderson,8.4,37089,2012
Hertford,12.3,37091,2012
Hoke,12.8,37093,2012
Hyde,11,37095,2012
Iredell,8.7,37097,2012
Jackson,12.3,37099,2012
Johnston,11.9,37101,2012
Jones,12.4,37103,2012
Lee,12.4,37105,2012
Lenoir,12.5,37107,2012
Lincoln,10.1,37109,2012
Macon,8.3,37113,2012
Madison,8.6,37115,2012
Martin,13,37117,2012
Mcdowell,11.9,37111,2012
Mecklenburg,8.9,37119,2012
Mitchell,11.3,37121,2012
Montgomery,11.3,37123,2012
Moore,9,37125,2012
Nash,10.4,37127,2012
New Hanover,7.9,37129,2012
Northampton,12.2,37131,2012
Onslow,10.9,37133,2012
Orange,7.7,37135,2012
Pamlico,11.5,37137,2012
Pasquotank,13.3,37139,2012
Pender,10.5,37141,2012
Perquimans,11.4,37143,2012
Person,11,37145,2012
Pitt,9.5,37147,2012
Polk,9.1,37149,2012
Randolph,10.8,37151,2012
Richmond,10.7,37153,2012
Robeson,15.3,37155,2012
Rockingham,11.1,37157,2012
Rowan,10.9,37159,2012
Rutherford,10.8,37161,2012
Sampson,12,37163,2012
Scotland,11.3,37165,2012
Stanly,10.1,37167,2012
Stokes,10.7,37169,2012
Surry,11.1,37171,2012
Swain,13.9,37173,2012
Transylvania,7.9,37175,2012
Tyrrell,11.7,37177,2012
Union,8.8,37179,2012
Vance,11.7,37181,2012
Wake,8.9,37183,2012
Warren,12.2,37185,2012
Washington,11.7,37187,2012
Watauga,8.4,37189,2012
Wayne,11.8,37191,2012
Wilkes,9.2,37193,2012
Wilson,12,37195,2012
Yadkin,8.8,37197,2012
Yancey,9.3,37199,2012
Alamance,9.6,37001,2013
Alexander,9.8,37003,2013
Alleghany,9.8,37005,2013
Anson,13.3,37007,2013
Ashe,9,37009,2013
Avery,9.5,37011,2013
Beaufort,10.7,37013,2013
Bertie,11.7,37015,2013
Bladen,12.2,37017,2013
Brunswick,8.1,37019,2013
Buncombe,8.2,37021,2013
Burke,10,37023,2013
Cabarrus,9.3,37025,2013
Caldwell,12.1,37027,2013
Camden,9.6,37029,2013
Carteret,8.2,37031,2013
Caswell,10.9,37033,2013
Catawba,11.9,37035,2013
Chatham,9.3,37037,2013
Cherokee,9.7,37039,2013
Chowan,10.4,37041,2013
Clay,9.5,37043,2013
Cleveland,10.6,37045,2013
Columbus,13.8,37047,2013
Craven,9.4,37049,2013
Cumberland,12.6,37051,2013
Currituck,9.2,37053,2013
Dare,8.1,37055,2013
Davidson,9.5,37057,2013
Davie,8.8,37059,2013
Duplin,12.1,37061,2013
Durham,9.1,37063,2013
Edgecombe,14.1,37065,2013
Forsyth,10.2,37067,2013
Franklin,12.3,37069,2013
Gaston,12.4,37071,2013
Gates,10.5,37073,2013
Graham,9.5,37075,2013
Granville,10.7,37077,2013
Greene,11.6,37079,2013
Guilford,9.7,37081,2013
Halifax,11.4,37083,2013
Harnett,10.7,37085,2013
Haywood,9.7,37087,2013
Henderson,7.5,37089,2013
Hertford,12.2,37091,2013
Hoke,13.4,37093,2013
Hyde,10.4,37095,2013
Iredell,9.3,37097,2013
Jackson,10.5,37099,2013
Johnston,13.2,37101,2013
Jones,11.9,37103,2013
Lee,12.2,37105,2013
Lenoir,13.2,37107,2013
Lincoln,9.9,37109,2013
Macon,8.6,37113,2013
Madison,8.7,37115,2013
Martin,12.7,37117,2013
Mcdowell,12.1,37111,2013
Mecklenburg,9,37119,2013
Mitchell,10.1,37121,2013
Montgomery,10.5,37123,2013
Moore,8.1,37125,2013
Nash,11.4,37127,2013
New Hanover,7.8,37129,2013
Northampton,12.6,37131,2013
Onslow,9.8,37133,2013
Orange,8,37135,2013
Pamlico,11.4,37137,2013
Pasquotank,13.2,37139,2013
Pender,10.3,37141,2013
Perquimans,10.4,37143,2013
Person,10.6,37145,2013
Pitt,9.9,37147,2013
Polk,9.5,37149,2013
Randolph,12,37151,2013
Richmond,9.9,37153,2013
Robeson,14.8,37155,2013
Rockingham,11.8,37157,2013
Rowan,11.2,37159,2013
Rutherford,11.5,37161,2013
Sampson,12.1,37163,2013
Scotland,12.1,37165,2013
Stanly,10.4,37167,2013
Stokes,10.5,37169,2013
Surry,11.1,37171,2013
Swain,12.8,37173,2013
Transylvania,8.2,37175,2013
Tyrrell,11.7,37177,2013
Union,9,37179,2013
Vance,12.2,37181,2013
Wake,8.5,37183,2013
Warren,11.4,37185,2013
Washington,11.6,37187,2013
Watauga,8.7,37189,2013
Wayne,12,37191,2013
Wilkes,8.7,37193,2013
Wilson,10.8,37195,2013
Yadkin,8.7,37197,2013
Yancey,8.6,37199,2013
Alamance,10.1,37001,2014
Alexander,9.8,37003,2014
Alleghany,9.7,37005,2014
Anson,12.7,37007,2014
Ashe,9.3,37009,2014
Avery,10.5,37011,2014
Beaufort,11.5,37013,2014
Bertie,10.8,37015,2014
Bladen,12.1,37017,2014
Brunswick,8.3,37019,2014
Buncombe,7.9,37021,2014
Burke,9.4,37023,2014
Cabarrus,9.1,37025,2014
Caldwell,11.6,37027,2014
Camden,10.1,37029,2014
Carteret,8.3,37031,2014
Caswell,10.6,37033,2014
Catawba,11.2,37035,2014
Chatham,8.9,37037,2014
Cherokee,8.9,37039,2014
Chowan,11.2,37041,2014
Clay,8.9,37043,2014
Cleveland,11.2,37045,2014
Columbus,13.1,37047,2014
Craven,11.6,37049,2014
Cumberland,12.6,37051,2014
Currituck,9.6,37053,2014
Dare,7.8,37055,2014
Davidson,9.5,37057,2014
Davie,9.4,37059,2014
Duplin,12.8,37061,2014
Durham,8.3,37063,2014
Edgecombe,13.8,37065,2014
Forsyth,10.7,37067,2014
Franklin,12.3,37069,2014
Gaston,11.2,37071,2014
Gates,10.7,37073,2014
Graham,9.3,37075,2014
Granville,10.8,37077,2014
Greene,11.1,37079,2014
Guilford,9.7,37081,2014
Halifax,12.3,37083,2014
Harnett,11.1,37085,2014
Haywood,8.8,37087,2014
Henderson,6.9,37089,2014
Hertford,13.5,37091,2014
Hoke,10.9,37093,2014
Hyde,10.7,37095,2014
Iredell,10,37097,2014
Jackson,9.6,37099,2014
Johnston,12.2,37101,2014
Jones,12,37103,2014
Lee,12.2,37105,2014
Lenoir,13.2,37107,2014
Lincoln,10.4,37109,2014
Macon,9.4,37113,2014
Madison,8.9,37115,2014
Martin,11.7,37117,2014
Mcdowell,10.9,37111,2014
Mecklenburg,9.1,37119,2014
Mitchell,9.8,37121,2014
Montgomery,9.5,37123,2014
Moore,8.4,37125,2014
Nash,12.1,37127,2014
New Hanover,7.7,37129,2014
Northampton,11.9,37131,2014
Onslow,10.1,37133,2014
Orange,8.2,37135,2014
Pamlico,10.4,37137,2014
Pasquotank,11.5,37139,2014
Pender,10.3,37141,2014
Perquimans,10.7,37143,2014
Person,10.7,37145,2014
Pitt,10.2,37147,2014
Polk,9.5,37149,2014
Randolph,12,37151,2014
Richmond,10.3,37153,2014
Robeson,15,37155,2014
Rockingham,10.4,37157,2014
Rowan,11.4,37159,2014
Rutherford,11.1,37161,2014
Sampson,13.1,37163,2014
Scotland,11.3,37165,2014
Stanly,10.1,37167,2014
Stokes,9.3,37169,2014
Surry,10.1,37171,2014
Swain,10.9,37173,2014
Transylvania,7.8,37175,2014
Tyrrell,11.3,37177,2014
Union,10.1,37179,2014
Vance,11.2,37181,2014
Wake,8.5,37183,2014
Warren,11.8,37185,2014
Washington,11.4,37187,2014
Watauga,9.2,37189,2014
Wayne,12.8,37191,2014
Wilkes,10.2,37193,2014
Wilson,11.3,37195,2014
Yadkin,8.8,37197,2014
Yancey,8.4,37199,2014
Alamance,10.3,37001,2015
Alexander,9.4,37003,2015
Alleghany,9.2,37005,2015
Anson,12.5,37007,2015
Ashe,9.1,37009,2015
Avery,10.6,37011,2015
Beaufort,9.7,37013,2015
Bertie,12.2,37015,2015
Bladen,11.8,37017,2015
Brunswick,8.3,37019,2015
Buncombe,7.6,37021,2015
Burke,9.5,37023,2015
Cabarrus,9.2,37025,2015
Caldwell,10.3,37027,2015
Camden,9.8,37029,2015
Carteret,8.4,37031,2015
Caswell,10.7,37033,2015
Catawba,10.2,37035,2015
Chatham,8.8,37037,2015
Cherokee,9,37039,2015
Chowan,11.3,37041,2015
Clay,8.6,37043,2015
Cleveland,11.1,37045,2015
Columbus,13.1,37047,2015
Craven,12.1,37049,2015
Cumberland,12.9,37051,2015
Currituck,10.4,37053,2015
Dare,7.8,37055,2015
Davidson,11.2,37057,2015
Davie,9.5,37059,2015
Duplin,14.2,37061,2015
Durham,8,37063,2015
Edgecombe,13.1,37065,2015
Forsyth,10.5,37067,2015
Franklin,9.4,37069,2015
Gaston,10.6,37071,2015
Gates,10.8,37073,2015
Graham,8.6,37075,2015
Granville,10,37077,2015
Greene,10.3,37079,2015
Guilford,9.7,37081,2015
Halifax,13.3,37083,2015
Harnett,10.1,37085,2015
Haywood,8.6,37087,2015
Henderson,7.6,37089,2015
Hertford,13.9,37091,2015
Hoke,10.9,37093,2015
Hyde,11.1,37095,2015
Iredell,10.2,37097,2015
Jackson,8.7,37099,2015
Johnston,11,37101,2015
Jones,12,37103,2015
Lee,10.3,37105,2015
Lenoir,13,37107,2015
Lincoln,9.7,37109,2015
Macon,8.5,37113,2015
Madison,8.3,37115,2015
Martin,11,37117,2015
Mcdowell,10.4,37111,2015
Mecklenburg,9,37119,2015
Mitchell,9.2,37121,2015
Montgomery,9.8,37123,2015
Moore,8.6,37125,2015
Nash,12.3,37127,2015
New Hanover,8.4,37129,2015
Northampton,13.3,37131,2015
Onslow,9.7,37133,2015
Orange,8.1,37135,2015
Pamlico,10.2,37137,2015
Pasquotank,11.1,37139,2015
Pender,10.9,37141,2015
Perquimans,10.9,37143,2015
Person,9.8,37145,2015
Pitt,11.1,37147,2015
Polk,9.1,37149,2015
Randolph,9.5,37151,2015
Richmond,12.5,37153,2015
Robeson,14.5,37155,2015
Rockingham,11.3,37157,2015
Rowan,10.6,37159,2015
Rutherford,9.7,37161,2015
Sampson,10.9,37163,2015
Scotland,11.8,37165,2015
Stanly,10.3,37167,2015
Stokes,8.9,37169,2015
Surry,10.8,37171,2015
Swain,10.2,37173,2015
Transylvania,7.4,37175,2015
Tyrrell,11.5,37177,2015
Union,9.3,37179,2015
Vance,11.3,37181,2015
Wake,7.9,37183,2015
Warren,11,37185,2015
Washington,11.6,37187,2015
Watauga,8.5,37189,2015
Wayne,12.1,37191,2015
Wilkes,10.7,37193,2015
Wilson,10.3,37195,2015
Yadkin,8.9,37197,2015
Yancey,8.4,37199,2015
Alamance,11,37001,2016
Alexander,16.2,37003,2016
Alleghany,8.1,37005,2016
Anson,17,37007,2016
Ashe,14.3,37009,2016
Avery,16.4,37011,2016
Beaufort,8.2,37013,2016
Bertie,17.6,37015,2016
Bladen,16.3,37017,2016
Brunswick,9.2,37019,2016
Buncombe,7,37021,2016
Burke,7,37023,2016
Cabarrus,10.9,37025,2016
Caldwell,16.4,37027,2016
Camden,9.1,37029,2016
Carteret,8.3,37031,2016
Caswell,4.5,37033,2016
Catawba,8.8,37035,2016
Chatham,8.6,37037,2016
Cherokee,9.5,37039,2016
Chowan,13.1,37041,2016
Clay,3.7,37043,2016
Cleveland,13.2,37045,2016
Columbus,16.9,37047,2016
Craven,14.1,37049,2016
Cumberland,11.9,37051,2016
Currituck,7.8,37053,2016
Dare,8.2,37055,2016
Davidson,13.4,37057,2016
Davie,13.3,37059,2016
Duplin,18.3,37061,2016
Durham,6.7,37063,2016
Edgecombe,14,37065,2016
Forsyth,10,37067,2016
Franklin,7.1,37069,2016
Gaston,9.1,37071,2016
Gates,12.2,37073,2016
Graham,5.1,37075,2016
Granville,9.3,37077,2016
Greene,10.5,37079,2016
Guilford,8.7,37081,2016
Halifax,19.4,37083,2016
Harnett,11.6,37085,2016
Haywood,8.7,37087,2016
Henderson,7.2,37089,2016
Hertford,19.2,37091,2016
Hoke,12.7,37093,2016
Hyde,18.1,37095,2016
Iredell,10.4,37097,2016
Jackson,7,37099,2016
Johnston,8.8,37101,2016
Jones,27.2,37103,2016
Lee,9.8,37105,2016
Lenoir,15.3,37107,2016
Lincoln,10.1,37109,2016
Macon,10.3,37113,2016
Madison,5.1,37115,2016
Martin,10,37117,2016
Mcdowell,10.4,37111,2016
Mecklenburg,8.7,37119,2016
Mitchell,14,37121,2016
Montgomery,12.5,37123,2016
Moore,8.6,37125,2016
Nash,12.8,37127,2016
New Hanover,6.8,37129,2016
Northampton,18.1,37131,2016
Onslow,11,37133,2016
Orange,5.6,37135,2016
Pamlico,12,37137,2016
Pasquotank,10,37139,2016
Pender,15,37141,2016
Perquimans,13.1,37143,2016
Person,7.4,37145,2016
Pitt,9.5,37147,2016
Polk,11,37149,2016
Randolph,9.7,37151,2016
Richmond,17.4,37153,2016
Robeson,14.9,37155,2016
Rockingham,12,37157,2016
Rowan,12.3,37159,2016
Rutherford,10.5,37161,2016
Sampson,13.1,37163,2016
Scotland,16.7,37165,2016
Stanly,7.8,37167,2016
Stokes,11,37169,2016
Surry,12.1,37171,2016
Swain,11,37173,2016
Transylvania,6.6,37175,2016
Tyrrell,10.9,37177,2016
Union,8.1,37179,2016
Vance,8,37181,2016
Wake,8.4,37183,2016
Warren,4.8,37185,2016
Washington,14.2,37187,2016
Watauga,6.8,37189,2016
Wayne,15.3,37191,2016
Wilkes,11.3,37193,2016
Wilson,12.3,37195,2016
Yadkin,8.9,37197,2016
Yancey,15.3,37199,2016
