fips,state,county,year,adult_smoking_percent,adult_obesity_percent,physical_inactivity_percent
37183,North Carolina,Wake,2013,14.2,26,18.1
37185,North Carolina,Warren,2013,NA,36.5,31
37187,North Carolina,Washington,2013,17.5,34.6,29.5
37189,North Carolina,Watauga,2013,19.6,24.9,20.6
37191,North Carolina,Wayne,2013,24,33,32
37193,North Carolina,Wilkes,2013,28.1,29.8,31.8
37195,North Carolina,Wilson,2013,11.8,32.2,31.6
37197,North Carolina,Yadkin,2013,25.1,30,28.8
37199,North Carolina,Yancey,2013,24.1,27.4,28.3
37001,North Carolina,Alamance,2014,23.8,34.1,27.3
37003,North Carolina,Alexander,2014,26,27.2,23.3
37005,North Carolina,Alleghany,2014,27.1,24.7,31.4
37007,North Carolina,Anson,2014,19.8,34.6,29
37009,North Carolina,Ashe,2014,24,22.5,27.7
37011,North Carolina,Avery,2014,24.5,28.9,24.6
37013,North Carolina,Beaufort,2014,28.3,34.3,31
37015,North Carolina,Bertie,2014,18.5,35,31.7
37017,North Carolina,Bladen,2014,20.6,36.1,33.2
37019,North Carolina,Brunswick,2014,21.4,29.5,25.6
37021,North Carolina,Buncombe,2014,20,23.6,20.9
37023,North Carolina,Burke,2014,24.2,28.8,29.9
37025,North Carolina,Cabarrus,2014,19.3,30.9,23.6
37027,North Carolina,Caldwell,2014,22.5,29.5,28.6
37029,North Carolina,Camden,2014,17.2,30.2,24.1
37031,North Carolina,Carteret,2014,21.4,29,30.4
37033,North Carolina,Caswell,2014,35.8,32.5,27.9
37035,North Carolina,Catawba,2014,22.5,28.4,28.4
37037,North Carolina,Chatham,2014,20.4,25.7,21.2
37039,North Carolina,Cherokee,2014,25.1,27.5,30.1
37041,North Carolina,Chowan,2014,29.9,30,29.2
37043,North Carolina,Clay,2014,20.7,25.8,29.2
37045,North Carolina,Cleveland,2014,24.3,30.2,31.3
37047,North Carolina,Columbus,2014,23,32.1,28.3
37049,North Carolina,Craven,2014,22.1,31.9,29.4
37051,North Carolina,Cumberland,2014,22.1,33.8,30.3
37053,North Carolina,Currituck,2014,26.4,29.2,25.9
37055,North Carolina,Dare,2014,30.9,28.1,26.6
37057,North Carolina,Davidson,2014,25.7,29,32.3
37059,North Carolina,Davie,2014,22.5,28.1,26.1
37061,North Carolina,Duplin,2014,20.4,36.1,33.7
37063,North Carolina,Durham,2014,13.6,29.4,20.3
37065,North Carolina,Edgecombe,2014,20.9,37,29
37067,North Carolina,Forsyth,2014,19.7,26,21.7
37069,North Carolina,Franklin,2014,26.7,33.4,28.6
37071,North Carolina,Gaston,2014,25.8,27.3,28.6
37073,North Carolina,Gates,2014,NA,32.8,30.7
37075,North Carolina,Graham,2014,22.4,29.5,27.7
37077,North Carolina,Granville,2014,22.8,30.2,29.7
37079,North Carolina,Greene,2014,NA,31.8,27.9
37081,North Carolina,Guilford,2014,16.7,27.4,23.5
37083,North Carolina,Halifax,2014,21.3,37.9,33.9
37085,North Carolina,Harnett,2014,25.7,33.1,28.6
37087,North Carolina,Haywood,2014,26.1,25.9,21.6
37089,North Carolina,Henderson,2014,17.4,21.9,23.5
37091,North Carolina,Hertford,2014,26.5,34.1,33.6
37093,North Carolina,Hoke,2014,20.1,33.1,30.1
37095,North Carolina,Hyde,2014,NA,31.5,28.6
37097,North Carolina,Iredell,2014,19.7,27.9,23.9
37099,North Carolina,Jackson,2014,22.2,32.8,25
37101,North Carolina,Johnston,2014,25.4,33.4,27.8
37103,North Carolina,Jones,2014,44.2,34.1,33.1
37105,North Carolina,Lee,2014,20,29.2,26.3
37107,North Carolina,Lenoir,2014,16.1,34.2,35.6
37109,North Carolina,Lincoln,2014,17.3,27.9,25.5
37111,North Carolina,McDowell,2014,23.1,33.8,31.5
37113,North Carolina,Macon,2014,20.9,24.5,25.5
37115,North Carolina,Madison,2014,22.4,30,26
37117,North Carolina,Martin,2014,11.8,33.9,30.2
37119,North Carolina,Mecklenburg,2014,13.8,25.5,20.6
37121,North Carolina,Mitchell,2014,26,29.1,28.5
37123,North Carolina,Montgomery,2014,NA,31.3,27.6
37125,North Carolina,Moore,2014,15.4,28.5,27.9
37127,North Carolina,Nash,2014,22.4,33.3,30.4
37129,North Carolina,New Hanover,2014,18,25.5,21
37131,North Carolina,Northampton,2014,21.5,30.7,34.1
37133,North Carolina,Onslow,2014,24.8,27.8,23.6
37135,North Carolina,Orange,2014,11.6,20.8,16
37137,North Carolina,Pamlico,2014,NA,30.2,28.7
37139,North Carolina,Pasquotank,2014,34.8,32.6,29.3
37141,North Carolina,Pender,2014,28.1,29.2,26.6
37143,North Carolina,Perquimans,2014,21,31.9,28.1
37145,North Carolina,Person,2014,27,32.6,29.5
37147,North Carolina,Pitt,2014,19.2,35.7,24.3
37149,North Carolina,Polk,2014,18.9,23,25.8
37151,North Carolina,Randolph,2014,23.4,28.7,28.8
37153,North Carolina,Richmond,2014,26.1,30.5,32.7
37155,North Carolina,Robeson,2014,25.6,40.7,37.2
37157,North Carolina,Rockingham,2014,27.5,32.4,29.9
37159,North Carolina,Rowan,2014,24.9,33.1,30.2
37161,North Carolina,Rutherford,2014,26.5,30,28.8
37163,North Carolina,Sampson,2014,16.9,36.7,27.5
37165,North Carolina,Scotland,2014,24.8,36.4,28.9
37167,North Carolina,Stanly,2014,25.3,26.6,30.7
37169,North Carolina,Stokes,2014,36.1,25.6,25.9
37171,North Carolina,Surry,2014,27.5,30.7,26.5
37173,North Carolina,Swain,2014,29.9,33.9,30.2
37175,North Carolina,Transylvania,2014,22.7,23.7,22.6
37177,North Carolina,Tyrrell,2014,NA,31.3,29.9
37179,North Carolina,Union,2014,16.4,27.4,21.2
37181,North Carolina,Vance,2014,27.5,33,31.6
37183,North Carolina,Wake,2014,12.9,24.8,18.6
37185,North Carolina,Warren,2014,22.5,34.8,31.2
37187,North Carolina,Washington,2014,NA,33,30.4
37189,North Carolina,Watauga,2014,16.4,27.5,21.9
37191,North Carolina,Wayne,2014,23.6,34.1,31
37193,North Carolina,Wilkes,2014,28,29.3,31.9
37195,North Carolina,Wilson,2014,12.1,34.9,30.5
37197,North Carolina,Yadkin,2014,25.5,29.7,28.1
37199,North Carolina,Yancey,2014,21.4,28.7,30.6
37001,North Carolina,Alamance,2015,23.8,33.2,25.7
37003,North Carolina,Alexander,2015,26,28.3,23.4
37005,North Carolina,Alleghany,2015,27.1,23.5,31.5
37007,North Carolina,Anson,2015,19.8,35.1,28.5
37009,North Carolina,Ashe,2015,24,24.3,27.5
37011,North Carolina,Avery,2015,24.5,25.7,25.7
37013,North Carolina,Beaufort,2015,28.3,31.9,29.1
37015,North Carolina,Bertie,2015,18.5,35.2,31.1
37017,North Carolina,Bladen,2015,20.6,35.7,33.1
37019,North Carolina,Brunswick,2015,21.4,29.1,22
37021,North Carolina,Buncombe,2015,20,23.6,21.8
37023,North Carolina,Burke,2015,24.2,31,29.2
37025,North Carolina,Cabarrus,2015,19.3,29.3,23.8
37027,North Carolina,Caldwell,2015,22.5,29.3,26.2
37029,North Carolina,Camden,2015,17.2,31.3,24.8
37031,North Carolina,Carteret,2015,21.4,28.1,29.7
37033,North Carolina,Caswell,2015,35.8,33.9,29.5
37035,North Carolina,Catawba,2015,22.5,28.5,29.5
37037,North Carolina,Chatham,2015,20.4,25.6,22.6
37039,North Carolina,Cherokee,2015,25.1,28.9,31.2
37041,North Carolina,Chowan,2015,29.9,31.6,29
37043,North Carolina,Clay,2015,20.7,26.4,29.3
37045,North Carolina,Cleveland,2015,24.3,29.2,30.1
37047,North Carolina,Columbus,2015,23,31.5,28
37049,North Carolina,Craven,2015,22.1,30.4,27.6
37051,North Carolina,Cumberland,2015,22.1,31.1,28.3
37053,North Carolina,Currituck,2015,26.4,30.5,25.5
37055,North Carolina,Dare,2015,30.9,27.8,24.9
37057,North Carolina,Davidson,2015,25.7,29.9,32.5
37059,North Carolina,Davie,2015,22.5,26.5,25.6
37061,North Carolina,Duplin,2015,20.4,34,30.6
37063,North Carolina,Durham,2015,13.6,28.8,20.1
37065,North Carolina,Edgecombe,2015,20.9,39.7,30.3
37067,North Carolina,Forsyth,2015,19.7,25.9,21.7
37069,North Carolina,Franklin,2015,26.7,32.5,28.1
37071,North Carolina,Gaston,2015,25.8,31.2,29.1
37073,North Carolina,Gates,2015,NA,34.3,29.6
37075,North Carolina,Graham,2015,22.4,29.5,25
37077,North Carolina,Granville,2015,22.8,33.3,25.9
37079,North Carolina,Greene,2015,NA,33.1,27.5
37081,North Carolina,Guilford,2015,16.7,28.2,22
37083,North Carolina,Halifax,2015,21.3,39.2,34.6
37085,North Carolina,Harnett,2015,25.7,31,26.8
37087,North Carolina,Haywood,2015,26.1,23.9,23.5
37089,North Carolina,Henderson,2015,17.4,21.8,23.1
37091,North Carolina,Hertford,2015,26.5,33.4,33.4
37093,North Carolina,Hoke,2015,20.1,34.4,30
37095,North Carolina,Hyde,2015,NA,29.7,27
37097,North Carolina,Iredell,2015,19.7,28.3,23.9
37099,North Carolina,Jackson,2015,22.2,32.3,26.8
37101,North Carolina,Johnston,2015,25.4,34.3,26.7
37103,North Carolina,Jones,2015,44.2,34.3,30.1
37105,North Carolina,Lee,2015,20,29.2,23.9
37107,North Carolina,Lenoir,2015,16.1,35.3,34.1
37109,North Carolina,Lincoln,2015,17.3,28.6,27.8
37111,North Carolina,McDowell,2015,23.1,31.3,30.4
37113,North Carolina,Macon,2015,20.9,24.2,23.3
37115,North Carolina,Madison,2015,22.4,29,27.2
37117,North Carolina,Martin,2015,11.8,35.8,32.5
37119,North Carolina,Mecklenburg,2015,13.8,24.4,20.3
37121,North Carolina,Mitchell,2015,26,30.4,30.9
37123,North Carolina,Montgomery,2015,NA,33,27.4
37125,North Carolina,Moore,2015,15.4,27.8,26.6
37127,North Carolina,Nash,2015,22.4,31.9,32.1
37129,North Carolina,New Hanover,2015,18,25,19.9
37131,North Carolina,Northampton,2015,21.5,35.6,34.4
37133,North Carolina,Onslow,2015,24.8,27.5,23.9
37135,North Carolina,Orange,2015,11.6,21.3,15.8
37137,North Carolina,Pamlico,2015,NA,30.4,27.3
37139,North Carolina,Pasquotank,2015,34.8,34.5,28.2
37141,North Carolina,Pender,2015,28.1,26.9,24.8
37143,North Carolina,Perquimans,2015,21,33.8,26.5
37145,North Carolina,Person,2015,27,33.3,29
37147,North Carolina,Pitt,2015,19.2,37.1,24.5
37149,North Carolina,Polk,2015,18.9,25.1,26.4
37151,North Carolina,Randolph,2015,23.4,29.8,29.3
37153,North Carolina,Richmond,2015,26.1,34.9,33
37155,North Carolina,Robeson,2015,25.6,39.5,34.8
37157,North Carolina,Rockingham,2015,27.5,34.2,33.3
37159,North Carolina,Rowan,2015,24.9,34,30.2
37161,North Carolina,Rutherford,2015,26.5,27.3,26.6
37163,North Carolina,Sampson,2015,16.9,36.4,29.4
37165,North Carolina,Scotland,2015,24.8,35.7,28
37167,North Carolina,Stanly,2015,25.3,28.6,32.8
37169,North Carolina,Stokes,2015,36.1,31.4,28.4
37171,North Carolina,Surry,2015,27.5,31.3,30.6
37173,North Carolina,Swain,2015,29.9,33,28.9
37175,North Carolina,Transylvania,2015,22.7,24.1,21.2
37177,North Carolina,Tyrrell,2015,NA,31.4,27.3
37179,North Carolina,Union,2015,16.4,26.8,19.4
37181,North Carolina,Vance,2015,27.5,35.4,31.9
37183,North Carolina,Wake,2015,12.9,25.3,18.1
37185,North Carolina,Warren,2015,22.5,36.3,30
37187,North Carolina,Washington,2015,NA,33.8,29.4
37189,North Carolina,Watauga,2015,16.4,25.3,21.7
37191,North Carolina,Wayne,2015,23.6,32.1,27.8
37193,North Carolina,Wilkes,2015,28,29.3,32.7
37195,North Carolina,Wilson,2015,12.1,37.3,30.2
37197,North Carolina,Yadkin,2015,25.5,30.1,28.2
37199,North Carolina,Yancey,2015,21.4,27.1,26
37001,North Carolina,Alamance,2016,18.9,33.7,25.6
37003,North Carolina,Alexander,2016,19.1,33,26
37005,North Carolina,Alleghany,2016,18.6,25.7,32.6
37007,North Carolina,Anson,2016,24,34.5,30.1
37009,North Carolina,Ashe,2016,18.3,26.4,26.8
37011,North Carolina,Avery,2016,19.2,25.9,24.4
37013,North Carolina,Beaufort,2016,18.1,32.9,29.3
37015,North Carolina,Bertie,2016,22.6,35.5,32.7
37017,North Carolina,Bladen,2016,23.2,34.8,32.6
37019,North Carolina,Brunswick,2016,16.8,28.6,20.5
37021,North Carolina,Buncombe,2016,18.8,22.8,20.5
37023,North Carolina,Burke,2016,18.8,31.5,30.3
37025,North Carolina,Cabarrus,2016,18,27.8,23.6
37027,North Carolina,Caldwell,2016,20.8,31,28
37029,North Carolina,Camden,2016,15.9,32.3,24
37031,North Carolina,Carteret,2016,17.1,26.2,26
37033,North Carolina,Caswell,2016,19,35.8,31.9
37035,North Carolina,Catawba,2016,19.1,30.8,30
37037,North Carolina,Chatham,2016,16.2,27,22.5
37039,North Carolina,Cherokee,2016,18.5,28.5,29.6
37041,North Carolina,Chowan,2016,19.8,32.4,28.1
37043,North Carolina,Clay,2016,18.3,28.6,31.6
37045,North Carolina,Cleveland,2016,19.9,32.1,30.4
37047,North Carolina,Columbus,2016,22.8,31,28.2
37049,North Carolina,Craven,2016,18.2,29.5,28.7
37051,North Carolina,Cumberland,2016,21.5,32,26.9
37053,North Carolina,Currituck,2016,17.8,28.3,24.5
37055,North Carolina,Dare,2016,17.4,28.1,26.9
37057,North Carolina,Davidson,2016,17.9,30.2,31.3
37059,North Carolina,Davie,2016,16,28,26.7
37061,North Carolina,Duplin,2016,21.9,29.2,32.2
37063,North Carolina,Durham,2016,16.6,28.2,20.9
37065,North Carolina,Edgecombe,2016,21.7,39.2,33
37067,North Carolina,Forsyth,2016,18.2,28.7,24.3
37069,North Carolina,Franklin,2016,19.9,31.8,28.6
37071,North Carolina,Gaston,2016,21.2,33.6,29.6
37073,North Carolina,Gates,2016,18.9,34.1,31.2
37075,North Carolina,Graham,2016,19.4,30.5,26.3
37077,North Carolina,Granville,2016,19.4,37,28.8
37079,North Carolina,Greene,2016,21.7,34.2,28.9
37081,North Carolina,Guilford,2016,18.5,28.4,22.8
37083,North Carolina,Halifax,2016,22.5,39.4,34.8
37085,North Carolina,Harnett,2016,20.2,33,28.4
37087,North Carolina,Haywood,2016,17.4,26.4,23.9
37089,North Carolina,Henderson,2016,15.6,24.3,24.3
37091,North Carolina,Hertford,2016,22.1,35.2,32.6
37093,North Carolina,Hoke,2016,23.4,34.8,29.8
37095,North Carolina,Hyde,2016,19.3,29.9,28.9
37097,North Carolina,Iredell,2016,16.7,28.2,22.9
37099,North Carolina,Jackson,2016,20.4,32.4,27.7
37101,North Carolina,Johnston,2016,19.7,35.2,24.1
37103,North Carolina,Jones,2016,19.1,34.4,28.5
37105,North Carolina,Lee,2016,20,29.3,24.7
37107,North Carolina,Lenoir,2016,20.6,36,32.6
37109,North Carolina,Lincoln,2016,18.7,28.8,27.9
37111,North Carolina,McDowell,2016,19.9,30.3,30.5
37113,North Carolina,Macon,2016,17.5,25.1,27.6
37115,North Carolina,Madison,2016,18.9,24.8,27.8
37117,North Carolina,Martin,2016,21.9,36.4,31.5
37119,North Carolina,Mecklenburg,2016,15.8,23.5,20.6
37121,North Carolina,Mitchell,2016,18.1,28.8,29.8
37123,North Carolina,Montgomery,2016,20.9,31.9,28
37125,North Carolina,Moore,2016,16.9,27.9,24.4
37127,North Carolina,Nash,2016,18.9,31.2,30.7
37129,North Carolina,New Hanover,2016,16,26,21
37131,North Carolina,Northampton,2016,21.4,37.8,33.6
37133,North Carolina,Onslow,2016,20.4,26.1,22.5
37135,North Carolina,Orange,2016,16.5,19.9,15.1
37137,North Carolina,Pamlico,2016,17.3,31.9,27
37139,North Carolina,Pasquotank,2016,18.9,33.7,27.7
37141,North Carolina,Pender,2016,18.8,28.8,26.3
37143,North Carolina,Perquimans,2016,18.5,33.2,26.4
37145,North Carolina,Person,2016,19.2,32.7,27.3
37147,North Carolina,Pitt,2016,20.8,34.4,25.5
37149,North Carolina,Polk,2016,15.2,27,26.4
37151,North Carolina,Randolph,2016,20.2,29.8,30.8
37153,North Carolina,Richmond,2016,21.2,37.1,32.1
37155,North Carolina,Robeson,2016,28.6,39.1,34
37157,North Carolina,Rockingham,2016,20.3,34,31.2
37159,North Carolina,Rowan,2016,19.6,34.3,30.5
37161,North Carolina,Rutherford,2016,21.7,28.1,29.1
37163,North Carolina,Sampson,2016,20,38.6,32
37165,North Carolina,Scotland,2016,24.9,36.6,26.5
37167,North Carolina,Stanly,2016,17.9,29.8,32.4
37169,North Carolina,Stokes,2016,18.5,33.7,31.3
37171,North Carolina,Surry,2016,19,28.9,31.7
37173,North Carolina,Swain,2016,23.1,35.3,28.9
37175,North Carolina,Transylvania,2016,16.1,24,22.7
37177,North Carolina,Tyrrell,2016,21.4,31,27.3
37179,North Carolina,Union,2016,16.8,26.6,18.7
37181,North Carolina,Vance,2016,21.8,36.9,32.6
37183,North Carolina,Wake,2016,15.1,24.9,18.3
37185,North Carolina,Warren,2016,21.5,37.7,29.9
37187,North Carolina,Washington,2016,21.3,32.8,29.1
37189,North Carolina,Watauga,2016,21.2,26.4,21.9
37191,North Carolina,Wayne,2016,20.2,34.7,26.5
37193,North Carolina,Wilkes,2016,19.9,26.2,29.3
37195,North Carolina,Wilson,2016,21.8,38.1,31.3
37197,North Carolina,Yadkin,2016,19.6,32.3,25.8
37199,North Carolina,Yancey,2016,18.5,27,24.7
37001,North Carolina,Alamance,2017,19.25290741,35.1,24.9
37003,North Carolina,Alexander,2017,18.510660143,34,26.1
37005,North Carolina,Alleghany,2017,18.587556876,27.1,29.9
37007,North Carolina,Anson,2017,21.868419155,34.6,29.3
37009,North Carolina,Ashe,2017,17.407888659,29.1,23.8
37011,North Carolina,Avery,2017,18.455382219,26,23.8
37013,North Carolina,Beaufort,2017,18.017997476,33,26.9
37015,North Carolina,Bertie,2017,21.47103124,35.5,30.5
37017,North Carolina,Bladen,2017,20.993180222,38.2,31.9
37019,North Carolina,Brunswick,2017,16.406844608,28,20.4
37021,North Carolina,Buncombe,2017,16.260009569,23.5,20.1
37023,North Carolina,Burke,2017,17.909957367,32.4,25.2
37025,North Carolina,Cabarrus,2017,17.113596286,30,22.5
37027,North Carolina,Caldwell,2017,19.585990656,32.7,26.6
37029,North Carolina,Camden,2017,15.658097555,31,24.2
37031,North Carolina,Carteret,2017,16.248265624,25.8,23.4
37033,North Carolina,Caswell,2017,18.602319818,36,32.2
37035,North Carolina,Catawba,2017,17.951444906,29.5,28.2
37037,North Carolina,Chatham,2017,16.193129402,27.1,23.3
37039,North Carolina,Cherokee,2017,17.725258621,30,30.6
37041,North Carolina,Chowan,2017,18.57416487,34.2,29.6
37043,North Carolina,Clay,2017,17.621789174,28.7,25
37045,North Carolina,Cleveland,2017,19.852147781,30.9,29.8
37047,North Carolina,Columbus,2017,21.161162687,31.2,27.3
37049,North Carolina,Craven,2017,17.925629118,30.1,25.9
37051,North Carolina,Cumberland,2017,18.797984641,32.3,24.9
37053,North Carolina,Currituck,2017,17.450342509,28.9,23.2
37055,North Carolina,Dare,2017,16.267417909,27.4,25
37057,North Carolina,Davidson,2017,19.477721509,31.4,28.3
37059,North Carolina,Davie,2017,16.064048415,29.1,27.3
37061,North Carolina,Duplin,2017,20.294521885,32,28.8
37063,North Carolina,Durham,2017,16.398711574,29.2,20.8
37065,North Carolina,Edgecombe,2017,22.901981775,40.8,32.1
37067,North Carolina,Forsyth,2017,19.036937359,31.4,23.9
37069,North Carolina,Franklin,2017,19.499362875,31.2,28.5
37071,North Carolina,Gaston,2017,19.458233695,33.3,29.5
37073,North Carolina,Gates,2017,18.404615209,33.9,31.3
37075,North Carolina,Graham,2017,20.372242197,27.5,25.3
37077,North Carolina,Granville,2017,18.814360237,35.8,25.2
37079,North Carolina,Greene,2017,21.806025939,35.9,28.6
37081,North Carolina,Guilford,2017,18.113648932,30.7,22.4
37083,North Carolina,Halifax,2017,21.907574657,39,31.6
37085,North Carolina,Harnett,2017,20.93701094,33.2,28.5
37087,North Carolina,Haywood,2017,18.454194384,30,26.1
37089,North Carolina,Henderson,2017,14.633931196,27.1,24
37091,North Carolina,Hertford,2017,21.632055587,36.9,31.9
37093,North Carolina,Hoke,2017,22.412415633,34.7,24.8
37095,North Carolina,Hyde,2017,18.115793379,29.7,26.1
37097,North Carolina,Iredell,2017,16.197745609,29.1,22.9
37099,North Carolina,Jackson,2017,19.231227241,31.4,24.8
37101,North Carolina,Johnston,2017,17.21114053,35.5,26.1
37103,North Carolina,Jones,2017,19.3924647,33.9,25.9
37105,North Carolina,Lee,2017,17.919431963,29.9,25.4
37107,North Carolina,Lenoir,2017,21.095548977,37.2,30.6
37109,North Carolina,Lincoln,2017,18.172062585,27.6,25.5
37111,North Carolina,McDowell,2017,19.368018287,30.9,27
37113,North Carolina,Macon,2017,16.600802404,27.4,27.6
37115,North Carolina,Madison,2017,18.138899707,24.8,24
37117,North Carolina,Martin,2017,20.069596651,38,32.4
37119,North Carolina,Mecklenburg,2017,15.036221118,23.9,19
37121,North Carolina,Mitchell,2017,17.193765581,29.2,23.6
37123,North Carolina,Montgomery,2017,20.21358381,30.7,29.6
37125,North Carolina,Moore,2017,16.093448945,27.4,23.2
37127,North Carolina,Nash,2017,19.612356499,31.5,29.5
37129,North Carolina,New Hanover,2017,16.79780961,24.9,19.9
37131,North Carolina,Northampton,2017,21.784198277,38.5,30.7
37133,North Carolina,Onslow,2017,20.670193566,29.7,21.4
37135,North Carolina,Orange,2017,15.605389352,23.3,16.7
