county,year,county_fips,diabetes_percentage,adult_smoking_percent,adult_obesity_percent,physical_inactivity_percent
alamance,2010,37001,11.2,25.6,28.8,NA
alexander,2010,37003,9.5,24.4,28.2,NA
alleghany,2010,37005,9,27.3,25.9,NA
anson,2010,37007,12.1,25.1,33.1,NA
ashe,2010,37009,7.7,23.8,28.4,NA
avery,2010,37011,9.2,24.9,26.5,NA
beaufort,2010,37013,12.1,24.1,34.1,NA
bertie,2010,37015,12.4,20.3,37,NA
bladen,2010,37017,12.6,22.3,30.9,NA
brunswick,2010,37019,9.3,23.6,27.5,NA
buncombe,2010,37021,8.4,23.6,21.2,NA
burke,2010,37023,11.2,31.3,27.5,NA
cabarrus,2010,37025,9.6,20.6,28.5,NA
caldwell,2010,37027,10.1,25.2,29.9,NA
camden,2010,37029,9.8,NA,31.8,NA
carteret,2010,37031,9.2,26.2,27.3,NA
caswell,2010,37033,11.8,35.1,30.1,NA
catawba,2010,37035,9.1,20.1,26.4,NA
chatham,2010,37037,8,23.4,24.6,NA
cherokee,2010,37039,10.5,28.4,24.7,NA
chowan,2010,37041,11.2,26.1,30.2,NA
clay,2010,37043,8.3,24.2,24.6,NA
cleveland,2010,37045,11.9,25.2,29.7,NA
columbus,2010,37047,11.6,27.3,31.7,NA
craven,2010,37049,11.2,21.4,30.3,NA
cumberland,2010,37051,12.6,26.4,31.1,NA
currituck,2010,37053,10,36.7,27.2,NA
dare,2010,37055,8.7,29.4,24.3,NA
davidson,2010,37057,9.9,26.4,30.1,NA
davie,2010,37059,10,28.7,27.9,NA
duplin,2010,37061,12.7,21.4,31.1,NA
durham,2010,37063,10,18.9,27.6,NA
edgecombe,2010,37065,12.8,29.6,37.8,NA
forsyth,2010,37067,9.4,22.1,24.7,NA
franklin,2010,37069,9.6,24.2,29.8,NA
gaston,2010,37071,11.4,27.9,28.6,NA
gates,2010,37073,11.4,14.3,33.4,NA
graham,2010,37075,9.9,NA,28.8,NA
granville,2010,37077,11.6,27.2,36.1,NA
greene,2010,37079,11,12,33.9,NA
guilford,2010,37081,9.7,20.3,27.8,NA
halifax,2010,37083,13.7,19.7,34.1,NA
harnett,2010,37085,11.2,26.8,29.5,NA
haywood,2010,37087,8.3,26.7,28.3,NA
henderson,2010,37089,7.6,20.3,25.8,NA
hertford,2010,37091,12.3,21.8,34.3,NA
hoke,2010,37093,12.5,33.6,32.7,NA
hyde,2010,37095,11,NA,31.2,NA
iredell,2010,37097,8.1,26.4,26.8,NA
jackson,2010,37099,11.7,27.8,28,NA
johnston,2010,37101,11.4,25.2,31.9,NA
jones,2010,37103,12.5,NA,31.8,NA
lee,2010,37105,10,24.7,28.7,NA
lenoir,2010,37107,12.7,24.8,32.5,NA
lincoln,2010,37109,9.4,24.1,28.4,NA
macon,2010,37113,8,19.2,27.7,NA
madison,2010,37115,9.2,32.2,26.5,NA
martin,2010,37117,12.4,22.3,34.2,NA
mcdowell,2010,37111,11.6,26.3,32.2,NA
mecklenburg,2010,37119,9,17.4,24.2,NA
mitchell,2010,37121,9.2,26,26.2,NA
montgomery,2010,37123,11.1,26.6,30.8,NA
moore,2010,37125,8.8,20.5,24.1,NA
nash,2010,37127,10.9,23.2,32.3,NA
new hanover,2010,37129,10,20,23.8,NA
northampton,2010,37131,11.2,25.5,37.5,NA
onslow,2010,37133,10.6,26.2,29.8,NA
orange,2010,37135,7,13.1,22.3,NA
pamlico,2010,37137,10.3,30.6,28.7,NA
pasquotank,2010,37139,11.5,28.1,32.3,NA
pender,2010,37141,10.1,25.7,28.7,NA
perquimans,2010,37143,11.1,NA,31.4,NA
person,2010,37145,11.6,30.8,32,NA
pitt,2010,37147,9.4,20.2,32.2,NA
polk,2010,37149,7.5,20.6,23.7,NA
randolph,2010,37151,9.3,26,28.9,NA
richmond,2010,37153,11.3,26.8,30.4,NA
robeson,2010,37155,14.8,28,36.1,NA
rockingham,2010,37157,10,34.4,31.1,NA
rowan,2010,37159,11.3,29.7,29.7,NA
rutherford,2010,37161,10.5,23.5,27.7,NA
sampson,2010,37163,11.5,26.3,31.6,NA
scotland,2010,37165,12,29.1,33.9,NA
stanly,2010,37167,10.4,27.4,27.1,NA
stokes,2010,37169,8.7,31.7,29,NA
surry,2010,37171,10.8,30.1,27.5,NA
swain,2010,37173,13,40.3,28.1,NA
transylvania,2010,37175,7.2,26.6,24.2,NA
tyrrell,2010,37177,11.6,NA,31,NA
union,2010,37179,8.5,20.4,26.8,NA
vance,2010,37181,12.8,30,33.8,NA
wake,2010,37183,7.4,16,27,NA
warren,2010,37185,13,24.2,36.4,NA
washington,2010,37187,11.5,19.2,32.3,NA
watauga,2010,37189,9.6,26.6,23.1,NA
wayne,2010,37191,11.4,28,30.8,NA
wilkes,2010,37193,11,27.5,27.9,NA
wilson,2010,37195,12.3,21.4,31.4,NA
yadkin,2010,37197,8.5,26.3,30.5,NA
yancey,2010,37199,8.7,17.2,23.8,NA
alamance,2011,37001,11,23,31.4,27.9
alexander,2011,37003,9.2,21.5,28.6,26.3
alleghany,2011,37005,8.8,28.5,26.7,29
anson,2011,37007,12.3,20.4,33,30.7
ashe,2011,37009,7.9,23.2,24.4,25.9
avery,2011,37011,8.8,24.1,28.4,20.7
beaufort,2011,37013,10.8,22.8,33.7,27.8
bertie,2011,37015,12,16.7,35.9,29.5
bladen,2011,37017,12.8,23.2,33.4,27.7
brunswick,2011,37019,8.7,23.8,28.4,25.5
buncombe,2011,37021,8.7,22.7,22.2,20
burke,2011,37023,11,29.1,26.8,29.6
cabarrus,2011,37025,9.3,21.6,29.8,23.8
caldwell,2011,37027,11.1,25.8,30.8,27.7
camden,2011,37029,9.8,19.3,31.6,26
carteret,2011,37031,9.3,26.3,28.7,25.9
caswell,2011,37033,11,34.8,30.2,31.4
catawba,2011,37035,10.2,21.2,27.2,25.1
chatham,2011,37037,8.3,22.1,25.9,21.2
cherokee,2011,37039,10.5,24.8,25.2,25.4
chowan,2011,37041,11.3,28,30,28.4
clay,2011,37043,8.3,23.6,25.4,25.2
cleveland,2011,37045,10.9,23.6,31.9,29.7
columbus,2011,37047,12,27.3,33,32.6
craven,2011,37049,10,19.6,29.9,26
cumberland,2011,37051,11.7,26,32.5,27.5
currituck,2011,37053,9.4,34.1,29.1,23.5
dare,2011,37055,8,33.6,25.1,23.3
davidson,2011,37057,9.9,24.7,29.9,28.6
davie,2011,37059,9.7,28,27.8,27
duplin,2011,37061,12,18.5,31.8,30.3
durham,2011,37063,9.8,15.9,29.2,21.4
edgecombe,2011,37065,13.5,28.1,37.2,31.6
forsyth,2011,37067,9.3,21.5,25,22.7
franklin,2011,37069,10,25.7,31.4,26.4
gaston,2011,37071,12.7,27.5,27.2,29.3
gates,2011,37073,10.7,15.1,33.5,28.6
graham,2011,37075,9.8,NA,28.8,25.5
granville,2011,37077,11.1,26.9,33.3,27.7
greene,2011,37079,11.5,10.9,32.2,28.8
guilford,2011,37081,9.3,19.5,27.9,23.2
halifax,2011,37083,12.8,21.5,36.9,31.2
harnett,2011,37085,10.2,27.4,31.7,26.9
haywood,2011,37087,8.8,25.9,28.7,23.7
henderson,2011,37089,8.3,20,25.1,22
hertford,2011,37091,12.1,23.5,34,32.4
hoke,2011,37093,13.3,25.1,31.7,28.2
hyde,2011,37095,10.8,NA,30.8,29.5
iredell,2011,37097,8.3,23.2,26.5,25.4
jackson,2011,37099,12.4,26.1,29.7,25.2
johnston,2011,37101,12.5,25.4,33.1,27.3
jones,2011,37103,12.9,NA,31.9,30.7
lee,2011,37105,10.6,21.9,28.8,23.2
lenoir,2011,37107,12.9,24.1,32.6,32.1
lincoln,2011,37109,9.6,21.5,26.8,23.5
macon,2011,37113,7.6,20.1,27.1,25.9
madison,2011,37115,9.4,30.3,26.3,22.6
martin,2011,37117,12.6,16.3,32.8,29.1
mcdowell,2011,37111,12.1,23.3,33.5,29.7
mecklenburg,2011,37119,9.2,17,25.6,19.6
mitchell,2011,37121,10.1,23,26.1,26.6
montgomery,2011,37123,11.6,25.4,30.7,26.8
moore,2011,37125,9.6,20.1,25.9,23.7
nash,2011,37127,10.9,23,32.1,27.9
new hanover,2011,37129,8.8,21.5,25.4,21.1
northampton,2011,37131,11.8,21.6,35.6,32
onslow,2011,37133,10.3,25.3,30.6,22.8
orange,2011,37135,7.5,12.9,22.4,15.9
pamlico,2011,37137,11.2,29.5,28.6,26.4
pasquotank,2011,37139,13,30,31.7,25.9
pender,2011,37141,10.8,27.3,32.3,26.6
perquimans,2011,37143,11.4,25.2,32.1,28.3
person,2011,37145,10.7,29.8,30.1,26.7
pitt,2011,37147,9.5,19.6,32.9,25.7
polk,2011,37149,8,20.4,23.2,22.6
randolph,2011,37151,10,25.6,28.8,29
richmond,2011,37153,11.3,24.1,30.7,28.7
robeson,2011,37155,14.9,27.9,38.7,37.1
rockingham,2011,37157,11.5,33.7,30.9,28.8
rowan,2011,37159,11.4,28,30.3,28.6
rutherford,2011,37161,10.8,24.7,29.5,30.8
sampson,2011,37163,10.9,23,32.8,27.4
scotland,2011,37165,13.3,25.8,34.9,29
stanly,2011,37167,10.2,27.3,27.7,29.8
stokes,2011,37169,9.5,33.6,30.7,27.1
surry,2011,37171,11.7,29.7,28.2,24
swain,2011,37173,14.1,38.2,31.6,29.6
transylvania,2011,37175,7.5,24.4,23.7,22.9
tyrrell,2011,37177,11.9,NA,31.5,27.3
union,2011,37179,8.3,18,27.5,22.5
vance,2011,37181,12.5,28.8,33.7,31.8
wake,2011,37183,7.7,15.2,26.7,18.7
warren,2011,37185,12.4,NA,36.1,31.1
washington,2011,37187,11.7,21.3,33.4,30.2
watauga,2011,37189,10.1,23,25,18.8
wayne,2011,37191,11.2,23.4,31.9,31.7
wilkes,2011,37193,10.4,27.7,28.6,29.6
wilson,2011,37195,11.6,19.2,31.9,32.3
yadkin,2011,37197,8.3,26.9,29.9,26.9
yancey,2011,37199,9.2,19.1,24.5,25.2
alamance,2012,37001,10.7,23.6,33.5,28.3
alexander,2012,37003,9.7,25.8,28.4,24.8
alleghany,2012,37005,9.4,27.2,25,29.9
anson,2012,37007,12.6,17.2,35.5,30.1
ashe,2012,37009,8,24.8,23,26.3
avery,2012,37011,8.6,24.1,29.7,21.3
beaufort,2012,37013,11.6,21.4,35.7,30
bertie,2012,37015,11.6,14.5,37.5,30.8
bladen,2012,37017,12.6,22.3,37.2,31.1
brunswick,2012,37019,8.6,23.9,29.5,27
buncombe,2012,37021,8,21.5,23.8,20.3
burke,2012,37023,10.9,27.1,28.4,28.2
cabarrus,2012,37025,9.3,19.9,31,23.1
caldwell,2012,37027,12.1,26.7,30.3,27.5
camden,2012,37029,9.9,19.1,32.3,25.9
carteret,2012,37031,8.7,24.3,28.1,28.7
caswell,2012,37033,10.8,30.3,31,29
catawba,2012,37035,11.9,22,26.5,26.7
chatham,2012,37037,8.7,20,24.8,22.3
cherokee,2012,37039,11.1,24.1,26.7,27.5
chowan,2012,37041,11,NA,30.1,29.5
clay,2012,37043,9.2,23,25.1,24.3
cleveland,2012,37045,10.5,23.9,32.3,30
columbus,2012,37047,12.9,25.2,33.8,28.7
craven,2012,37049,9.7,20.1,33.7,27
cumberland,2012,37051,12.1,24.4,33.2,29.5
currituck,2012,37053,9.4,NA,32.6,24.2
dare,2012,37055,8.7,NA,28.6,24.9
davidson,2012,37057,10.4,25.3,29.2,30
davie,2012,37059,9.8,26.8,28.5,28.9
duplin,2012,37061,11.2,18.9,34.5,33.8
durham,2012,37063,9.9,15.5,30.3,20.3
edgecombe,2012,37065,13.8,27.8,40.2,30.8
forsyth,2012,37067,9.6,20.8,25.6,21.3
franklin,2012,37069,11.8,27.2,34.6,28.5
gaston,2012,37071,13.4,26.7,26.4,29
gates,2012,37073,10.4,11,34.8,30.4
graham,2012,37075,9.5,NA,27.7,27.5
granville,2012,37077,12.1,26.1,32.1,26.7
greene,2012,37079,11.8,11.2,33.5,29.4
guilford,2012,37081,9.1,18.4,28.2,23.2
halifax,2012,37083,12.6,21.6,38.5,34.3
harnett,2012,37085,11.6,28,31.9,27.4
haywood,2012,37087,9.7,23.9,28.1,24.2
henderson,2012,37089,8.4,19.7,23.6,23.4
hertford,2012,37091,12.3,24.3,35.4,34.5
hoke,2012,37093,12.8,22.6,33.6,28.7
hyde,2012,37095,11,NA,32.2,30.8
iredell,2012,37097,8.7,22.4,28.4,25.3
jackson,2012,37099,12.3,26,33.1,24.7
johnston,2012,37101,11.9,24,34.4,27.7
jones,2012,37103,12.4,31.2,34.7,32.9
lee,2012,37105,12.4,22.2,30,24.2
lenoir,2012,37107,12.5,21.5,32.4,34.4
lincoln,2012,37109,10.1,19.9,27.5,23.5
macon,2012,37113,8.3,19.6,25.4,25.1
madison,2012,37115,8.6,27.3,28.4,22.4
martin,2012,37117,13,16.1,35.5,29
mcdowell,2012,37111,11.9,22.9,33.4,30.7
mecklenburg,2012,37119,8.9,15.9,25.8,19.9
mitchell,2012,37121,11.3,23.6,28,25.9
montgomery,2012,37123,11.3,23.7,32.5,28.3
moore,2012,37125,9,19.5,26.6,23.8
nash,2012,37127,10.4,22,33.4,29
new hanover,2012,37129,7.9,20.1,25.6,20.8
northampton,2012,37131,12.2,25.5,34.2,33.3
onslow,2012,37133,10.9,26.8,30,22.5
orange,2012,37135,7.7,12.7,22.7,16.3
pamlico,2012,37137,11.5,NA,27.5,26.9
pasquotank,2012,37139,13.3,33,33.3,26.2
pender,2012,37141,10.5,27.7,32.2,24.5
perquimans,2012,37143,11.4,22.3,33.4,28.2
person,2012,37145,11,25.5,33.2,28
pitt,2012,37147,9.5,19.5,35.9,25.1
polk,2012,37149,9.1,21.5,22.1,25.1
randolph,2012,37151,10.8,24.2,29.5,30.3
richmond,2012,37153,10.7,28.7,31.6,30.5
robeson,2012,37155,15.3,26.8,41.1,38.7
rockingham,2012,37157,11.1,30.7,33.2,30.9
rowan,2012,37159,10.9,25.6,31.5,30.1
rutherford,2012,37161,10.8,24.8,30.6,31.2
sampson,2012,37163,12,18.5,35.9,29
scotland,2012,37165,11.3,26.1,36.1,28.8
stanly,2012,37167,10.1,27.7,26.4,31.8
stokes,2012,37169,10.7,36.2,27.8,26.2
surry,2012,37171,11.1,27.2,31.4,27.9
swain,2012,37173,13.9,32.1,32,29.6
transylvania,2012,37175,7.9,19.4,23.8,24.6
tyrrell,2012,37177,11.7,NA,31.9,28.4
union,2012,37179,8.8,17.8,28.3,22.3
vance,2012,37181,11.7,27.5,32.7,32.8
wake,2012,37183,8.9,15.3,26,18.1
warren,2012,37185,12.2,NA,36.5,31
washington,2012,37187,11.7,18.5,34.6,29.5
watauga,2012,37189,8.4,21,24.9,20.6
wayne,2012,37191,11.8,23.6,33,32
wilkes,2012,37193,9.2,27.5,29.8,31.8
wilson,2012,37195,12,16.1,32.2,31.6
yadkin,2012,37197,8.8,25.4,30,28.8
yancey,2012,37199,9.3,20.9,27.4,28.3
alamance,2013,37001,9.6,23.3,33.5,28.3
alexander,2013,37003,9.8,25.5,28.4,24.8
alleghany,2013,37005,9.8,27.9,25,29.9
anson,2013,37007,13.3,18.2,35.5,30.1
ashe,2013,37009,9,24.4,23,26.3
avery,2013,37011,9.5,22.5,29.7,21.3
beaufort,2013,37013,10.7,NA,35.7,30
bertie,2013,37015,11.7,NA,37.5,30.8
bladen,2013,37017,12.2,23.8,37.2,31.1
brunswick,2013,37019,8.1,22.2,29.5,27
buncombe,2013,37021,8.2,20.5,23.8,20.3
burke,2013,37023,10,23.6,28.4,28.2
cabarrus,2013,37025,9.3,19.9,31,23.1
caldwell,2013,37027,12.1,24.4,30.3,27.5
camden,2013,37029,9.6,NA,32.3,25.9
carteret,2013,37031,8.2,22.2,28.1,28.7
caswell,2013,37033,10.9,NA,31,29
catawba,2013,37035,11.9,21.5,26.5,26.7
chatham,2013,37037,9.3,20.4,24.8,22.3
cherokee,2013,37039,9.7,23.4,26.7,27.5
chowan,2013,37041,10.4,NA,30.1,29.5
clay,2013,37043,9.5,24.5,25.1,24.3
cleveland,2013,37045,10.6,24.8,32.3,30
columbus,2013,37047,13.8,24.4,33.8,28.7
craven,2013,37049,9.4,23.9,33.7,27
cumberland,2013,37051,12.6,23.4,33.2,29.5
currituck,2013,37053,9.2,NA,32.6,24.2
dare,2013,37055,8.1,NA,28.6,24.9
davidson,2013,37057,9.5,24.9,29.2,30
davie,2013,37059,8.8,24.7,28.5,28.9
duplin,2013,37061,12.1,19.9,34.5,33.8
durham,2013,37063,9.1,14.6,30.3,20.3
edgecombe,2013,37065,14.1,21.4,40.2,30.8
forsyth,2013,37067,10.2,20,25.6,21.3
franklin,2013,37069,12.3,26.4,34.6,28.5
gaston,2013,37071,12.4,26.5,26.4,29
gates,2013,37073,10.5,12.2,34.8,30.4
graham,2013,37075,9.5,22.8,27.7,27.5
granville,2013,37077,10.7,22.5,32.1,26.7
greene,2013,37079,11.6,12.7,33.5,29.4
guilford,2013,37081,9.7,18,28.2,23.2
halifax,2013,37083,11.4,22.8,38.5,34.3
harnett,2013,37085,10.7,27.3,31.9,27.4
haywood,2013,37087,9.7,25.6,28.1,24.2
henderson,2013,37089,7.5,18.5,23.6,23.4
hertford,2013,37091,12.2,21.9,35.4,34.5
hoke,2013,37093,13.4,20.1,33.6,28.7
hyde,2013,37095,10.4,NA,32.2,30.8
iredell,2013,37097,9.3,21,28.4,25.3
jackson,2013,37099,10.5,24.2,33.1,24.7
