county,year,county_fips,diabetes_percentage,adult_smoking_percent,adult_obesity_percent,physical_inactivity_percent
johnston,2013,37101,13.2,24,34.4,27.7
jones,2013,37103,11.9,NA,34.7,32.9
lee,2013,37105,12.2,22.1,30,24.2
lenoir,2013,37107,13.2,17.7,32.4,34.4
lincoln,2013,37109,9.9,19.4,27.5,23.5
macon,2013,37113,8.6,21.7,25.4,25.1
madison,2013,37115,8.7,26.1,28.4,22.4
martin,2013,37117,12.7,12.9,35.5,29
mcdowell,2013,37111,12.1,24,33.4,30.7
mecklenburg,2013,37119,9,15,25.8,19.9
mitchell,2013,37121,10.1,23.5,28,25.9
montgomery,2013,37123,10.5,NA,32.5,28.3
moore,2013,37125,8.1,16.8,26.6,23.8
nash,2013,37127,11.4,23.5,33.4,29
new hanover,2013,37129,7.8,18.3,25.6,20.8
northampton,2013,37131,12.6,26,34.2,33.3
onslow,2013,37133,9.8,25.7,30,22.5
orange,2013,37135,8,12,22.7,16.3
pamlico,2013,37137,11.4,17.4,27.5,26.9
pasquotank,2013,37139,13.2,34.6,33.3,26.2
pender,2013,37141,10.3,29.6,32.2,24.5
perquimans,2013,37143,10.4,NA,33.4,28.2
person,2013,37145,10.6,25.6,33.2,28
pitt,2013,37147,9.9,19.1,35.9,25.1
polk,2013,37149,9.5,23.4,22.1,25.1
randolph,2013,37151,12,23.8,29.5,30.3
richmond,2013,37153,9.9,27.9,31.6,30.5
robeson,2013,37155,14.8,26,41.1,38.7
rockingham,2013,37157,11.8,29.3,33.2,30.9
rowan,2013,37159,11.2,24.6,31.5,30.1
rutherford,2013,37161,11.5,26,30.6,31.2
sampson,2013,37163,12.1,17.8,35.9,29
scotland,2013,37165,12.1,25.9,36.1,28.8
stanly,2013,37167,10.4,25.5,26.4,31.8
stokes,2013,37169,10.5,36.4,27.8,26.2
surry,2013,37171,11.1,26.5,31.4,27.9
swain,2013,37173,12.8,28.2,32,29.6
transylvania,2013,37175,8.2,17.4,23.8,24.6
tyrrell,2013,37177,11.7,NA,31.9,28.4
union,2013,37179,9,17.8,28.3,22.3
vance,2013,37181,12.2,27.1,32.7,32.8
wake,2013,37183,8.5,14.2,26,18.1
warren,2013,37185,11.4,NA,36.5,31
washington,2013,37187,11.6,17.5,34.6,29.5
watauga,2013,37189,8.7,19.6,24.9,20.6
wayne,2013,37191,12,24,33,32
wilkes,2013,37193,8.7,28.1,29.8,31.8
wilson,2013,37195,10.8,11.8,32.2,31.6
yadkin,2013,37197,8.7,25.1,30,28.8
yancey,2013,37199,8.6,24.1,27.4,28.3
alamance,2014,37001,10.1,23.8,34.1,27.3
alexander,2014,37003,9.8,26,27.2,23.3
alleghany,2014,37005,9.7,27.1,24.7,31.4
anson,2014,37007,12.7,19.8,34.6,29
ashe,2014,37009,9.3,24,22.5,27.7
avery,2014,37011,10.5,24.5,28.9,24.6
beaufort,2014,37013,11.5,28.3,34.3,31
bertie,2014,37015,10.8,18.5,35,31.7
bladen,2014,37017,12.1,20.6,36.1,33.2
brunswick,2014,37019,8.3,21.4,29.5,25.6
buncombe,2014,37021,7.9,20,23.6,20.9
burke,2014,37023,9.4,24.2,28.8,29.9
cabarrus,2014,37025,9.1,19.3,30.9,23.6
caldwell,2014,37027,11.6,22.5,29.5,28.6
camden,2014,37029,10.1,17.2,30.2,24.1
carteret,2014,37031,8.3,21.4,29,30.4
caswell,2014,37033,10.6,35.8,32.5,27.9
catawba,2014,37035,11.2,22.5,28.4,28.4
chatham,2014,37037,8.9,20.4,25.7,21.2
cherokee,2014,37039,8.9,25.1,27.5,30.1
chowan,2014,37041,11.2,29.9,30,29.2
clay,2014,37043,8.9,20.7,25.8,29.2
cleveland,2014,37045,11.2,24.3,30.2,31.3
columbus,2014,37047,13.1,23,32.1,28.3
craven,2014,37049,11.6,22.1,31.9,29.4
cumberland,2014,37051,12.6,22.1,33.8,30.3
currituck,2014,37053,9.6,26.4,29.2,25.9
dare,2014,37055,7.8,30.9,28.1,26.6
davidson,2014,37057,9.5,25.7,29,32.3
davie,2014,37059,9.4,22.5,28.1,26.1
duplin,2014,37061,12.8,20.4,36.1,33.7
durham,2014,37063,8.3,13.6,29.4,20.3
edgecombe,2014,37065,13.8,20.9,37,29
forsyth,2014,37067,10.7,19.7,26,21.7
franklin,2014,37069,12.3,26.7,33.4,28.6
gaston,2014,37071,11.2,25.8,27.3,28.6
gates,2014,37073,10.7,NA,32.8,30.7
graham,2014,37075,9.3,22.4,29.5,27.7
granville,2014,37077,10.8,22.8,30.2,29.7
greene,2014,37079,11.1,NA,31.8,27.9
guilford,2014,37081,9.7,16.7,27.4,23.5
halifax,2014,37083,12.3,21.3,37.9,33.9
harnett,2014,37085,11.1,25.7,33.1,28.6
haywood,2014,37087,8.8,26.1,25.9,21.6
henderson,2014,37089,6.9,17.4,21.9,23.5
hertford,2014,37091,13.5,26.5,34.1,33.6
hoke,2014,37093,10.9,20.1,33.1,30.1
hyde,2014,37095,10.7,NA,31.5,28.6
iredell,2014,37097,10,19.7,27.9,23.9
jackson,2014,37099,9.6,22.2,32.8,25
johnston,2014,37101,12.2,25.4,33.4,27.8
jones,2014,37103,12,44.2,34.1,33.1
lee,2014,37105,12.2,20,29.2,26.3
lenoir,2014,37107,13.2,16.1,34.2,35.6
lincoln,2014,37109,10.4,17.3,27.9,25.5
macon,2014,37113,9.4,20.9,24.5,25.5
madison,2014,37115,8.9,22.4,30,26
martin,2014,37117,11.7,11.8,33.9,30.2
mcdowell,2014,37111,10.9,23.1,33.8,31.5
mecklenburg,2014,37119,9.1,13.8,25.5,20.6
mitchell,2014,37121,9.8,26,29.1,28.5
montgomery,2014,37123,9.5,NA,31.3,27.6
moore,2014,37125,8.4,15.4,28.5,27.9
nash,2014,37127,12.1,22.4,33.3,30.4
new hanover,2014,37129,7.7,18,25.5,21
northampton,2014,37131,11.9,21.5,30.7,34.1
onslow,2014,37133,10.1,24.8,27.8,23.6
orange,2014,37135,8.2,11.6,20.8,16
pamlico,2014,37137,10.4,NA,30.2,28.7
pasquotank,2014,37139,11.5,34.8,32.6,29.3
pender,2014,37141,10.3,28.1,29.2,26.6
perquimans,2014,37143,10.7,21,31.9,28.1
person,2014,37145,10.7,27,32.6,29.5
pitt,2014,37147,10.2,19.2,35.7,24.3
polk,2014,37149,9.5,18.9,23,25.8
randolph,2014,37151,12,23.4,28.7,28.8
richmond,2014,37153,10.3,26.1,30.5,32.7
robeson,2014,37155,15,25.6,40.7,37.2
rockingham,2014,37157,10.4,27.5,32.4,29.9
rowan,2014,37159,11.4,24.9,33.1,30.2
rutherford,2014,37161,11.1,26.5,30,28.8
sampson,2014,37163,13.1,16.9,36.7,27.5
scotland,2014,37165,11.3,24.8,36.4,28.9
stanly,2014,37167,10.1,25.3,26.6,30.7
stokes,2014,37169,9.3,36.1,25.6,25.9
surry,2014,37171,10.1,27.5,30.7,26.5
swain,2014,37173,10.9,29.9,33.9,30.2
transylvania,2014,37175,7.8,22.7,23.7,22.6
tyrrell,2014,37177,11.3,NA,31.3,29.9
union,2014,37179,10.1,16.4,27.4,21.2
vance,2014,37181,11.2,27.5,33,31.6
wake,2014,37183,8.5,12.9,24.8,18.6
warren,2014,37185,11.8,22.5,34.8,31.2
washington,2014,37187,11.4,NA,33,30.4
watauga,2014,37189,9.2,16.4,27.5,21.9
wayne,2014,37191,12.8,23.6,34.1,31
wilkes,2014,37193,10.2,28,29.3,31.9
wilson,2014,37195,11.3,12.1,34.9,30.5
yadkin,2014,37197,8.8,25.5,29.7,28.1
yancey,2014,37199,8.4,21.4,28.7,30.6
alamance,2015,37001,10.3,23.8,33.2,25.7
alexander,2015,37003,9.4,26,28.3,23.4
alleghany,2015,37005,9.2,27.1,23.5,31.5
anson,2015,37007,12.5,19.8,35.1,28.5
ashe,2015,37009,9.1,24,24.3,27.5
avery,2015,37011,10.6,24.5,25.7,25.7
beaufort,2015,37013,9.7,28.3,31.9,29.1
bertie,2015,37015,12.2,18.5,35.2,31.1
bladen,2015,37017,11.8,20.6,35.7,33.1
brunswick,2015,37019,8.3,21.4,29.1,22
buncombe,2015,37021,7.6,20,23.6,21.8
burke,2015,37023,9.5,24.2,31,29.2
cabarrus,2015,37025,9.2,19.3,29.3,23.8
caldwell,2015,37027,10.3,22.5,29.3,26.2
camden,2015,37029,9.8,17.2,31.3,24.8
carteret,2015,37031,8.4,21.4,28.1,29.7
caswell,2015,37033,10.7,35.8,33.9,29.5
catawba,2015,37035,10.2,22.5,28.5,29.5
chatham,2015,37037,8.8,20.4,25.6,22.6
cherokee,2015,37039,9,25.1,28.9,31.2
chowan,2015,37041,11.3,29.9,31.6,29
clay,2015,37043,8.6,20.7,26.4,29.3
cleveland,2015,37045,11.1,24.3,29.2,30.1
columbus,2015,37047,13.1,23,31.5,28
craven,2015,37049,12.1,22.1,30.4,27.6
cumberland,2015,37051,12.9,22.1,31.1,28.3
currituck,2015,37053,10.4,26.4,30.5,25.5
dare,2015,37055,7.8,30.9,27.8,24.9
davidson,2015,37057,11.2,25.7,29.9,32.5
davie,2015,37059,9.5,22.5,26.5,25.6
duplin,2015,37061,14.2,20.4,34,30.6
durham,2015,37063,8,13.6,28.8,20.1
edgecombe,2015,37065,13.1,20.9,39.7,30.3
forsyth,2015,37067,10.5,19.7,25.9,21.7
franklin,2015,37069,9.4,26.7,32.5,28.1
gaston,2015,37071,10.6,25.8,31.2,29.1
gates,2015,37073,10.8,NA,34.3,29.6
graham,2015,37075,8.6,22.4,29.5,25
granville,2015,37077,10,22.8,33.3,25.9
greene,2015,37079,10.3,NA,33.1,27.5
guilford,2015,37081,9.7,16.7,28.2,22
halifax,2015,37083,13.3,21.3,39.2,34.6
harnett,2015,37085,10.1,25.7,31,26.8
haywood,2015,37087,8.6,26.1,23.9,23.5
henderson,2015,37089,7.6,17.4,21.8,23.1
hertford,2015,37091,13.9,26.5,33.4,33.4
hoke,2015,37093,10.9,20.1,34.4,30
hyde,2015,37095,11.1,NA,29.7,27
iredell,2015,37097,10.2,19.7,28.3,23.9
jackson,2015,37099,8.7,22.2,32.3,26.8
johnston,2015,37101,11,25.4,34.3,26.7
jones,2015,37103,12,44.2,34.3,30.1
lee,2015,37105,10.3,20,29.2,23.9
lenoir,2015,37107,13,16.1,35.3,34.1
lincoln,2015,37109,9.7,17.3,28.6,27.8
macon,2015,37113,8.5,20.9,24.2,23.3
madison,2015,37115,8.3,22.4,29,27.2
martin,2015,37117,11,11.8,35.8,32.5
mcdowell,2015,37111,10.4,23.1,31.3,30.4
mecklenburg,2015,37119,9,13.8,24.4,20.3
mitchell,2015,37121,9.2,26,30.4,30.9
montgomery,2015,37123,9.8,NA,33,27.4
moore,2015,37125,8.6,15.4,27.8,26.6
nash,2015,37127,12.3,22.4,31.9,32.1
new hanover,2015,37129,8.4,18,25,19.9
northampton,2015,37131,13.3,21.5,35.6,34.4
onslow,2015,37133,9.7,24.8,27.5,23.9
orange,2015,37135,8.1,11.6,21.3,15.8
pamlico,2015,37137,10.2,NA,30.4,27.3
pasquotank,2015,37139,11.1,34.8,34.5,28.2
pender,2015,37141,10.9,28.1,26.9,24.8
perquimans,2015,37143,10.9,21,33.8,26.5
person,2015,37145,9.8,27,33.3,29
pitt,2015,37147,11.1,19.2,37.1,24.5
polk,2015,37149,9.1,18.9,25.1,26.4
randolph,2015,37151,9.5,23.4,29.8,29.3
richmond,2015,37153,12.5,26.1,34.9,33
robeson,2015,37155,14.5,25.6,39.5,34.8
rockingham,2015,37157,11.3,27.5,34.2,33.3
rowan,2015,37159,10.6,24.9,34,30.2
rutherford,2015,37161,9.7,26.5,27.3,26.6
sampson,2015,37163,10.9,16.9,36.4,29.4
scotland,2015,37165,11.8,24.8,35.7,28
stanly,2015,37167,10.3,25.3,28.6,32.8
stokes,2015,37169,8.9,36.1,31.4,28.4
surry,2015,37171,10.8,27.5,31.3,30.6
swain,2015,37173,10.2,29.9,33,28.9
transylvania,2015,37175,7.4,22.7,24.1,21.2
tyrrell,2015,37177,11.5,NA,31.4,27.3
union,2015,37179,9.3,16.4,26.8,19.4
vance,2015,37181,11.3,27.5,35.4,31.9
wake,2015,37183,7.9,12.9,25.3,18.1
warren,2015,37185,11,22.5,36.3,30
washington,2015,37187,11.6,NA,33.8,29.4
watauga,2015,37189,8.5,16.4,25.3,21.7
wayne,2015,37191,12.1,23.6,32.1,27.8
wilkes,2015,37193,10.7,28,29.3,32.7
wilson,2015,37195,10.3,12.1,37.3,30.2
yadkin,2015,37197,8.9,25.5,30.1,28.2
yancey,2015,37199,8.4,21.4,27.1,26
alamance,2016,37001,11,18.9,33.7,25.6
alexander,2016,37003,16.2,19.1,33,26
alleghany,2016,37005,8.1,18.6,25.7,32.6
anson,2016,37007,17,24,34.5,30.1
ashe,2016,37009,14.3,18.3,26.4,26.8
avery,2016,37011,16.4,19.2,25.9,24.4
beaufort,2016,37013,8.2,18.1,32.9,29.3
bertie,2016,37015,17.6,22.6,35.5,32.7
bladen,2016,37017,16.3,23.2,34.8,32.6
brunswick,2016,37019,9.2,16.8,28.6,20.5
buncombe,2016,37021,7,18.8,22.8,20.5
burke,2016,37023,7,18.8,31.5,30.3
cabarrus,2016,37025,10.9,18,27.8,23.6
caldwell,2016,37027,16.4,20.8,31,28
camden,2016,37029,9.1,15.9,32.3,24
carteret,2016,37031,8.3,17.1,26.2,26
caswell,2016,37033,4.5,19,35.8,31.9
catawba,2016,37035,8.8,19.1,30.8,30
chatham,2016,37037,8.6,16.2,27,22.5
cherokee,2016,37039,9.5,18.5,28.5,29.6
chowan,2016,37041,13.1,19.8,32.4,28.1
clay,2016,37043,3.7,18.3,28.6,31.6
cleveland,2016,37045,13.2,19.9,32.1,30.4
columbus,2016,37047,16.9,22.8,31,28.2
craven,2016,37049,14.1,18.2,29.5,28.7
cumberland,2016,37051,11.9,21.5,32,26.9
currituck,2016,37053,7.8,17.8,28.3,24.5
dare,2016,37055,8.2,17.4,28.1,26.9
davidson,2016,37057,13.4,17.9,30.2,31.3
davie,2016,37059,13.3,16,28,26.7
duplin,2016,37061,18.3,21.9,29.2,32.2
durham,2016,37063,6.7,16.6,28.2,20.9
edgecombe,2016,37065,14,21.7,39.2,33
forsyth,2016,37067,10,18.2,28.7,24.3
franklin,2016,37069,7.1,19.9,31.8,28.6
gaston,2016,37071,9.1,21.2,33.6,29.6
gates,2016,37073,12.2,18.9,34.1,31.2
graham,2016,37075,5.1,19.4,30.5,26.3
granville,2016,37077,9.3,19.4,37,28.8
greene,2016,37079,10.5,21.7,34.2,28.9
guilford,2016,37081,8.7,18.5,28.4,22.8
halifax,2016,37083,19.4,22.5,39.4,34.8
harnett,2016,37085,11.6,20.2,33,28.4
haywood,2016,37087,8.7,17.4,26.4,23.9
henderson,2016,37089,7.2,15.6,24.3,24.3
hertford,2016,37091,19.2,22.1,35.2,32.6
hoke,2016,37093,12.7,23.4,34.8,29.8
hyde,2016,37095,18.1,19.3,29.9,28.9
iredell,2016,37097,10.4,16.7,28.2,22.9
jackson,2016,37099,7,20.4,32.4,27.7
johnston,2016,37101,8.8,19.7,35.2,24.1
jones,2016,37103,27.2,19.1,34.4,28.5
lee,2016,37105,9.8,20,29.3,24.7
lenoir,2016,37107,15.3,20.6,36,32.6
lincoln,2016,37109,10.1,18.7,28.8,27.9
macon,2016,37113,10.3,17.5,25.1,27.6
madison,2016,37115,5.1,18.9,24.8,27.8
martin,2016,37117,10,21.9,36.4,31.5
mcdowell,2016,37111,10.4,19.9,30.3,30.5
mecklenburg,2016,37119,8.7,15.8,23.5,20.6
mitchell,2016,37121,14,18.1,28.8,29.8
montgomery,2016,37123,12.5,20.9,31.9,28
moore,2016,37125,8.6,16.9,27.9,24.4
nash,2016,37127,12.8,18.9,31.2,30.7
new hanover,2016,37129,6.8,16,26,21
northampton,2016,37131,18.1,21.4,37.8,33.6
onslow,2016,37133,11,20.4,26.1,22.5
orange,2016,37135,5.6,16.5,19.9,15.1
pamlico,2016,37137,12,17.3,31.9,27
pasquotank,2016,37139,10,18.9,33.7,27.7
pender,2016,37141,15,18.8,28.8,26.3
perquimans,2016,37143,13.1,18.5,33.2,26.4
person,2016,37145,7.4,19.2,32.7,27.3
pitt,2016,37147,9.5,20.8,34.4,25.5
polk,2016,37149,11,15.2,27,26.4
randolph,2016,37151,9.7,20.2,29.8,30.8
richmond,2016,37153,17.4,21.2,37.1,32.1
robeson,2016,37155,14.9,28.6,39.1,34
rockingham,2016,37157,12,20.3,34,31.2
rowan,2016,37159,12.3,19.6,34.3,30.5
rutherford,2016,37161,10.5,21.7,28.1,29.1
sampson,2016,37163,13.1,20,38.6,32
scotland,2016,37165,16.7,24.9,36.6,26.5
stanly,2016,37167,7.8,17.9,29.8,32.4
stokes,2016,37169,11,18.5,33.7,31.3
surry,2016,37171,12.1,19,28.9,31.7
swain,2016,37173,11,23.1,35.3,28.9
transylvania,2016,37175,6.6,16.1,24,22.7
tyrrell,2016,37177,10.9,21.4,31,27.3
union,2016,37179,8.1,16.8,26.6,18.7
vance,2016,37181,8,21.8,36.9,32.6
wake,2016,37183,8.4,15.1,24.9,18.3
warren,2016,37185,4.8,21.5,37.7,29.9
washington,2016,37187,14.2,21.3,32.8,29.1
watauga,2016,37189,6.8,21.2,26.4,21.9
wayne,2016,37191,15.3,20.2,34.7,26.5
wilkes,2016,37193,11.3,19.9,26.2,29.3
wilson,2016,37195,12.3,21.8,38.1,31.3
yadkin,2016,37197,8.9,19.6,32.3,25.8
yancey,2016,37199,15.3,18.5,27,24.7
