county_fips,pct_rural,rural
05131,20.41,Mostly Urban
05133,69.29,Mostly Rural
05135,77.84,Mostly Rural
05137,100,Rural
05139,55.07,Mostly Rural
05141,100,Rural
05143,25.42,Mostly Urban
05145,54.89,Mostly Rural
05149,81.36,Mostly Rural
06011,37.32,Mostly Urban
06007,19.73,Mostly Urban
06001,0.39,Mostly Urban
06003,100,Rural
06005,70.65,Mostly Rural
06009,82.4,Mostly Rural
06013,0.81,Mostly Urban
06015,40.19,Mostly Urban
06031,12.67,Mostly Urban
06021,41.9,Mostly Urban
06023,32.96,Mostly Urban
06025,19.09,Mostly Urban
06017,36.9,Mostly Urban
06019,11.49,Mostly Urban
06027,51.27,Mostly Rural
06029,12.51,Mostly Urban
06043,100,Rural
06033,34.4,Mostly Urban
06035,65.01,Mostly Rural
06037,0.7,Mostly Urban
06039,39.32,Mostly Urban
06041,8.46,Mostly Urban
06059,0.17,Mostly Urban
06045,51.59,Mostly Rural
06047,15.23,Mostly Urban
06049,72.73,Mostly Rural
06051,39.48,Mostly Urban
06053,12.63,Mostly Urban
06055,17.51,Mostly Urban
06057,46.42,Mostly Urban
06071,7.61,Mostly Urban
06067,1.99,Mostly Urban
06069,27.6,Mostly Urban
06061,19.66,Mostly Urban
06063,83.43,Mostly Rural
06065,5.65,Mostly Urban
01001,42.89,Mostly Urban
01007,76.07,Mostly Rural
01017,46.97,Mostly Urban
01019,88.05,Mostly Rural
01025,76.76,Mostly Rural
01013,72.22,Mostly Rural
01009,90.01,Mostly Rural
01011,65.03,Mostly Rural
01021,86.83,Mostly Rural
01023,100,Rural
01037,100,Rural
01027,100,Rural
01029,100,Rural
01031,48.25,Mostly Urban
01035,82.9,Mostly Rural
01033,43.87,Mostly Urban
01053,59.57,Mostly Rural
01039,70.58,Mostly Rural
01041,100,Rural
01043,73.04,Mostly Rural
01045,51.24,Mostly Rural
01047,46.82,Mostly Urban
01049,90.91,Mostly Rural
01051,59.85,Mostly Rural
01065,90.52,Mostly Rural
01055,35.92,Mostly Urban
01057,81.14,Mostly Rural
01059,73.2,Mostly Rural
01061,89.75,Mostly Rural
01063,100,Rural
01081,27.11,Mostly Urban
01067,89.03,Mostly Rural
01069,33.99,Mostly Urban
01071,76.5,Mostly Rural
01073,9,Mostly Urban
01075,100,Rural
01077,47.97,Mostly Urban
01079,90.72,Mostly Rural
01099,79.74,Mostly Rural
01083,60.13,Mostly Rural
01085,100,Rural
01087,57,Mostly Rural
01089,15.76,Mostly Urban
01091,71.39,Mostly Rural
01093,89.08,Mostly Rural
01097,19.32,Mostly Urban
01095,55.29,Mostly Rural
01115,71.18,Mostly Rural
01101,10.39,Mostly Urban
01103,38.24,Mostly Urban
01105,100,Rural
01107,100,Rural
01109,55.01,Mostly Rural
01111,82.86,Mostly Rural
01113,35.17,Mostly Urban
01127,74.69,Mostly Rural
01117,24.18,Mostly Urban
01119,100,Rural
01121,57.49,Mostly Rural
01123,77.58,Mostly Rural
01125,25.01,Mostly Urban
02090,35.65,Mostly Urban
01129,100,Rural
01131,100,Rural
01133,86.25,Mostly Rural
02013,100,Rural
02016,100,Rural
02068,100,Rural
02070,100,Rural
02060,100,Rural
08023,100,Rural
08025,100,Rural
08027,100,Rural
08029,64.88,Mostly Rural
08031,0,Mostly Urban
08035,11.2,Mostly Urban
08033,100,Rural
08049,76.37,Mostly Rural
08039,100,Rural
08041,8.57,Mostly Urban
08043,35.35,Mostly Urban
08045,25.44,Mostly Urban
08047,100,Rural
08069,15.2,Mostly Urban
08051,73.94,Mostly Rural
08053,100,Rural
08055,66.96,Mostly Rural
08057,100,Rural
08059,7.43,Mostly Urban
08061,100,Rural
08063,58.04,Mostly Rural
08065,35.64,Mostly Urban
08071,46.37,Mostly Urban
08067,63.5,Mostly Rural
08087,35.15,Mostly Urban
08073,100,Rural
08075,33.6,Mostly Urban
08077,13.18,Mostly Urban
08079,100,Rural
08081,31.05,Mostly Urban
08083,68.74,Mostly Rural
08085,45.2,Mostly Urban
08099,38.62,Mostly Urban
08089,34.17,Mostly Urban
08091,100,Rural
08093,100,Rural
08095,100,Rural
08097,43.73,Mostly Urban
08111,100,Rural
08107,43.4,Mostly Urban
08109,100,Rural
08101,14.37,Mostly Urban
08103,100,Rural
08105,70.23,Mostly Rural
09001,4.58,Mostly Urban
08113,100,Rural
08115,100,Rural
08117,26.07,Mostly Urban
08119,69.49,Mostly Rural
08121,100,Rural
08123,21.29,Mostly Urban
08125,66.59,Mostly Rural
09005,44.04,Mostly Urban
09003,4.98,Mostly Urban
09007,22.56,Mostly Urban
09015,49.96,Mostly Urban
10001,27.19,Mostly Urban
09009,3.32,Mostly Urban
09011,24.17,Mostly Urban
09013,39.6,Mostly Urban
10005,32.09,Mostly Urban
11001,0,Mostly Urban
10003,4.38,Mostly Urban
12009,4.97,Mostly Urban
12015,8.87,Mostly Urban
12001,20.97,Mostly Urban
12005,11.6,Mostly Urban
12007,71.46,Mostly Rural
12011,0.02,Mostly Urban
12027,42.67,Mostly Urban
12003,58.99,Mostly Rural
12013,77.51,Mostly Rural
12017,34.99,Mostly Urban
12019,16.23,Mostly Urban
12021,7.2,Mostly Urban
12029,87.68,Mostly Rural
12023,64.82,Mostly Rural
12041,90.05,Mostly Rural
12031,2.54,Mostly Urban
12033,9.93,Mostly Urban
12035,10.54,Mostly Urban
12037,75.79,Mostly Rural
12039,68.46,Mostly Rural
12057,3.18,Mostly Urban
12043,80.51,Mostly Rural
12045,79.67,Mostly Rural
12047,78.89,Mostly Rural
12049,49.16,Mostly Urban
12051,38.49,Mostly Urban
12053,20.23,Mostly Urban
12055,22,Mostly Urban
12069,18.09,Mostly Urban
12065,100,Rural
12067,100,Rural
12059,85.33,Mostly Rural
12061,4.19,Mostly Urban
12063,81.26,Mostly Rural
12085,6.69,Mostly Urban
12071,6.49,Mostly Urban
12073,11.73,Mostly Urban
12075,93.35,Mostly Rural
12077,100,Rural
12079,79.35,Mostly Rural
12081,3.99,Mostly Urban
12083,30.54,Mostly Urban
12101,8.49,Mostly Urban
12086,0.36,Mostly Urban
12087,11.84,Mostly Urban
12089,42.25,Mostly Urban
12097,15.01,Mostly Urban
12099,0.91,Mostly Urban
12091,10.08,Mostly Urban
12093,35.96,Mostly Urban
12095,1.95,Mostly Urban
12117,2.85,Mostly Urban
12103,0.25,Mostly Urban
12105,14.28,Mostly Urban
12107,58.81,Mostly Rural
12109,22.57,Mostly Urban
12111,3.56,Mostly Urban
12113,21.36,Mostly Urban
12115,3.59,Mostly Urban
12129,73.11,Mostly Rural
12119,23.15,Mostly Urban
12121,84.65,Mostly Rural
02020,4.86,Mostly Urban
02050,70.55,Mostly Rural
02150,36.68,Mostly Urban
02100,100,Rural
02105,100,Rural
02110,20.85,Mostly Urban
02122,83.96,Mostly Rural
02130,24.07,Mostly Urban
02220,21.65,Mostly Urban
02164,100,Rural
02170,60.1,Mostly Rural
02180,65.97,Mostly Rural
02185,45.2,Mostly Urban
02188,59.03,Mostly Rural
02195,100,Rural
02198,100,Rural
02275,100,Rural
02230,100,Rural
02240,100,Rural
02261,100,Rural
02282,100,Rural
02270,100,Rural
04009,40.32,Mostly Urban
02290,100,Rural
04001,78.23,Mostly Rural
04003,38.7,Mostly Urban
04007,53.14,Mostly Rural
04005,42.58,Mostly Urban
04023,35.79,Mostly Urban
04011,49.09,Mostly Urban
04012,63.97,Mostly Rural
04013,2.39,Mostly Urban
04015,25.51,Mostly Urban
04017,56.62,Mostly Rural
04019,7.61,Mostly Urban
04021,19.16,Mostly Urban
05015,77.55,Mostly Rural
04025,35.48,Mostly Urban
04027,10.6,Mostly Urban
05001,38.84,Mostly Urban
05011,52.76,Mostly Rural
05009,61.45,Mostly Rural
05003,52.1,Mostly Rural
05005,67.85,Mostly Rural
05007,26.57,Mostly Urban
05013,100,Rural
05017,56.78,Mostly Rural
05029,70.34,Mostly Rural
05019,60.93,Mostly Rural
05021,59.33,Mostly Rural
05023,80.83,Mostly Rural
05025,100,Rural
05027,58.57,Mostly Rural
05041,34.37,Mostly Urban
05031,31.9,Mostly Urban
05033,54.11,Mostly Rural
05035,22.98,Mostly Urban
05037,57.44,Mostly Rural
05039,58.93,Mostly Rural
05057,59.35,Mostly Rural
05043,51.07,Mostly Rural
05045,37.86,Mostly Urban
05051,33.77,Mostly Urban
05047,82.32,Mostly Rural
05049,92.21,Mostly Rural
05053,74.85,Mostly Rural
05055,41.23,Mostly Urban
05069,31.44,Mostly Urban
05059,67.44,Mostly Rural
05061,68.88,Mostly Rural
05063,69.39,Mostly Rural
05065,100,Rural
05067,59.58,Mostly Rural
05091,39.41,Mostly Urban
05071,73.05,Mostly Rural
05073,100,Rural
05075,64.45,Mostly Rural
05077,57,Mostly Rural
05079,100,Rural
05087,100,Rural
05089,100,Rural
05081,70.67,Mostly Rural
05083,69.96,Mostly Rural
05085,45.37,Mostly Urban
05103,56.92,Mostly Rural
05093,34.95,Mostly Urban
05095,71.92,Mostly Rural
05097,100,Rural
05099,71.14,Mostly Rural
05101,100,Rural
05109,100,Rural
05105,100,Rural
05107,49.01,Mostly Urban
13011,94.39,Mostly Rural
13013,30.48,Mostly Urban
13017,34.94,Mostly Urban
13039,33.87,Mostly Urban
13023,54.81,Mostly Rural
13009,35.77,Mostly Urban
13005,70.28,Mostly Rural
13007,100,Rural
13021,13,Mostly Urban
13015,35.05,Mostly Urban
13019,75.73,Mostly Rural
13027,70.46,Mostly Rural
13029,54.86,Mostly Rural
13031,49.35,Mostly Urban
13033,76.69,Mostly Rural
13035,76.25,Mostly Rural
13037,100,Rural
13053,47.78,Mostly Urban
13043,66.9,Mostly Rural
13045,42.27,Mostly Urban
13047,26.57,Mostly Urban
13049,60.47,Mostly Rural
13051,4.7,Mostly Urban
13069,64.8,Mostly Rural
13055,61.19,Mostly Rural
13057,17.78,Mostly Urban
13059,5.66,Mostly Urban
13061,100,Rural
13063,0.86,Mostly Urban
13065,59.99,Mostly Rural
13067,0.23,Mostly Urban
13081,48.82,Mostly Urban
13077,32.82,Mostly Urban
13079,100,Rural
13071,57.17,Mostly Rural
13073,17.05,Mostly Urban
13075,58.97,Mostly Rural
13093,62.94,Mostly Rural
13083,76.69,Mostly Rural
13085,83.08,Mostly Rural
13087,56.12,Mostly Rural
13089,0.26,Mostly Urban
13091,72.72,Mostly Rural
13109,62.31,Mostly Rural
13095,13.87,Mostly Urban
13097,15.13,Mostly Urban
13099,69.59,Mostly Rural
13101,100,Rural
13103,67.58,Mostly Rural
13105,69.48,Mostly Rural
13107,68.84,Mostly Rural
06077,8.6,Mostly Urban
13111,100,Rural
13113,17.91,Mostly Urban
13115,36.71,Mostly Urban
13117,10.53,Mostly Urban
13119,90.16,Mostly Rural
06073,3.54,Mostly Urban
06075,0,Mostly Urban
06093,68.43,Mostly Rural
06079,17.38,Mostly Urban
06081,2.23,Mostly Urban
06083,6.15,Mostly Urban
06085,1.16,Mostly Urban
06087,13.81,Mostly Urban
06089,30.97,Mostly Urban
06091,99.7,Mostly Rural
06115,30.67,Mostly Urban
06095,3.96,Mostly Urban
06097,15.86,Mostly Urban
06099,8.41,Mostly Urban
06101,15.85,Mostly Urban
06103,53.31,Mostly Rural
06105,100,Rural
06111,3.47,Mostly Urban
06113,7.51,Mostly Urban
06107,17.78,Mostly Urban
06109,50.88,Mostly Rural
08011,46.16,Mostly Urban
08001,3.74,Mostly Urban
08005,1.44,Mostly Urban
08007,61.53,Mostly Rural
08009,100,Rural
08003,38.1,Mostly Urban
08021,100,Rural
08013,10.81,Mostly Urban
08014,0.57,Mostly Urban
08015,47.29,Mostly Urban
08017,100,Rural
08019,100,Rural
08037,29.96,Mostly Urban
05123,61.39,Mostly Rural
05147,100,Rural
05115,56.4,Mostly Rural
05119,11.71,Mostly Urban
01003,41.58,Mostly Urban
01005,66.24,Mostly Rural
01015,32.36,Mostly Urban
05111,71.53,Mostly Rural
05113,72.48,Mostly Rural
05117,100,Rural
05121,68.23,Mostly Rural
05125,35.57,Mostly Urban
05127,70.34,Mostly Rural
05129,100,Rural
29181,100,Rural
29183,5.98,Mostly Urban
29203,100,Rural
29186,77.4,Mostly Rural
29187,46.39,Mostly Urban
29189,1.05,Mostly Urban
29195,49.15,Mostly Urban
29197,100,Rural
29199,100,Rural
29201,40.15,Mostly Urban
29215,99.28,Mostly Rural
29205,100,Rural
29207,69.2,Mostly Rural
29209,87.97,Mostly Rural
29211,100,Rural
29213,41.54,Mostly Urban
29217,56.11,Mostly Rural
29219,65.88,Mostly Rural
29221,83.51,Mostly Rural
29223,100,Rural
29225,72.05,Mostly Rural
29227,100,Rural
29229,75.53,Mostly Rural
29510,0,Mostly Urban
30005,100,Rural
30003,69.33,Mostly Rural
30001,59.28,Mostly Rural
30007,100,Rural
30021,30.47,Mostly Urban
30011,100,Rural
30009,100,Rural
30013,21.03,Mostly Urban
30015,100,Rural
30023,33.4,Mostly Urban
30025,100,Rural
30027,46.71,Mostly Urban
30017,18.31,Mostly Urban
30019,100,Rural
30039,100,Rural
30029,55.73,Mostly Rural
30031,37.25,Mostly Urban
30033,100,Rural
30035,45.72,Mostly Urban
30037,100,Rural
36037,58.1,Mostly Rural
36039,82.12,Mostly Rural
36051,53.77,Mostly Rural
30041,38.59,Mostly Urban
30043,100,Rural
30045,100,Rural
30047,84.68,Mostly Rural
36043,56.21,Mostly Rural
36041,100,Rural
36045,58.19,Mostly Rural
36047,0,Mostly Urban
36049,88.85,Mostly Rural
36063,20.14,Mostly Urban
36053,60.58,Mostly Rural
36055,5.94,Mostly Urban
36057,38.19,Mostly Urban
36059,0.22,Mostly Urban
36061,0,Mostly Urban
36079,22.24,Mostly Urban
36065,33,Mostly Urban
36067,12.38,Mostly Urban
36069,47.32,Mostly Urban
36071,22.53,Mostly Urban
36073,63.32,Mostly Rural
36077,77.58,Mostly Rural
36075,63.98,Mostly Rural
36091,31.25,Mostly Urban
36081,0,Mostly Urban
36083,29.74,Mostly Urban
36085,0,Mostly Urban
36087,0.76,Mostly Urban
36089,69.71,Mostly Rural
36107,65.54,Mostly Rural
36093,7.72,Mostly Urban
36095,86.95,Mostly Rural
36097,81.53,Mostly Rural
36099,58.15,Mostly Rural
36101,62.09,Mostly Rural
36103,6.87,Mostly Urban
36105,81.31,Mostly Rural
36115,69.05,Mostly Rural
36109,47.1,Mostly Urban
36111,50.99,Mostly Rural
36113,47.14,Mostly Urban
36117,61.73,Mostly Rural
36119,3.29,Mostly Urban
36121,68.41,Mostly Rural
36123,75.03,Mostly Rural
37007,76.9,Mostly Rural
37011,99.14,Mostly Rural
37003,74.56,Mostly Rural
37015,88.1,Mostly Rural
37013,68.64,Mostly Rural
37005,100,Rural
37001,28.36,Mostly Urban
37009,88.05,Mostly Rural
37017,91.08,Mostly Rural
18061,84.75,Mostly Rural
18073,65.93,Mostly Rural
18059,30.17,Mostly Urban
37019,40.07,Mostly Urban
37021,24.31,Mostly Urban
37023,44.05,Mostly Urban
18063,18.56,Mostly Urban
18065,41.79,Mostly Urban
18067,19.01,Mostly Urban
18069,50.53,Mostly Rural
18071,43.34,Mostly Urban
18089,3.7,Mostly Urban
18075,51.3,Mostly Rural
18077,44.48,Mostly Urban
18079,57.25,Mostly Rural
18087,90.12,Mostly Rural
18085,44.95,Mostly Urban
18081,13.9,Mostly Urban
18083,36.21,Mostly Urban
12123,71.95,Mostly Rural
12125,77.97,Mostly Rural
12127,8.71,Mostly Urban
13001,71.84,Mostly Rural
13025,99.44,Mostly Rural
13003,100,Rural
12131,51.28,Mostly Rural
12133,83.77,Mostly Rural
29071,54.61,Mostly Rural
29077,12.95,Mostly Urban
29061,100,Rural
29057,100,Rural
29059,80.67,Mostly Rural
29063,83.11,Mostly Rural
29069,50.5,Mostly Rural
29065,67.26,Mostly Rural
29073,83.28,Mostly Rural
29075,100,Rural
29067,78.16,Mostly Rural
29099,30.36,Mostly Urban
29079,44.57,Mostly Urban
29081,69.78,Mostly Rural
29083,49.13,Mostly Urban
29091,71.29,Mostly Rural
29093,74.07,Mostly Rural
29041,100,Rural
29085,100,Rural
29087,100,Rural
29089,65.78,Mostly Rural
29095,3.28,Mostly Urban
29097,22.53,Mostly Urban
29111,100,Rural
29101,51.71,Mostly Rural
29103,100,Rural
29105,58.7,Mostly Rural
29107,56.15,Mostly Rural
29109,58.07,Mostly Rural
29123,65.86,Mostly Rural
29113,75.29,Mostly Rural
29115,66.51,Mostly Rural
29117,37.96,Mostly Urban
29119,99.99,Mostly Rural
29121,67.74,Mostly Rural
29139,80.18,Mostly Rural
29131,79.93,Mostly Rural
29129,100,Rural
29133,38.21,Mostly Urban
29125,100,Rural
29127,24.8,Mostly Urban
29135,54.06,Mostly Rural
29137,100,Rural
29151,100,Rural
29141,100,Rural
29143,56.98,Mostly Rural
29145,63.81,Mostly Rural
29147,48.65,Mostly Urban
29149,80.66,Mostly Rural
29153,100,Rural
29155,49.47,Mostly Urban
29157,57.38,Mostly Rural
29159,35.3,Mostly Urban
29161,47.03,Mostly Urban
29163,60.41,Mostly Rural
29165,15.59,Mostly Urban
34041,35.51,Mostly Urban
35005,24.01,Mostly Urban
34033,41.92,Mostly Urban
34035,5.81,Mostly Urban
34037,39.08,Mostly Urban
34039,0,Mostly Urban
35003,100,Rural
35001,3.94,Mostly Urban
35019,56.46,Mostly Rural
35006,59.21,Mostly Rural
35007,66.51,Mostly Rural
35009,14.3,Mostly Urban
35011,100,Rural
35013,18.67,Mostly Urban
35015,20.32,Mostly Urban
35017,45.38,Mostly Urban
35033,100,Rural
35021,100,Rural
35023,100,Rural
35025,21.15,Mostly Urban
35027,53.03,Mostly Rural
35028,10.83,Mostly Urban
35029,43.41,Mostly Urban
35035,37.85,Mostly Urban
35031,59.34,Mostly Rural
35051,32.47,Mostly Urban
35037,47.35,Mostly Urban
35039,55.97,Mostly Rural
35041,37.61,Mostly Urban
35043,19.06,Mostly Urban
35045,34.3,Mostly Urban
35047,53.38,Mostly Rural
35049,25.46,Mostly Urban
36001,9.81,Mostly Urban
35053,49.47,Mostly Urban
35055,63.35,Mostly Rural
35057,98.86,Mostly Rural
35059,100,Rural
35061,17.13,Mostly Urban
36009,65.77,Mostly Rural
36011,55.53,Mostly Rural
36029,8.32,Mostly Urban
36007,25.29,Mostly Urban
36003,85.89,Mostly Rural
36005,0,Mostly Urban
36013,45.97,Mostly Urban
36015,23.79,Mostly Urban
36017,84.04,Mostly Rural
36019,64.46,Mostly Rural
36021,75.9,Mostly Rural
36023,46.54,Mostly Urban
36025,85.87,Mostly Rural
36027,27.68,Mostly Urban
36031,81.74,Mostly Rural
36033,71.11,Mostly Rural
36035,55.45,Mostly Rural
17165,42.99,Mostly Urban
17151,100,Rural
17153,100,Rural
17155,100,Rural
17157,48.19,Mostly Urban
17159,42.51,Mostly Urban
17161,10.31,Mostly Urban
17163,9.46,Mostly Urban
17167,12.84,Mostly Urban
17169,55.28,Mostly Rural
17177,37.81,Mostly Urban
17179,19.56,Mostly Urban
17173,76.56,Mostly Rural
17175,100,Rural
17193,62.35,Mostly Rural
17181,64.48,Mostly Rural
17171,100,Rural
17183,30.51,Mostly Urban
17185,37.55,Mostly Urban
17187,49.47,Mostly Urban
17189,73.26,Mostly Rural
17191,66.72,Mostly Rural
17195,35.66,Mostly Urban
17197,4.29,Mostly Urban
17199,32.96,Mostly Urban
17201,7.86,Mostly Urban
17203,55.87,Mostly Rural
18015,78.95,Mostly Rural
18005,31.75,Mostly Urban
18001,43.66,Mostly Urban
18003,10.21,Mostly Urban
18007,100,Rural
18009,48.24,Mostly Urban
18011,33.63,Mostly Urban
18013,100,Rural
18039,17.8,Mostly Urban
18017,45.07,Mostly Urban
18019,19.47,Mostly Urban
18021,60.22,Mostly Rural
18023,49.96,Mostly Urban
18025,100,Rural
18027,55.44,Mostly Rural
18029,52.03,Mostly Rural
18031,52.26,Mostly Rural
18033,40.57,Mostly Urban
18035,22.18,Mostly Urban
18037,48.54,Mostly Urban
18049,63.08,Mostly Rural
18041,34.02,Mostly Urban
18043,18.68,Mostly Urban
18045,65.66,Mostly Rural
18051,51.38,Mostly Rural
18047,89.38,Mostly Rural
29167,68.55,Mostly Rural
29185,100,Rural
18053,28.41,Mostly Urban
18055,72.63,Mostly Rural
18057,5.82,Mostly Urban
29169,54.81,Mostly Rural
29171,100,Rural
29173,96.68,Mostly Rural
29177,72.45,Mostly Rural
29175,46.91,Mostly Urban
29179,100,Rural
37079,100,Rural
37069,86.63,Mostly Rural
37071,19.39,Mostly Urban
37073,100,Rural
37075,100,Rural
37077,61.01,Mostly Rural
37091,68.73,Mostly Rural
37087,60.11,Mostly Rural
37089,34.1,Mostly Urban
37081,12.07,Mostly Urban
37083,56.7,Mostly Rural
37085,57.41,Mostly Rural
37107,42.23,Mostly Urban
37093,43.35,Mostly Urban
37095,100,Rural
37097,37.87,Mostly Urban
37099,83.66,Mostly Rural
37101,52.69,Mostly Rural
37103,100,Rural
37105,42.63,Mostly Urban
37129,2.48,Mostly Urban
37109,53.3,Mostly Rural
37113,85.31,Mostly Rural
37115,94.38,Mostly Rural
37117,77.41,Mostly Rural
37119,1.05,Mostly Urban
37123,84.98,Mostly Rural
37121,85.23,Mostly Rural
37125,48.05,Mostly Urban
37127,46.29,Mostly Urban
48023,100,Rural
