county_fips,pct_rural,rural
37111,71.31,Mostly Rural
37131,90.52,Mostly Rural
37133,32.49,Mostly Urban
37135,29.82,Mostly Urban
48001,59.6,Mostly Rural
48007,29.22,Mostly Urban
48003,16.74,Mostly Urban
48005,45.76,Mostly Urban
48009,90.28,Mostly Rural
48011,100,Rural
48015,68.75,Mostly Rural
48017,32.69,Mostly Urban
48019,100,Rural
48021,66.27,Mostly Rural
48013,60.98,Mostly Rural
47179,25.38,Mostly Urban
47187,20.38,Mostly Urban
47181,100,Rural
47183,69.97,Mostly Rural
47189,38.62,Mostly Urban
48025,40.89,Mostly Urban
48027,15.17,Mostly Urban
48031,100,Rural
48035,84.47,Mostly Rural
48039,22.12,Mostly Urban
48043,42.76,Mostly Urban
48045,100,Rural
48047,34.58,Mostly Urban
48029,4.31,Mostly Urban
48041,12.02,Mostly Urban
48033,100,Rural
48037,33.69,Mostly Urban
48051,81.85,Mostly Rural
48049,47.01,Mostly Urban
48069,47.69,Mostly Urban
48059,74.76,Mostly Rural
48053,58.58,Mostly Rural
48055,45.95,Mostly Urban
48057,59.35,Mostly Rural
48061,8.68,Mostly Urban
48063,66.04,Mostly Rural
48065,95.33,Mostly Rural
48067,75.02,Mostly Rural
48085,5.21,Mostly Urban
48071,50,Mostly Rural
48073,68.3,Mostly Rural
48075,20.4,Mostly Urban
48077,75.53,Mostly Rural
48079,100,Rural
48081,100,Rural
48083,57.5,Mostly Rural
48087,100,Rural
48089,67.78,Mostly Rural
48091,46.4,Mostly Urban
48093,75.51,Mostly Rural
48095,100,Rural
48097,61.1,Mostly Rural
48103,11.64,Mostly Urban
48099,26.02,Mostly Urban
18171,76.36,Mostly Rural
18173,28.95,Mostly Urban
18175,75.34,Mostly Rural
18177,30.2,Mostly Urban
18179,47.55,Mostly Urban
18181,65.74,Mostly Rural
18183,70.35,Mostly Rural
19001,100,Rural
19017,67.54,Mostly Rural
19005,75.55,Mostly Rural
19003,100,Rural
19013,13.2,Mostly Urban
19011,80.24,Mostly Rural
19009,100,Rural
19007,57.76,Mostly Rural
19015,48.15,Mostly Urban
19019,66.59,Mostly Rural
19035,60.29,Mostly Rural
19021,50.1,Mostly Rural
19023,100,Rural
19025,100,Rural
19027,50.43,Mostly Rural
19029,52.94,Mostly Rural
19031,82.04,Mostly Rural
19033,18.62,Mostly Urban
19047,57.66,Mostly Rural
19037,72.48,Mostly Rural
19039,47.94,Mostly Urban
19041,34.22,Mostly Urban
19043,96.1,Mostly Rural
19045,30.54,Mostly Urban
38005,100,Rural
38009,100,Rural
38007,100,Rural
38015,15.44,Mostly Urban
38017,9.31,Mostly Urban
38031,100,Rural
38021,100,Rural
38023,100,Rural
38025,100,Rural
38027,100,Rural
38029,100,Rural
48101,100,Rural
48105,34.03,Mostly Urban
48107,100,Rural
48119,100,Rural
38033,100,Rural
38035,16.52,Mostly Urban
38037,100,Rural
38039,100,Rural
38041,100,Rural
38047,100,Rural
38051,100,Rural
38053,100,Rural
48109,100,Rural
48111,24.97,Mostly Urban
48113,0.63,Mostly Urban
48115,19.31,Mostly Urban
48117,19.95,Mostly Urban
48131,70.79,Mostly Rural
48121,7.01,Mostly Urban
48123,59.23,Mostly Rural
48125,100,Rural
48127,46.09,Mostly Urban
48129,100,Rural
48147,76.52,Mostly Rural
48139,32.37,Mostly Urban
48137,100,Rural
48141,2.27,Mostly Urban
48133,66.92,Mostly Rural
48135,8.59,Mostly Urban
48143,47.4,Mostly Urban
48145,66.97,Mostly Rural
48159,75.08,Mostly Rural
48149,73.6,Mostly Rural
48151,100,Rural
48153,54.23,Mostly Rural
48155,100,Rural
48157,6.05,Mostly Urban
48173,100,Rural
48161,68,Mostly Rural
48163,32.12,Mostly Urban
48165,59.9,Mostly Rural
48167,10.41,Mostly Urban
48169,41.57,Mostly Urban
48175,100,Rural
48171,54.83,Mostly Rural
48187,27.51,Mostly Urban
48177,69.92,Mostly Rural
48179,15.53,Mostly Urban
48181,44.18,Mostly Urban
48183,13.78,Mostly Urban
48185,75.35,Mostly Rural
48203,57.88,Mostly Rural
48189,26.41,Mostly Urban
48191,100,Rural
48193,68.64,Mostly Rural
48195,42.86,Mostly Urban
48197,100,Rural
48199,52.95,Mostly Rural
48201,1.16,Mostly Urban
48211,30.39,Mostly Urban
48213,60.44,Mostly Rural
48205,43.68,Mostly Urban
48207,61.69,Mostly Rural
48209,32.92,Mostly Urban
19119,100,Rural
19099,53.29,Mostly Rural
19101,40.28,Mostly Urban
19103,17.39,Mostly Urban
19111,39.84,Mostly Urban
19113,11.88,Mostly Urban
19105,59.29,Mostly Rural
19107,100,Rural
19109,65.03,Mostly Rural
19115,100,Rural
19117,54.88,Mostly Rural
19131,64.54,Mostly Rural
19121,66.26,Mostly Rural
19123,42.67,Mostly Urban
19125,46.93,Mostly Urban
19127,35.08,Mostly Urban
19129,60.86,Mostly Rural
19143,59.26,Mostly Rural
19133,70.9,Mostly Rural
19135,57.26,Mostly Rural
19137,46.57,Mostly Urban
19139,25.95,Mostly Urban
19141,66.46,Mostly Rural
19163,12.77,Mostly Urban
19145,33.94,Mostly Urban
19147,62.94,Mostly Rural
19149,61.91,Mostly Rural
19151,100,Rural
19153,4.3,Mostly Urban
19155,26.11,Mostly Urban
19157,57.58,Mostly Rural
19159,100,Rural
19165,57.83,Mostly Rural
19161,100,Rural
19181,42.43,Mostly Urban
19167,53.28,Mostly Rural
19169,17.14,Mostly Urban
19171,73.37,Mostly Rural
19173,100,Rural
19175,38.44,Mostly Urban
19177,100,Rural
19179,30.6,Mostly Urban
19193,18.38,Mostly Urban
19183,68.24,Mostly Rural
19185,100,Rural
19187,34.56,Mostly Urban
19189,68.58,Mostly Rural
19191,61.95,Mostly Rural
38049,100,Rural
38043,100,Rural
19063,41.36,Mostly Urban
19049,31.33,Mostly Urban
19051,100,Rural
19057,25.35,Mostly Urban
19053,100,Rural
19055,71.66,Mostly Rural
19059,39.58,Mostly Urban
19061,24.75,Mostly Urban
19075,100,Rural
19065,69.46,Mostly Rural
19067,50.03,Mostly Rural
19069,62.24,Mostly Rural
19071,100,Rural
19073,58.32,Mostly Rural
19091,46.37,Mostly Urban
19077,100,Rural
19079,49.56,Mostly Urban
19081,70.92,Mostly Rural
19083,71.04,Mostly Rural
19085,80.92,Mostly Rural
19087,59.55,Mostly Rural
19089,60.93,Mostly Rural
37141,73.47,Mostly Rural
19093,100,Rural
19095,81.57,Mostly Rural
19097,52.6,Mostly Rural
37137,100,Rural
37139,39.25,Mostly Urban
37153,44.17,Mostly Urban
37143,100,Rural
37145,74.52,Mostly Rural
37147,23.6,Mostly Urban
37149,91.02,Mostly Rural
37151,56.09,Mostly Rural
37169,76.98,Mostly Rural
37161,63.56,Mostly Rural
37159,39.12,Mostly Urban
37163,85.14,Mostly Rural
37155,61.84,Mostly Rural
37157,59.31,Mostly Rural
37165,45.65,Mostly Urban
37167,66.57,Mostly Rural
37181,54.05,Mostly Rural
37171,67.23,Mostly Rural
37173,100,Rural
37175,65.77,Mostly Rural
37177,100,Rural
37179,29.8,Mostly Urban
37195,37.63,Mostly Urban
37183,5.92,Mostly Urban
37185,100,Rural
37187,69.14,Mostly Rural
37189,72.22,Mostly Rural
37191,44.82,Mostly Urban
37197,84.71,Mostly Rural
37193,73.48,Mostly Rural
37199,100,Rural
38011,100,Rural
38019,100,Rural
38001,100,Rural
38003,41.41,Mostly Urban
38013,100,Rural
18101,71.5,Mostly Rural
18091,34.34,Mostly Urban
18093,56.04,Mostly Rural
18095,21.54,Mostly Urban
18097,0.51,Mostly Urban
18099,62.85,Mostly Rural
18113,68.83,Mostly Rural
18103,47.08,Mostly Urban
18105,22.79,Mostly Urban
18107,51.21,Mostly Rural
18109,48.26,Mostly Urban
18111,100,Rural
18129,65.74,Mostly Rural
18115,100,Rural
18117,83.96,Mostly Rural
18119,100,Rural
18121,81.43,Mostly Rural
18123,49.66,Mostly Urban
18127,20.27,Mostly Urban
18125,100,Rural
18141,8.62,Mostly Urban
18131,80.81,Mostly Rural
18133,65.32,Mostly Rural
18135,60.21,Mostly Rural
18137,82.7,Mostly Rural
18139,58.52,Mostly Rural
18157,13.77,Mostly Urban
18143,50.42,Mostly Rural
18145,49.87,Mostly Urban
18147,100,Rural
18149,81.62,Mostly Rural
18151,69.92,Mostly Rural
18153,75.27,Mostly Rural
18155,100,Rural
18169,48.06,Mostly Urban
18165,58.99,Mostly Rural
18167,23.67,Mostly Urban
18159,60.22,Mostly Rural
18161,100,Rural
18163,7.96,Mostly Urban
37039,100,Rural
37025,19.51,Mostly Urban
37027,36,Mostly Urban
37029,99.22,Mostly Rural
37031,27.15,Mostly Urban
37033,99.11,Mostly Rural
37035,29.91,Mostly Urban
37037,66.1,Mostly Rural
37049,27.78,Mostly Urban
37041,67.22,Mostly Rural
37043,100,Rural
37045,55.12,Mostly Rural
37051,13,Mostly Urban
37047,83.01,Mostly Rural
37067,7.26,Mostly Urban
37053,98.44,Mostly Rural
37055,28.4,Mostly Urban
37057,47.81,Mostly Urban
37059,69.98,Mostly Rural
37061,85.73,Mostly Rural
37063,5.51,Mostly Urban
37065,44.16,Mostly Urban
39081,38.11,Mostly Urban
39099,13.97,Mostly Urban
39085,5.92,Mostly Urban
39087,44.04,Mostly Urban
39089,33.7,Mostly Urban
39097,52.53,Mostly Rural
39095,4.04,Mostly Urban
39091,47.9,Mostly Urban
39093,10.87,Mostly Urban
39111,97.7,Mostly Rural
39101,30.13,Mostly Urban
39103,28.14,Mostly Urban
39105,79.7,Mostly Rural
39107,59.38,Mostly Rural
39109,29.19,Mostly Urban
39127,75.18,Mostly Rural
39113,3.86,Mostly Urban
39115,82.68,Mostly Rural
39117,87.35,Mostly Rural
39119,44.93,Mostly Urban
39121,76.66,Mostly Rural
39123,44.6,Mostly Urban
39125,80.67,Mostly Rural
39139,29.42,Mostly Urban
39129,50.91,Mostly Rural
39131,71.22,Mostly Rural
39133,32.27,Mostly Urban
39135,67.11,Mostly Rural
39137,83.42,Mostly Rural
39151,12.44,Mostly Urban
39141,60.3,Mostly Rural
39143,42.6,Mostly Urban
39145,53.29,Mostly Rural
39147,45.44,Mostly Urban
39149,48.59,Mostly Urban
48327,100,Rural
48333,100,Rural
39153,3.42,Mostly Urban
39155,24.58,Mostly Urban
39161,48.02,Mostly Urban
39157,39.86,Mostly Urban
39159,52.39,Mostly Rural
39163,100,Rural
39165,17.41,Mostly Urban
48329,11.57,Mostly Urban
48331,57.57,Mostly Rural
48345,100,Rural
48335,57.33,Mostly Rural
48337,61.81,Mostly Rural
48339,21.96,Mostly Urban
48341,18.72,Mostly Urban
48343,80.53,Mostly Rural
48367,57.19,Mostly Rural
48347,48.62,Mostly Urban
48349,55.4,Mostly Rural
48351,100,Rural
48353,34.4,Mostly Urban
48355,7.98,Mostly Urban
48357,15.63,Mostly Urban
48359,100,Rural
48361,32.38,Mostly Urban
48365,74.51,Mostly Rural
48363,60.48,Mostly Rural
48379,92.92,Mostly Rural
48369,62.41,Mostly Rural
48371,37.49,Mostly Urban
48373,75.49,Mostly Rural
48375,8.69,Mostly Urban
48377,52.03,Mostly Rural
48395,78.7,Mostly Rural
48381,13.58,Mostly Urban
48383,21.21,Mostly Urban
48385,100,Rural
48387,76.6,Mostly Rural
48389,23.69,Mostly Urban
48391,63.53,Mostly Rural
48393,100,Rural
48407,100,Rural
48397,15.53,Mostly Urban
48399,43.45,Mostly Urban
48401,72.61,Mostly Rural
48403,100,Rural
48405,100,Rural
48429,45.24,Mostly Urban
48409,20.75,Mostly Urban
48411,64.05,Mostly Rural
48413,100,Rural
48415,29.64,Mostly Urban
48417,100,Rural
48419,81.83,Mostly Rural
48421,100,Rural
48423,31.17,Mostly Urban
48427,26.4,Mostly Urban
48425,100,Rural
48431,100,Rural
48433,100,Rural
48435,27.28,Mostly Urban
48437,43.06,Mostly Urban
20123,50.09,Mostly Rural
20125,42.18,Mostly Urban
20129,100,Rural
20131,73.5,Mostly Rural
20147,56.67,Mostly Rural
20133,44.88,Mostly Urban
20135,100,Rural
20137,42.88,Mostly Urban
20139,83.37,Mostly Rural
20141,100,Rural
20143,100,Rural
20145,32.87,Mostly Urban
20159,63.32,Mostly Rural
20149,60.05,Mostly Rural
20151,30,Mostly Urban
20153,100,Rural
20155,30.44,Mostly Urban
20157,100,Rural
20175,12.34,Mostly Urban
20167,44.19,Mostly Urban
20165,100,Rural
20169,14.08,Mostly Urban
20161,15.84,Mostly Urban
20163,100,Rural
20171,25.26,Mostly Urban
20173,6.75,Mostly Urban
20187,100,Rural
20177,14,Mostly Urban
20179,100,Rural
38045,100,Rural
38065,100,Rural
19195,100,Rural
19197,59.64,Mostly Rural
20001,58.08,Mostly Rural
20011,48.11,Mostly Urban
20013,66.85,Mostly Rural
20005,35.97,Mostly Urban
20003,58.17,Mostly Rural
20007,100,Rural
38055,100,Rural
38057,67.6,Mostly Rural
38059,32.7,Mostly Urban
38061,100,Rural
38063,100,Rural
38081,100,Rural
38067,100,Rural
38069,37.15,Mostly Urban
38071,36.14,Mostly Urban
38073,100,Rural
38075,100,Rural
38077,53.23,Mostly Rural
38079,100,Rural
38093,29.83,Mostly Urban
38083,100,Rural
38085,100,Rural
38087,100,Rural
38089,27.7,Mostly Urban
38091,100,Rural
38105,35.79,Mostly Urban
38101,21.68,Mostly Urban
38103,100,Rural
38095,100,Rural
38097,100,Rural
38099,64.42,Mostly Rural
39013,51.37,Mostly Rural
39003,24.2,Mostly Urban
39001,88.87,Mostly Rural
39007,43.63,Mostly Urban
39005,60.04,Mostly Rural
39009,49.27,Mostly Urban
39015,74.77,Mostly Rural
39011,37.66,Mostly Urban
39017,9.06,Mostly Urban
39019,70.82,Mostly Rural
39021,68.11,Mostly Rural
39037,62.4,Mostly Rural
39023,22.08,Mostly Urban
39025,22.11,Mostly Urban
39027,51.69,Mostly Rural
39029,42.6,Mostly Urban
39031,58.56,Mostly Rural
39033,32.3,Mostly Urban
39035,0.5,Mostly Urban
39049,1.17,Mostly Urban
39039,42,Mostly Urban
39041,19.62,Mostly Urban
39043,24.78,Mostly Urban
39047,45.92,Mostly Urban
39045,32.9,Mostly Urban
48215,4.86,Mostly Urban
48231,54.85,Mostly Rural
39051,55,Mostly Rural
39053,79.81,Mostly Rural
48217,79.14,Mostly Rural
48219,40.93,Mostly Urban
48221,31.18,Mostly Urban
48223,58.61,Mostly Rural
48225,75.89,Mostly Rural
48227,24.4,Mostly Urban
48229,100,Rural
48249,41.7,Mostly Urban
48233,22.41,Mostly Urban
48235,100,Rural
48237,65.27,Mostly Rural
48245,8.5,Mostly Urban
48247,22.29,Mostly Urban
48239,62.79,Mostly Rural
48241,79.01,Mostly Rural
48243,100,Rural
48265,43.31,Mostly Urban
48251,38.68,Mostly Urban
48253,79.94,Mostly Rural
48255,54.57,Mostly Rural
48257,51.27,Mostly Rural
48259,58.56,Mostly Rural
48261,100,Rural
48263,100,Rural
48277,44.99,Mostly Urban
48267,62.44,Mostly Rural
48269,100,Rural
48271,26.44,Mostly Urban
48273,19.69,Mostly Urban
48275,100,Rural
48293,62.85,Mostly Rural
48279,58.58,Mostly Rural
48281,69.02,Mostly Rural
48283,39.66,Mostly Urban
48285,84.74,Mostly Rural
48287,75.42,Mostly Rural
48289,100,Rural
48291,67.6,Mostly Rural
48303,10.92,Mostly Urban
48295,100,Rural
48297,100,Rural
48299,50.97,Mostly Rural
48305,56.84,Mostly Rural
48301,100,Rural
48317,100,Rural
48307,42.14,Mostly Urban
48309,23.04,Mostly Urban
48311,100,Rural
48313,66.84,Mostly Rural
48315,100,Rural
48319,100,Rural
48321,45.73,Mostly Urban
48323,9.44,Mostly Urban
48325,62.26,Mostly Rural
20009,32.55,Mostly Urban
20017,100,Rural
20015,40.92,Mostly Urban
20051,25.44,Mostly Urban
20027,46.91,Mostly Urban
20025,100,Rural
20029,46.06,Mostly Urban
20019,100,Rural
20021,47.19,Mostly Urban
20023,100,Rural
20031,68.97,Mostly Rural
20033,100,Rural
20035,31.43,Mostly Urban
20037,34.76,Mostly Urban
20039,100,Rural
20041,63.91,Mostly Rural
20043,71.56,Mostly Rural
20047,100,Rural
20049,100,Rural
20063,100,Rural
20053,66.81,Mostly Rural
20055,18.7,Mostly Urban
20057,22.62,Mostly Urban
20059,51.53,Mostly Rural
20061,12.09,Mostly Urban
20045,10.93,Mostly Urban
20085,72.19,Mostly Rural
20065,100,Rural
20067,21.12,Mostly Urban
20069,100,Rural
20071,100,Rural
20073,65.88,Mostly Rural
20075,100,Rural
20077,100,Rural
20079,29.93,Mostly Urban
20087,98.88,Mostly Rural
20081,100,Rural
20083,100,Rural
20089,100,Rural
20091,3.53,Mostly Urban
20107,100,Rural
20093,100,Rural
20095,62.02,Mostly Rural
20097,100,Rural
20099,51.17,Mostly Rural
20101,100,Rural
20103,29.51,Mostly Urban
20105,100,Rural
20119,100,Rural
20109,100,Rural
20111,25.69,Mostly Urban
20113,42.53,Mostly Urban
20115,81.32,Mostly Rural
20117,69.67,Mostly Rural
39055,60.48,Mostly Rural
39083,53.23,Mostly Rural
20127,100,Rural
20121,50.52,Mostly Rural
39057,13.7,Mostly Urban
39059,60.54,Mostly Rural
39061,1.92,Mostly Urban
39063,28.14,Mostly Urban
39065,56.22,Mostly Rural
39067,85.07,Mostly Rural
39069,66.13,Mostly Rural
39071,71.44,Mostly Rural
39073,72.32,Mostly Rural
39075,90.25,Mostly Rural
39077,48.51,Mostly Urban
39079,62.23,Mostly Rural
40061,78.43,Mostly Rural
40063,64.56,Mostly Rural
40065,25.7,Mostly Urban
40067,100,Rural
40069,100,Rural
40071,24.24,Mostly Urban
40073,71.46,Mostly Rural
40087,76.67,Mostly Rural
40083,55.51,Mostly Rural
40085,100,Rural
40077,74.41,Mostly Rural
40079,74.17,Mostly Rural
40081,91.94,Mostly Rural
48439,1.35,Mostly Urban
48441,16.18,Mostly Urban
48451,15.3,Mostly Urban
40089,70.64,Mostly Rural
40091,91.06,Mostly Rural
40093,100,Rural
40095,82.69,Mostly Rural
40097,78.29,Mostly Rural
40099,49.38,Mostly Urban
40101,38.59,Mostly Urban
48443,100,Rural
48445,27.44,Mostly Urban
48447,100,Rural
48449,53.17,Mostly Rural
48463,38.97,Mostly Urban
48453,5.33,Mostly Urban
48455,80.87,Mostly Rural
48457,88.51,Mostly Rural
48459,79.32,Mostly Rural
48461,100,Rural
48479,3.32,Mostly Urban
48465,16.73,Mostly Urban
48467,76.02,Mostly Rural
48469,27,Mostly Urban
48471,49.5,Mostly Urban
48473,67.5,Mostly Rural
48475,29.59,Mostly Urban
48477,59.04,Mostly Rural
48491,11.89,Mostly Urban
48487,22.21,Mostly Urban
48489,41.41,Mostly Urban
48481,50.59,Mostly Rural
48483,100,Rural
48485,8.15,Mostly Urban
48503,36.48,Mostly Urban
48493,87.22,Mostly Rural
48495,17.48,Mostly Urban
48497,74.46,Mostly Rural
48499,76.61,Mostly Rural
48501,39.46,Mostly Urban
48505,35.64,Mostly Urban
48507,39.62,Mostly Urban
49001,59.8,Mostly Rural
49003,31.6,Mostly Urban
49007,38.92,Mostly Urban
49009,100,Rural
49023,45.69,Mostly Urban
49011,0.87,Mostly Urban
49005,15.92,Mostly Urban
49013,78.77,Mostly Rural
49015,74.11,Mostly Rural
49017,100,Rural
49019,34.63,Mostly Urban
49021,33.23,Mostly Urban
49039,53.99,Mostly Rural
49025,74.89,Mostly Rural
49027,75.5,Mostly Rural
49033,100,Rural
49029,61.71,Mostly Rural
49031,100,Rural
49035,1.27,Mostly Urban
49037,81.53,Mostly Rural
49041,67.66,Mostly Rural
21139,95.85,Mostly Rural
21163,83.85,Mostly Rural
51059,1.31,Mostly Urban
51061,60.3,Mostly Rural
51063,100,Rural
51065,60.47,Mostly Rural
51067,90.23,Mostly Rural
51069,46.66,Mostly Urban
21141,73.63,Mostly Rural
21143,100,Rural
21145,25.37,Mostly Urban
21153,100,Rural
21155,68.32,Mostly Rural
21157,86.73,Mostly Rural
21147,100,Rural
21149,100,Rural
21151,37.97,Mostly Urban
21159,100,Rural
21161,52.05,Mostly Rural
21179,56.14,Mostly Rural
21165,100,Rural
21167,58.26,Mostly Rural
21169,100,Rural
21171,100,Rural
21173,56.81,Mostly Rural
21175,100,Rural
21177,66.64,Mostly Rural
21189,100,Rural
21181,100,Rural
21183,73.59,Mostly Rural
21185,22.24,Mostly Urban
21191,100,Rural
21187,100,Rural
21207,100,Rural
21193,73.15,Mostly Rural
21195,87.96,Mostly Rural
21197,67.15,Mostly Rural
21199,56.72,Mostly Rural
21201,100,Rural
21203,83.33,Mostly Rural
21205,73.62,Mostly Rural
21219,100,Rural
21209,32.43,Mostly Urban
21211,48.26,Mostly Urban
21213,43.73,Mostly Urban
21215,100,Rural
21217,51.6,Mostly Rural
21239,37.35,Mostly Urban
21221,82.25,Mostly Rural
21223,94.43,Mostly Rural
21225,71.42,Mostly Rural
21227,31,Mostly Urban
21229,100,Rural
21231,71.76,Mostly Rural
21233,100,Rural
21235,64.86,Mostly Rural
22001,49.48,Mostly Urban
21237,100,Rural
41061,43.07,Mostly Urban
41063,100,Rural
42007,23.59,Mostly Urban
22007,47.97,Mostly Urban
22003,74.6,Mostly Rural
