county,year,pct_american_indian_or_alaska_native,pct_asian_or_pacific_islander,pct_black_or_african_american,pct_white,pct_hispanic_or_latino,pct_not_hispanic_or_latino,pct_20-44,pct_45-64,pct_65-74,pct_75+,diabetes_percentage,countyfips,adult_smoking_percent,adult_obesity_percent,physical_inactivity_percent,rural
Alamance,2010,0.84,1.01,13.89,57.51,6.05,67.2,32.18,26.43,7.59,7.05,11.2,37001,25.58,28.8,NA,FALSE
Alamance,2011,0.85,1.03,14.02,57.51,6.13,67.29,31.85,26.8,7.72,7.04,11,37001,23,31.4,NA,FALSE
Alamance,2012,0.86,1.08,14.22,57.52,6.26,67.41,31.57,26.85,8.19,7.06,10.7,37001,23.6,33.5,28.3,FALSE
Alamance,2013,0.86,1.14,14.33,57.44,6.41,67.36,31.33,26.76,8.58,7.1,9.6,37001,23.3,33.5,28.3,FALSE
Alamance,2014,0.88,1.18,14.51,57.32,6.52,67.36,31.05,26.79,8.91,7.13,10.1,37001,23.8,34.1,27.3,FALSE
Alexander,2010,0.33,0.63,4.59,69.57,2.31,72.81,30.93,28.9,9.23,6.06,9.5,37003,24.4,28.2,NA,FALSE
Alexander,2011,0.34,0.66,4.56,70.09,2.36,73.29,30.59,29.25,9.61,6.2,9.2,37003,21.5,28.6,NA,FALSE
Alexander,2012,0.33,0.69,4.71,70.32,2.28,73.77,30.3,28.96,10.22,6.57,9.7,37003,25.8,28.4,24.8,FALSE
Alexander,2013,0.35,0.73,4.88,70.51,2.33,74.14,30.04,28.85,10.75,6.83,9.8,37003,25.5,28.4,24.8,FALSE
Alexander,2014,0.37,0.77,4.99,70.9,2.42,74.62,30.09,28.84,10.94,7.16,9.8,37003,26,27.2,23.3,FALSE
Alleghany,2010,0.31,0.35,1.14,75.9,5.58,72.11,26.49,30.48,11.58,9.14,9,37005,27.26,25.9,NA,TRUE
Alleghany,2011,0.31,0.41,1.2,76.23,5.44,72.71,26.02,30.74,12,9.4,8.8,37005,28.5,26.7,NA,TRUE
Alleghany,2012,0.3,0.46,1.3,76.72,5.53,73.24,25.7,30.49,12.79,9.79,9.4,37005,27.2,25,29.9,TRUE
Alleghany,2013,0.32,0.5,1.27,77.72,5.49,74.31,25.26,30.56,13.87,10.12,9.8,37005,27.9,25,29.9,TRUE
Alleghany,2014,0.34,0.57,1.4,77.62,5.61,74.32,24.79,30.13,14.53,10.48,9.7,37005,27.1,24.7,31.4,TRUE
Anson,2010,0.55,0.79,35.6,38.67,2.05,73.55,33.44,27.73,7.94,6.49,12.1,37007,25.12,33.1,NA,TRUE
Anson,2011,0.6,0.81,36.04,38.53,2.1,73.88,33.34,27.97,8.11,6.57,12.3,37007,20.4,33,NA,TRUE
Anson,2012,0.63,0.8,36.35,38.65,2.21,74.23,33.19,28.03,8.59,6.63,12.6,37007,17.2,35.5,30.1,TRUE
Anson,2013,0.6,0.85,36.68,38.79,2.27,74.67,32.99,28.07,9.05,6.82,13.3,37007,18.2,35.5,30.1,TRUE
Anson,2014,0.65,0.85,37.55,38.78,2.48,75.36,34.03,27.72,9.42,6.67,12.7,37007,19.8,34.6,29,TRUE
Ashe,2010,0.19,0.33,0.71,77.42,3.15,75.5,27.86,30.58,11.47,8.74,7.7,37009,23.79,28.4,NA,TRUE
Ashe,2011,0.2,0.36,0.71,77.77,3.1,75.94,27.6,30.75,11.72,8.96,7.9,37009,23.2,24.4,NA,TRUE
Ashe,2012,0.22,0.37,0.75,77.96,3.11,76.2,27.22,30.51,12.44,9.13,8,37009,24.8,23,26.3,TRUE
Ashe,2013,0.23,0.41,0.83,77.91,3.1,76.27,26.89,30.08,13.06,9.34,9,37009,24.4,23,26.3,TRUE
Ashe,2014,0.24,0.44,0.82,78.14,3.2,76.44,26.74,29.72,13.48,9.7,9.3,37009,24,22.5,27.7,TRUE
Avery,2010,0.39,0.29,3.88,75.39,2.96,76.98,33.56,28.92,9.63,7.83,9.2,37011,24.9,26.5,NA,TRUE
Avery,2011,0.38,0.3,3.91,75.41,3.11,76.9,33.34,28.93,9.89,7.86,8.8,37011,24.1,28.4,NA,TRUE
Avery,2012,0.38,0.32,4.02,75.8,3.1,77.42,33.33,28.54,10.63,8.01,8.6,37011,24.1,29.7,21.3,TRUE
Avery,2013,0.4,0.32,4.04,75.89,3.12,77.53,33.27,28.19,10.96,8.23,9.5,37011,22.5,29.7,21.3,TRUE
Avery,2014,0.4,0.31,4.07,76.21,3.3,77.69,33.14,27.91,11.44,8.49,10.5,37011,24.5,28.9,24.6,TRUE
Beaufort,2010,0.51,0.36,18.67,56.2,3.66,72.07,27.08,30.12,10.94,7.59,12.1,37013,24.12,34.1,NA,TRUE
Beaufort,2011,0.52,0.39,18.75,56.4,3.78,72.27,26.98,29.95,11.38,7.74,10.8,37013,22.8,33.7,NA,TRUE
Beaufort,2012,0.55,0.43,18.69,56.7,3.91,72.46,26.84,29.43,12.12,7.98,11.6,37013,21.4,35.7,30,TRUE
Beaufort,2013,0.57,0.43,18.84,56.9,4,72.74,26.82,29.05,12.63,8.24,10.7,37013,NA,35.7,30,TRUE
Beaufort,2014,0.61,0.44,18.83,57.07,3.96,72.99,26.66,28.76,13.08,8.45,11.5,37013,28.3,34.3,31,TRUE
Bertie,2010,0.39,0.38,46.81,29.3,0.8,76.08,29.36,30.19,9.11,8.21,12.4,37015,20.29,37,NA,TRUE
Bertie,2011,0.41,0.4,47.14,29.6,0.88,76.67,29.41,30.31,9.33,8.49,12,37015,16.7,35.9,NA,TRUE
Bertie,2012,0.42,0.42,47.38,29.78,0.97,77.03,29.26,30.16,9.94,8.65,11.6,37015,14.5,37.5,30.8,TRUE
Bertie,2013,0.43,0.45,47.93,29.82,0.99,77.65,29.54,30.08,10.17,8.85,11.7,37015,NA,37.5,30.8,TRUE
Bertie,2014,0.44,0.46,48.73,29.75,1.09,78.29,30.37,29.75,10.34,8.92,10.8,37015,18.5,35,31.7,TRUE
Bladen,2010,1.78,0.2,25.83,46.81,4.14,70.48,29.17,29.78,9.32,6.35,12.6,37017,22.26,30.9,NA,TRUE
Bladen,2011,1.82,0.21,26.06,47.12,4.11,71.09,29,29.97,9.62,6.62,12.8,37017,23.2,33.4,NA,TRUE
Bladen,2012,1.91,0.23,26.12,47.23,4.08,71.41,28.75,29.63,10.24,6.87,12.6,37017,22.3,37.2,31.1,TRUE
Bladen,2013,1.92,0.24,26.4,47.35,3.98,71.93,28.58,29.4,10.8,7.13,12.2,37017,23.8,37.2,31.1,TRUE
Bladen,2014,1.98,0.25,26.45,47.64,4.04,72.28,28.44,29.14,11.33,7.41,12.1,37017,20.6,36.1,33.2,TRUE
Brunswick,2010,0.62,0.53,8.49,69.91,3.04,76.51,26.32,31.61,14.39,7.23,9.3,37019,23.6,27.5,NA,FALSE
Brunswick,2011,0.62,0.55,8.51,70.2,2.87,77.01,25.9,31.31,15.05,7.61,8.7,37019,23.8,28.4,NA,FALSE
Brunswick,2012,0.64,0.63,8.61,70.41,2.77,77.52,25.37,30.62,16.39,7.91,8.6,37019,23.9,29.5,27,FALSE
Brunswick,2013,0.67,0.65,8.58,70.83,2.76,77.97,25.12,30.06,17.36,8.19,8.1,37019,22.2,29.5,27,FALSE
Brunswick,2014,0.68,0.68,8.59,71.31,2.75,78.51,24.7,29.76,18.3,8.51,8.3,37019,21.4,29.5,25.6,FALSE
Buncombe,2010,0.42,0.9,4.77,71.07,3.57,73.59,32.83,28.28,8.49,7.55,8.4,37021,23.63,21.2,NA,FALSE
Buncombe,2011,0.41,0.94,4.8,71.33,3.61,73.87,32.84,28.34,8.73,7.58,8.7,37021,22.7,22.2,NA,FALSE
Buncombe,2012,0.42,0.99,4.82,71.49,3.61,74.11,32.77,27.99,9.35,7.61,8,37021,21.5,23.8,20.3,FALSE
Buncombe,2013,0.42,1.06,4.83,71.71,3.68,74.35,32.91,27.74,9.82,7.56,8.2,37021,20.5,23.8,20.3,FALSE
Buncombe,2014,0.43,1.11,4.89,71.96,3.73,74.66,32.86,27.56,10.32,7.64,7.9,37021,20,23.6,20.9,FALSE
Burke,2010,0.51,2.46,4.58,67.12,2.95,71.73,29.81,28.67,9.12,7.08,11.2,37023,31.32,27.5,NA,FALSE
Burke,2011,0.53,2.53,4.65,67.46,3.06,72.11,29.67,29.07,9.23,7.2,11,37023,29.1,26.8,NA,FALSE
Burke,2012,0.56,2.62,4.69,68.01,3.09,72.79,29.51,29.21,9.78,7.38,10.9,37023,27.1,28.4,28.2,FALSE
Burke,2013,0.58,2.76,4.74,68.56,3.12,73.52,29.51,29.38,10.23,7.52,10,37023,23.6,28.4,28.2,FALSE
Burke,2014,0.59,2.85,4.82,68.97,3.18,74.04,29.41,29.42,10.63,7.76,9.4,37023,24.2,28.8,29.9,FALSE
Cabarrus,2010,0.41,1.51,10.38,58.02,5.16,65.16,33.68,25.27,6.44,4.93,9.6,37025,20.64,28.5,NA,FALSE
Cabarrus,2011,0.41,1.64,10.62,57.89,5.14,65.41,33.37,25.66,6.57,4.96,9.3,37025,21.6,29.8,NA,FALSE
Cabarrus,2012,0.43,1.73,10.86,57.74,5.17,65.59,33.03,25.81,6.95,4.96,9.3,37025,19.9,31,23.1,FALSE
Cabarrus,2013,0.43,1.87,11.17,57.62,5.14,65.95,32.84,26.01,7.26,4.98,9.3,37025,19.9,31,23.1,FALSE
Cabarrus,2014,0.44,2.04,11.52,57.34,5.19,66.16,32.76,26.11,7.48,5,9.1,37025,19.3,30.9,23.6,FALSE
Caldwell,2010,0.37,0.43,3.61,70.63,2.54,72.5,30.35,29.15,9.16,6.38,10.1,37027,25.18,29.9,NA,FALSE
Caldwell,2011,0.38,0.46,3.65,71.16,2.61,73.04,30.14,29.5,9.48,6.53,11.1,37027,25.8,30.8,NA,FALSE
Caldwell,2012,0.38,0.48,3.66,71.61,2.66,73.48,29.93,29.46,10.03,6.72,12.1,37027,26.7,30.3,27.5,FALSE
Caldwell,2013,0.39,0.49,3.65,71.95,2.73,73.76,29.66,29.41,10.46,6.95,12.1,37027,24.4,30.3,27.5,FALSE
Caldwell,2014,0.4,0.51,3.7,72.31,2.81,74.11,29.22,29.68,10.92,7.1,11.6,37027,22.5,29.5,28.6,FALSE
Camden,2010,0.25,1.22,10.09,60.72,1.25,71.03,29.97,29.27,7.79,5.24,9.8,37029,NA,31.8,NA,TRUE
Camden,2011,0.27,1.25,10.19,60.88,1.48,71.11,29.27,29.77,8.14,5.41,9.8,37029,19.3,31.6,NA,TRUE
Camden,2012,0.31,1.41,10.06,61.3,1.4,71.68,29.1,30.01,8.5,5.47,9.9,37029,19.1,32.3,25.9,TRUE
Camden,2013,0.31,1.58,10.18,61.59,1.4,72.25,29.6,29.59,8.86,5.61,9.6,37029,NA,32.3,25.9,TRUE
Camden,2014,0.37,1.58,10.01,61.84,1.57,72.23,29.33,29.6,9.17,5.7,10.1,37029,17.2,30.2,24.1,TRUE
Carteret,2010,0.45,0.85,4.71,73.1,2.1,77.01,27.96,32.04,11.15,7.97,9.2,37031,26.18,27.3,NA,TRUE
Carteret,2011,0.48,0.91,4.73,73.08,2.18,77.01,27.96,31.72,11.39,8.13,9.3,37031,26.3,28.7,NA,TRUE
Carteret,2012,0.48,1,4.8,73.02,2.21,77.1,27.87,31.07,12.17,8.2,8.7,37031,24.3,28.1,28.7,TRUE
Carteret,2013,0.48,1.02,4.79,73.25,2.35,77.19,27.8,30.69,12.73,8.32,8.2,37031,22.2,28.1,28.7,TRUE
Carteret,2014,0.49,1.04,4.84,73.45,2.46,77.36,27.47,30.5,13.21,8.64,8.3,37031,21.4,29,30.4,TRUE
Caswell,2010,0.35,0.22,27,49.79,1.92,75.44,29.12,32.23,9.52,6.49,11.8,37033,35.07,30.1,NA,TRUE
Caswell,2011,0.37,0.23,27.17,50.24,1.93,76.09,28.92,32.36,9.86,6.88,11,37033,34.8,30.2,NA,TRUE
Caswell,2012,0.41,0.28,27.28,50.66,2.02,76.6,28.8,32.15,10.5,7.16,10.8,37033,30.3,31,29,TRUE
Caswell,2013,0.44,0.31,27.17,50.89,2.06,76.75,29.03,31.64,10.88,7.25,10.9,37033,NA,31,29,TRUE
Caswell,2014,0.48,0.36,27.13,50.95,2.18,76.74,28.56,31.24,11.61,7.52,10.6,37033,35.8,32.5,27.9,TRUE
Catawba,2010,0.33,2.16,6.16,65.08,4.8,68.93,31.48,28.03,8.07,6.14,9.1,37035,20.1,26.4,NA,FALSE
Catawba,2011,0.33,2.29,6.23,65.24,4.71,69.39,31.16,28.34,8.33,6.27,10.2,37035,21.2,27.2,NA,FALSE
Catawba,2012,0.34,2.38,6.34,65.32,4.75,69.62,30.86,28.2,8.99,6.32,11.9,37035,22,26.5,26.7,FALSE
Catawba,2013,0.32,2.52,6.47,65.18,4.76,69.73,30.53,28.16,9.41,6.38,11.9,37035,21.5,26.5,26.7,FALSE
Catawba,2014,0.33,2.62,6.53,65.21,4.87,69.81,30.24,28.19,9.73,6.53,11.2,37035,22.5,28.4,28.4,FALSE
Chatham,2010,0.82,0.97,10.6,63.94,7.28,69.05,28.02,29.81,9.98,8.52,8,37037,23.38,24.6,NA,FALSE
Chatham,2011,0.82,1,10.6,64.22,7.13,69.5,27.23,30.1,10.57,8.73,8.3,37037,22.1,25.9,NA,FALSE
Chatham,2012,0.85,1.06,10.66,64.36,7.12,69.82,26.67,29.92,11.5,8.85,8.7,37037,20,24.8,22.3,FALSE
Chatham,2013,0.84,1.18,10.6,64.64,7.06,70.2,26.2,29.74,12.25,9.06,9.3,37037,20.4,24.8,22.3,FALSE
Chatham,2014,0.84,1.43,10.41,64.78,6.99,70.47,26.02,29.55,12.72,9.16,8.9,37037,20.4,25.7,21.2,FALSE
Cherokee,2010,1.27,0.4,1.15,76,1.51,77.31,24.57,31.16,14,9.09,10.5,37039,28.38,24.7,NA,TRUE
Cherokee,2011,1.3,0.42,1.16,76.38,1.53,77.73,24.26,31.11,14.54,9.35,10.5,37039,24.8,25.2,NA,TRUE
Cherokee,2012,1.34,0.41,1.12,76.78,1.64,78.02,23.98,30.53,15.4,9.75,11.1,37039,24.1,26.7,27.5,TRUE
Cherokee,2013,1.39,0.44,1.14,76.93,1.7,78.19,23.94,30.12,15.88,9.95,9.7,37039,23.4,26.7,27.5,TRUE
Cherokee,2014,1.41,0.45,1.17,77.34,1.71,78.66,23.78,29.68,16.58,10.34,8.9,37039,25.1,27.5,30.1,TRUE
Chowan,2010,0.28,0.47,24.7,50.13,1.94,73.65,25.74,30.13,10.79,8.94,11.2,37041,26.08,30.2,NA,TRUE
Chowan,2011,0.29,0.62,24.84,50.21,1.92,74.03,25.89,30.07,10.85,9.14,11.3,37041,28,30,NA,TRUE
Chowan,2012,0.29,0.81,25.02,50.23,1.83,74.53,25.76,29.72,11.53,9.34,11,37041,NA,30.1,29.5,TRUE
Chowan,2013,0.29,0.8,25.22,50.17,1.86,74.63,25.92,29.15,12.03,9.39,10.4,37041,NA,30.1,29.5,TRUE
Chowan,2014,0.32,0.81,25.13,50.57,1.84,75,25.72,28.91,12.64,9.56,11.2,37041,29.9,30,29.2,TRUE
Clay,2010,0.27,0.21,0.63,78.38,1.5,78,23.84,31.85,13.68,10.12,8.3,37043,24.25,24.6,NA,TRUE
Clay,2011,0.3,0.22,0.79,78.22,1.52,78.01,23.85,31.12,14.21,10.35,8.3,37043,23.6,25.4,NA,TRUE
Clay,2012,0.31,0.24,0.81,78.27,1.6,78.04,23.49,30.49,15.33,10.32,9.2,37043,23,25.1,24.3,TRUE
Clay,2013,0.33,0.24,0.83,78.49,1.64,78.25,23.07,29.63,16.64,10.55,9.5,37043,24.5,25.1,24.3,TRUE
Clay,2014,0.35,0.21,0.99,78.73,1.7,78.58,23.1,29.16,17.18,10.85,8.9,37043,20.7,25.8,29.2,TRUE
Cleveland,2010,0.22,0.66,14.41,58.32,1.59,72.01,30.07,28.51,8.57,6.46,11.9,37045,25.21,29.7,NA,TRUE
Cleveland,2011,0.23,0.67,14.53,58.63,1.65,72.41,29.88,28.78,8.82,6.59,10.9,37045,23.6,31.9,NA,TRUE
Cleveland,2012,0.23,0.71,14.56,58.85,1.69,72.66,29.67,28.62,9.39,6.66,10.5,37045,23.9,32.3,30,TRUE
Cleveland,2013,0.24,0.74,14.74,59.04,1.69,73.07,29.66,28.48,9.83,6.8,10.6,37045,24.8,32.3,30,TRUE
Cleveland,2014,0.24,0.78,14.97,59.03,1.71,73.31,29.61,28.29,10.24,6.89,11.2,37045,24.3,30.2,31.3,TRUE
Columbus,2010,2.45,0.29,22.56,49.07,2.56,71.81,30.82,28.23,9,6.32,11.6,37047,27.26,31.7,NA,TRUE
Columbus,2011,2.55,0.32,22.71,49.2,2.55,72.24,30.76,28.25,9.24,6.54,12,37047,27.3,33,NA,TRUE
Columbus,2012,2.56,0.35,22.78,49.48,2.58,72.58,30.62,27.89,9.82,6.83,12.9,37047,25.2,33.8,28.7,TRUE
Columbus,2013,2.59,0.4,22.86,49.54,2.56,72.83,30.42,27.73,10.28,6.96,13.8,37047,24.4,33.8,28.7,TRUE
Columbus,2014,2.63,0.44,23.01,49.47,2.6,72.96,30.26,27.48,10.61,7.21,13.1,37047,23,32.1,28.3,TRUE
Craven,2010,0.45,1.7,16.04,55.79,3.67,70.31,33.82,24.91,8.43,6.81,11.2,37049,21.45,30.3,NA,FALSE
Craven,2011,0.48,1.73,15.81,56.09,3.88,70.23,34.19,24.57,8.5,6.86,10,37049,19.6,29.9,NA,FALSE
Craven,2012,0.51,1.82,15.71,56.42,4.08,70.38,34.8,23.8,8.87,6.99,9.7,37049,20.1,33.7,27,FALSE
Craven,2013,0.5,1.92,15.83,56.53,4.26,70.52,34.82,23.55,9.24,7.17,9.4,37049,23.9,33.7,27,FALSE
Craven,2014,0.52,1.98,15.89,56.63,4.41,70.61,34.81,23.32,9.6,7.28,11.6,37049,22.1,31.9,29.4,FALSE
Cumberland,2010,1.34,2.34,25.77,41.01,5.79,64.68,39.02,22.16,5.4,3.88,12.6,37051,26.39,31.1,NA,FALSE
Cumberland,2011,1.34,2.39,25.89,41.02,6.13,64.5,39.14,22.08,5.46,3.95,11.7,37051,26,32.5,NA,FALSE
Cumberland,2012,1.34,2.48,26.29,40.97,6.38,64.7,39.22,22.02,5.79,4.05,12.1,37051,24.4,33.2,29.5,FALSE
Cumberland,2013,1.36,2.56,26.59,41.04,6.74,64.82,39.66,21.78,5.97,4.15,12.6,37051,23.4,33.2,29.5,FALSE
Cumberland,2014,1.37,2.61,27.08,40.73,6.9,64.89,39.57,21.73,6.22,4.27,12.6,37051,22.1,33.8,30.3,FALSE
Currituck,2010,0.38,0.62,4.46,68.68,1.75,72.38,29.75,31.38,8.13,4.87,10,37053,36.74,27.2,NA,FALSE
Currituck,2011,0.39,0.63,4.45,69.05,1.86,72.66,29.31,31.92,8.27,5.03,9.4,37053,34.1,29.1,NA,FALSE
Currituck,2012,0.41,0.65,4.4,69.42,2.04,72.84,29.13,31.76,8.84,5.15,9.4,37053,NA,32.6,24.2,FALSE
Currituck,2013,0.45,0.66,4.48,69.78,2.02,73.34,29.16,31.74,9.18,5.29,9.2,37053,NA,32.6,24.2,FALSE
Currituck,2014,0.48,0.73,4.48,69.76,2.21,73.23,29.1,31.61,9.52,5.21,9.6,37053,26.4,29.2,25.9,FALSE
Dare,2010,0.35,0.54,2.12,75.18,4.22,73.98,30.04,32.85,9.43,5.88,8.7,37055,29.45,24.3,NA,TRUE
Dare,2011,0.37,0.56,2.1,75.07,4.19,73.91,29.49,32.79,9.87,5.94,8,37055,33.6,25.1,NA,TRUE
Dare,2012,0.39,0.56,2.18,75.05,4.2,73.98,29.08,32.27,10.62,6.2,8.7,37055,NA,28.6,24.9,TRUE
Dare,2013,0.39,0.55,2.25,75.14,4.15,74.18,28.7,32.02,11.21,6.41,8.1,37055,NA,28.6,24.9,TRUE
Dare,2014,0.39,0.6,2.33,75.25,4.08,74.49,28.01,32.09,11.81,6.66,7.8,37055,30.9,28.1,26.6,TRUE
Davidson,2010,0.5,0.94,6.47,66.01,3.57,70.35,30.9,28.57,8.38,6.06,9.9,37057,26.36,30.1,NA,FALSE
Davidson,2011,0.51,0.95,6.58,66.23,3.5,70.78,30.55,28.95,8.54,6.24,9.9,37057,24.7,29.9,NA,FALSE
Davidson,2012,0.51,0.97,6.67,66.45,3.48,71.13,30.2,28.87,9.12,6.41,10.4,37057,25.3,29.2,30,FALSE
Davidson,2013,0.53,1.02,6.82,66.56,3.56,71.37,29.95,28.83,9.56,6.59,9.5,37057,24.9,29.2,30,FALSE
Davidson,2014,0.56,1.07,6.94,66.57,3.62,71.52,29.52,28.96,9.91,6.74,9.5,37057,25.7,29,32.3,FALSE
Davie,2010,0.35,0.47,4.95,68.45,3.35,70.86,27.7,29.87,9.31,7.34,10,37059,28.66,27.9,NA,FALSE
Davie,2011,0.36,0.49,4.9,68.93,3.54,71.14,27.5,30.08,9.5,7.6,9.7,37059,28,27.8,NA,FALSE
Davie,2012,0.37,0.47,4.95,69.45,3.48,71.74,27.24,29.95,10.11,7.92,9.8,37059,26.8,28.5,28.9,FALSE
Davie,2013,0.38,0.49,4.88,69.86,3.47,72.14,27.03,29.97,10.49,8.11,8.8,37059,24.7,28.5,28.9,FALSE
Davie,2014,0.4,0.51,4.95,70.08,3.55,72.38,26.64,30.05,10.87,8.36,9.4,37059,22.5,28.1,26.1,FALSE
Duplin,2010,0.83,0.57,19.34,51.39,11.41,60.73,31.4,26.47,8.05,6.21,12.7,37061,21.44,31.1,NA,TRUE
Duplin,2011,0.83,0.6,19.57,51.58,11.45,61.13,31.31,26.74,8.18,6.36,12,37061,18.5,31.8,NA,TRUE
Duplin,2012,0.84,0.6,19.7,51.55,11.48,61.2,30.81,26.7,8.66,6.51,11.2,37061,18.9,34.5,33.8,TRUE
Duplin,2013,0.83,0.66,19.75,51.6,11.37,61.47,30.37,26.66,9.11,6.7,12.1,37061,19.9,34.5,33.8,TRUE
Duplin,2014,0.84,0.66,19.62,51.77,11.64,61.25,30.18,26.34,9.53,6.85,12.8,37061,20.4,36.1,33.7,TRUE
Durham,2010,0.73,3.83,27.81,42.01,8.42,65.95,41.15,23.46,5.28,4.49,10,37063,18.95,27.6,NA,FALSE
Durham,2011,0.69,3.82,28.17,41.7,8.16,66.22,40.73,23.7,5.46,4.48,9.8,37063,15.9,29.2,NA,FALSE
Durham,2012,0.69,3.85,28.34,41.62,8.06,66.43,40.37,23.74,5.88,4.51,9.9,37063,15.5,30.3,20.3,FALSE
Durham,2013,0.68,3.9,28.47,41.63,7.96,66.72,40.19,23.78,6.21,4.51,9.1,37063,14.6,30.3,20.3,FALSE
Durham,2014,0.66,3.98,28.63,41.6,7.81,67.07,39.94,23.8,6.6,4.53,8.3,37063,13.6,29.4,20.3,FALSE
Edgecombe,2010,0.35,0.22,40.74,31.64,2.08,70.87,29.61,28.93,8.11,6.31,12.8,37065,29.58,37.8,NA,FALSE
Edgecombe,2011,0.38,0.25,41.33,31.51,2.07,71.4,29.49,29.05,8.42,6.52,13.5,37065,28.1,37.2,NA,FALSE
Edgecombe,2012,0.4,0.26,41.57,31.3,2.1,71.44,29.32,28.56,8.94,6.72,13.8,37065,27.8,40.2,30.8,FALSE
Edgecombe,2013,0.44,0.22,42.05,31.41,2.15,71.96,29.46,28.41,9.32,6.93,14.1,37065,21.4,40.2,30.8,FALSE
