Diagnosed Diabetes; Age-Adjusted; Percentage; Adults Aged 20+ Years; North Carolina Counties; 2009
Data downloaded on 7-April-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Alamance County,North Carolina,37001,10.1,8.8,11.4
Alexander County,North Carolina,37003,8.9,6.7,11.5
Alleghany County,North Carolina,37005,8.6,6.5,11.2
Anson County,North Carolina,37007,12.3,9.5,15.5
Ashe County,North Carolina,37009,7.4,5.7,9.3
Avery County,North Carolina,37011,9.1,7.0,11.7
Beaufort County,North Carolina,37013,10.4,8.2,12.9
Bertie County,North Carolina,37015,13.0,10.1,16.5
Bladen County,North Carolina,37017,12.2,9.8,15.0
Brunswick County,North Carolina,37019,8.6,6.9,10.5
Buncombe County,North Carolina,37021,7.9,6.8,9.2
Burke County,North Carolina,37023,10.1,8.5,12.0
Cabarrus County,North Carolina,37025,9.4,8.2,10.8
Caldwell County,North Carolina,37027,9.1,7.6,10.9
Camden County,North Carolina,37029,9.8,7.4,12.7
Carteret County,North Carolina,37031,8.4,6.4,10.6
Caswell County,North Carolina,37033,12.1,9.5,15.4
Catawba County,North Carolina,37035,8.2,7.1,9.4
Chatham County,North Carolina,37037,8.0,6.4,9.8
Cherokee County,North Carolina,37039,9.7,7.6,11.9
Chowan County,North Carolina,37041,10.8,8.3,13.8
Clay County,North Carolina,37043,8.1,6.0,10.6
Cleveland County,North Carolina,37045,11.6,9.3,14.3
Columbus County,North Carolina,37047,11.3,9.0,13.7
Craven County,North Carolina,37049,10.5,8.5,12.8
Cumberland County,North Carolina,37051,12.4,11.0,14.0
Currituck County,North Carolina,37053,9.1,6.8,11.8
Dare County,North Carolina,37055,8.4,6.3,10.8
Davidson County,North Carolina,37057,8.9,7.7,10.2
Davie County,North Carolina,37059,8.9,6.7,11.3
Duplin County,North Carolina,37061,11.5,9.1,14.3
Durham County,North Carolina,37063,9.4,8.3,10.7
Edgecombe County,North Carolina,37065,12.1,9.6,14.9
Forsyth County,North Carolina,37067,8.8,7.7,10.2
Franklin County,North Carolina,37069,9.8,7.8,12.1
Gaston County,North Carolina,37071,9.0,7.7,10.3
Gates County,North Carolina,37073,11.2,8.6,14.0
Graham County,North Carolina,37075,10.1,7.8,12.9
Granville County,North Carolina,37077,10.9,8.6,13.6
Greene County,North Carolina,37079,11.3,8.9,14.2
Guilford County,North Carolina,37081,9.8,8.7,11.0
Halifax County,North Carolina,37083,12.6,10.1,15.5
Harnett County,North Carolina,37085,9.5,7.7,11.5
Haywood County,North Carolina,37087,8.5,6.9,10.3
Henderson County,North Carolina,37089,7.9,6.6,9.4
Hertford County,North Carolina,37091,12.0,9.4,15.0
Hoke County,North Carolina,37093,12.7,10.7,14.9
Hyde County,North Carolina,37095,11.3,8.7,14.5
Iredell County,North Carolina,37097,8.1,7.0,9.3
Jackson County,North Carolina,37099,11.1,9.2,13.4
Johnston County,North Carolina,37101,10.5,9.2,12.0
Jones County,North Carolina,37103,12.1,9.4,15.1
Lee County,North Carolina,37105,10.3,8.0,12.8
Lenoir County,North Carolina,37107,11.4,9.2,13.7
Lincoln County,North Carolina,37109,10.0,7.8,12.4
Macon County,North Carolina,37113,8.1,6.4,10.2
Madison County,North Carolina,37115,8.7,6.7,11.1
Martin County,North Carolina,37117,12.0,9.2,15.2
Mcdowell County,North Carolina,37111,10.6,8.6,13.0
Mecklenburg County,North Carolina,37119,8.5,7.5,9.4
Mitchell County,North Carolina,37121,9.0,6.9,11.5
Montgomery County,North Carolina,37123,10.7,8.1,13.7
Moore County,North Carolina,37125,7.8,6.2,9.8
Nash County,North Carolina,37127,10.7,8.6,13.2
New Hanover County,North Carolina,37129,10.2,8.9,11.6
Northampton County,North Carolina,37131,12.1,9.6,15.2
Onslow County,North Carolina,37133,9.9,8.6,11.4
Orange County,North Carolina,37135,6.5,5.5,7.6
Pamlico County,North Carolina,37137,9.8,7.4,12.6
Pasquotank County,North Carolina,37139,10.9,8.5,13.6
Pender County,North Carolina,37141,10.7,8.3,13.3
Perquimans County,North Carolina,37143,9.7,7.3,12.6
Person County,North Carolina,37145,11.0,8.6,13.9
Pitt County,North Carolina,37147,9.3,8.1,10.6
Polk County,North Carolina,37149,7.0,5.4,9.0
Randolph County,North Carolina,37151,9.6,8.4,11.0
Richmond County,North Carolina,37153,10.7,8.4,13.5
Robeson County,North Carolina,37155,13.3,11.8,15.0
Rockingham County,North Carolina,37157,10.0,8.0,12.3
Rowan County,North Carolina,37159,10.8,9.5,12.1
Rutherford County,North Carolina,37161,9.9,8.1,11.9
Sampson County,North Carolina,37163,10.9,8.6,13.3
Scotland County,North Carolina,37165,13.4,11.1,15.9
Stanly County,North Carolina,37167,9.6,7.3,12.1
Stokes County,North Carolina,37169,8.3,6.2,10.8
Surry County,North Carolina,37171,11.2,8.7,14.0
Swain County,North Carolina,37173,12.1,10.1,14.4
Transylvania County,North Carolina,37175,7.4,5.8,9.2
Tyrrell County,North Carolina,37177,11.1,8.4,14.2
Union County,North Carolina,37179,8.3,7.2,9.5
Vance County,North Carolina,37181,12.1,9.6,15.0
Wake County,North Carolina,37183,7.8,6.9,8.7
Warren County,North Carolina,37185,12.6,9.9,15.9
Washington County,North Carolina,37187,12.0,9.2,15.5
Watauga County,North Carolina,37189,8.8,7.0,10.8
Wayne County,North Carolina,37191,10.9,9.6,12.2
Wilkes County,North Carolina,37193,10.0,8.3,12.0
Wilson County,North Carolina,37195,11.2,9.0,13.7
Yadkin County,North Carolina,37197,9.4,7.0,12.1
Yancey County,North Carolina,37199,7.8,6.0,10.0
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.