Obesity; Age-Adjusted; Percentage; Adults Aged 20+ Years; North Carolina Counties; 2016,,,,,
Data downloaded on 8-April-2020,,,,,
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Alamance County,North Carolina,37001,32.3,26.4,38.6
Alexander County,North Carolina,37003,34.9,24.2,45.7
Alleghany County,North Carolina,37005,24.5,15.9,37
Anson County,North Carolina,37007,38.4,26.9,50.4
Ashe County,North Carolina,37009,25.7,17.7,35.4
Avery County,North Carolina,37011,26,16.9,37.1
Beaufort County,North Carolina,37013,39.5,31,48.6
Bertie County,North Carolina,37015,43.4,35.3,51.7
Bladen County,North Carolina,37017,44,34.2,54.4
Brunswick County,North Carolina,37019,29.3,23.3,36
Buncombe County,North Carolina,37021,21.7,17.8,25.3
Burke County,North Carolina,37023,36.9,29.5,44.6
Cabarrus County,North Carolina,37025,35.6,29.7,41.8
Caldwell County,North Carolina,37027,39.4,30.5,48.4
Camden County,North Carolina,37029,32.1,22.1,44.8
Carteret County,North Carolina,37031,31.9,25.3,39.4
Caswell County,North Carolina,37033,28.1,17.1,42.1
Catawba County,North Carolina,37035,31.3,25.2,37.3
Chatham County,North Carolina,37037,23.1,16.4,31.2
Cherokee County,North Carolina,37039,26.9,21.1,34.1
Chowan County,North Carolina,37041,38.8,29.4,48.8
Clay County,North Carolina,37043,32.1,22.3,42.6
Cleveland County,North Carolina,37045,38.4,30.1,46.7
Columbus County,North Carolina,37047,46.7,38.3,55
Craven County,North Carolina,37049,30.8,24.9,37.2
Cumberland County,North Carolina,37051,33.9,30.3,37.7
Currituck County,North Carolina,37053,28.2,19.5,37.5
Dare County,North Carolina,37055,21.9,17.1,27.4
Davidson County,North Carolina,37057,31.7,25.7,37.7
Davie County,North Carolina,37059,42.1,31.4,52.6
Duplin County,North Carolina,37061,39.7,30.6,49.2
Durham County,North Carolina,37063,24.7,21.1,28.5
Edgecombe County,North Carolina,37065,37.3,26.7,48.1
Forsyth County,North Carolina,37067,32.8,29,36.7
Franklin County,North Carolina,37069,35.8,26.3,46
Gaston County,North Carolina,37071,28.9,23.3,35.1
Gates County,North Carolina,37073,44.7,32.6,57.6
Graham County,North Carolina,37075,43.9,31.5,56.6
Granville County,North Carolina,37077,36.9,27,47.6
Greene County,North Carolina,37079,28.1,18,39.9
Guilford County,North Carolina,37081,33.3,29.7,37.2
Halifax County,North Carolina,37083,43.8,35.4,52.2
Harnett County,North Carolina,37085,33.1,26.8,40.2
Haywood County,North Carolina,37087,32.2,27.1,37.5
Henderson County,North Carolina,37089,28.2,22.4,34.7
Hertford County,North Carolina,37091,46.1,36.6,55.3
Hoke County,North Carolina,37093,37.2,27.9,47
Hyde County,North Carolina,37095,36.3,22.9,51.7
Iredell County,North Carolina,37097,31.3,24.9,38.3
Jackson County,North Carolina,37099,28.3,22.6,34.6
Johnston County,North Carolina,37101,37.1,30.9,43.6
Jones County,North Carolina,37103,40.8,27,55.5
Lee County,North Carolina,37105,32.7,25.3,41.2
Lenoir County,North Carolina,37107,33.3,25.8,40.8
Lincoln County,North Carolina,37109,37.2,27.8,46.6
Macon County,North Carolina,37113,29.1,21.4,37.7
Madison County,North Carolina,37115,25.7,18.7,34.5
Martin County,North Carolina,37117,43.2,33.3,53.6
Mcdowell County,North Carolina,37111,40.4,33.6,47.7
Mecklenburg County,North Carolina,37119,27.8,25.4,30.2
Mitchell County,North Carolina,37121,26.3,17.5,38.4
Montgomery County,North Carolina,37123,36.6,25.7,49.6
Moore County,North Carolina,37125,26.3,20.5,33.5
Nash County,North Carolina,37127,41.8,33.6,51
New Hanover County,North Carolina,37129,26.3,22,30.8
Northampton County,North Carolina,37131,33.9,24.4,45.5
Onslow County,North Carolina,37133,30.3,25.6,35.3
Orange County,North Carolina,37135,22.7,17.6,28.8
Pamlico County,North Carolina,37137,37.7,25.9,50.1
Pasquotank County,North Carolina,37139,39.4,33.5,45.7
Pender County,North Carolina,37141,30,22.2,38.8
Perquimans County,North Carolina,37143,34.2,25.2,43.9
Person County,North Carolina,37145,28.8,19.5,40.3
Pitt County,North Carolina,37147,35.9,31.1,40.8
Polk County,North Carolina,37149,33.6,23.3,44.9
Randolph County,North Carolina,37151,32.5,25.4,40.3
Richmond County,North Carolina,37153,38.8,29.1,49.4
Robeson County,North Carolina,37155,39.1,33.8,44.1
Rockingham County,North Carolina,37157,36.5,27.9,45.9
Rowan County,North Carolina,37159,37.8,30.6,45.7
Rutherford County,North Carolina,37161,27.9,20.3,36.5
Sampson County,North Carolina,37163,34.9,26.8,43.1
Scotland County,North Carolina,37165,39.4,30.6,48.8
Stanly County,North Carolina,37167,28.3,20,38.7
Stokes County,North Carolina,37169,32.4,24.2,42.1
Surry County,North Carolina,37171,29.9,22.4,38
Swain County,North Carolina,37173,31.2,20.7,43.4
Transylvania County,North Carolina,37175,27.1,20.9,34.1
Tyrrell County,North Carolina,37177,43.4,28.6,59.7
Union County,North Carolina,37179,31.7,25.8,38
Vance County,North Carolina,37181,34.3,23.4,47.1
Wake County,North Carolina,37183,24.8,22.5,27.2
Warren County,North Carolina,37185,40.8,26.6,55.4
Washington County,North Carolina,37187,42.3,31.6,54.3
Watauga County,North Carolina,37189,17,12.2,23.4
Wayne County,North Carolina,37191,38,32.6,43.4
Wilkes County,North Carolina,37193,43.5,35.7,52
Wilson County,North Carolina,37195,32.2,23.7,41.2
Yadkin County,North Carolina,37197,39.4,28.3,52
Yancey County,North Carolina,37199,30,19.4,43.2
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,,,,,
