Diagnosed Diabetes; Total, Adults Aged 18+ Years, Age-Adjusted Percentage; National
Data downloaded on 7-April-2020
Year,Total - Percentage,Total - Lower Limit,Total - Upper Limit,
1980,3.7,3.5,4.0,
1981,3.7,3.4,4.0,
1982,3.7,3.3,4.1,
1983,3.6,3.2,3.9,
1984,3.8,3.4,4.2,
1985,3.8,3.4,4.2,
1986,4.1,3.6,4.6,
1987,4.0,3.6,4.4,
1988,3.6,3.3,4.0,
1989,3.8,3.5,4.2,
1990,3.6,3.3,3.9,
1991,4.1,3.8,4.5,
1992,4.1,3.8,4.5,
1993,4.3,3.9,4.7,
1994,4.3,3.9,4.6,
1995,4.6,4.2,5.1,
1996,4.1,3.6,4.6,
1997,5.3,5.1,5.6,
1998,5.4,5.1,5.7,
1999,5.5,5.2,5.8,
2000,6.0,5.7,6.3,
2001,6.4,6.1,6.8,
2002,6.5,6.2,6.8,
2003,6.6,6.3,6.9,
2004,7.0,6.7,7.3,
2005,7.3,7.0,7.6,
2006,7.6,7.2,8.0,
2007,7.5,7.1,7.9,
2008,7.9,7.5,8.4,
2009,8.6,8.2,9.0,
2010,8.7,8.3,9.1,
2011,8.4,8.1,8.7,
2012,8.4,8.1,8.8,
2013,8.7,8.4,9.0,
2014,8.4,8.0,8.7,
2015,8.7,8.3,9.1,
2016,8.5,8.2,8.9,
2017,8.5,8.1,8.9,